GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-01-25T06:00:00Z,4523.83,14267.60,0.75,400.00,5256.73,2037.00,140.00,11.00,14282.95,0.00,31.50
2018-01-25T07:00:00Z,4417.23,14097.60,0.00,410.00,5169.52,2037.00,140.00,11.00,14242.49,0.00,31.50
2018-01-25T08:00:00Z,4442.50,14220.35,0.00,400.00,5004.06,2037.00,140.00,11.00,14285.96,0.00,31.50
2018-01-25T09:00:00Z,4333.50,14056.60,0.00,410.00,4950.66,2037.00,140.00,11.00,14306.18,0.00,31.50
2018-01-25T10:00:00Z,4469.71,13898.60,0.00,412.00,4937.98,2037.00,140.00,11.00,14270.81,0.00,31.50
2018-01-25T11:00:00Z,4666.50,13898.60,0.00,464.68,5273.90,2037.00,140.07,11.00,14313.28,0.00,31.50
2018-01-25T12:00:00Z,4661.50,13917.60,0.00,1567.67,5448.38,2037.00,140.00,11.00,14445.71,0.00,31.50
2018-01-25T13:00:00Z,4593.50,13880.60,0.00,1638.00,5305.70,2037.00,140.00,11.00,14452.28,0.00,31.50
2018-01-25T14:00:00Z,4586.17,13822.93,0.32,1479.42,4871.33,2037.00,144.19,11.00,14517.54,0.00,31.50
2018-01-25T15:00:00Z,4585.50,13810.60,3.80,1389.00,4589.82,2037.00,170.80,11.00,14618.80,0.00,31.50
2018-01-25T16:00:00Z,4051.90,14211.76,5.43,1286.25,4489.69,2037.00,181.60,11.00,14747.74,0.00,31.50
2018-01-25T17:00:00Z,4051.90,14260.20,3.75,1166.00,4350.75,2037.00,184.90,11.00,14845.65,0.00,31.50
2018-01-25T18:00:00Z,4048.90,14157.97,2.80,1164.67,3594.35,2037.00,182.70,11.00,14911.34,0.00,31.50
2018-01-25T19:00:00Z,3971.43,13717.60,0.93,1166.00,3405.50,2037.00,182.70,10.67,14892.92,0.00,31.50
2018-01-25T20:00:00Z,4048.90,13805.60,0.00,1187.00,3513.86,2037.00,182.10,7.67,14937.78,0.00,27.33
2018-01-25T21:00:00Z,4048.90,13907.60,0.00,1190.00,3464.57,2037.00,180.80,7.00,14712.58,0.00,26.50
2018-01-25T22:00:00Z,4048.90,13907.60,0.00,1190.00,3552.40,2037.00,172.30,7.00,14859.68,0.00,27.33
2018-01-25T23:00:00Z,4048.90,13908.60,0.00,1441.67,3549.35,2037.00,152.30,7.00,15059.43,0.00,31.50
2018-01-26T00:00:00Z,4048.90,13910.60,0.00,1491.67,3532.61,2037.00,140.24,7.00,15234.10,0.00,31.50
2018-01-26T01:00:00Z,4048.90,13908.60,0.00,1473.67,3564.00,2037.00,140.00,7.00,15464.18,0.00,31.50
2018-01-26T02:00:00Z,4048.90,13904.60,0.00,1327.00,3800.50,2037.00,140.00,7.00,15473.76,0.00,31.50
2018-01-26T03:00:00Z,4039.30,13906.60,0.00,978.00,3980.00,2037.00,140.00,8.67,15502.42,0.00,31.50
2018-01-26T04:00:00Z,4048.90,13904.60,0.00,464.74,3889.00,2037.00,140.00,9.50,15602.23,0.00,31.50
2018-01-26T05:00:00Z,4048.90,13900.60,0.00,412.00,3890.10,2037.00,140.00,9.50,15557.27,0.00,31.50
