GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-01-05T06:00:00Z,2853.00,17596.30,3.20,610.13,10330.26,2036.70,141.14,11.00,11805.88,0.00,36.50
2018-01-05T07:00:00Z,2703.00,17601.30,3.20,606.10,9562.80,2036.70,141.17,11.00,11593.62,0.00,36.50
2018-01-05T08:00:00Z,2603.00,18004.13,3.20,547.10,9928.40,2036.70,141.20,11.00,11424.09,0.00,36.50
2018-01-05T09:00:00Z,2603.00,18070.30,3.20,547.10,9599.49,2036.70,141.24,11.00,11237.78,0.00,36.50
2018-01-05T10:00:00Z,2703.00,18088.30,3.20,547.10,10050.40,2036.70,141.26,11.00,11005.18,0.00,36.50
2018-01-05T11:00:00Z,2853.00,18086.38,3.20,820.10,11126.82,2036.70,141.28,11.00,11045.08,0.00,36.50
2018-01-05T12:00:00Z,2853.00,18241.10,3.70,1578.43,12025.15,2036.70,141.31,11.00,10739.38,0.00,36.50
2018-01-05T13:00:00Z,3048.00,18033.10,3.20,1605.77,12319.75,2036.70,141.33,11.00,10537.77,0.00,36.50
2018-01-05T14:00:00Z,3048.00,18005.27,3.20,1633.10,12151.49,2036.70,142.77,11.00,10397.18,0.00,36.50
2018-01-05T15:00:00Z,3048.00,18127.10,3.20,1592.27,11914.68,2036.70,167.40,11.00,9785.41,0.00,36.50
2018-01-05T16:00:00Z,3048.00,18126.10,3.20,1678.93,11542.53,2036.70,177.00,11.00,9686.11,0.00,32.33
2018-01-05T17:00:00Z,3048.00,18101.10,3.20,1541.08,10902.22,2036.70,180.60,11.00,9145.14,0.00,31.50
2018-01-05T18:00:00Z,3048.00,18082.60,3.20,1510.43,10416.30,2036.70,181.60,11.00,8269.71,0.00,31.50
2018-01-05T19:00:00Z,3048.00,18046.35,3.20,1322.53,10723.55,2036.70,182.00,11.00,8610.28,0.00,31.50
2018-01-05T20:00:00Z,3048.00,18038.10,3.20,1307.71,9643.73,2036.70,180.90,11.00,9629.94,0.00,31.50
2018-01-05T21:00:00Z,3048.00,18112.10,3.20,1307.78,9012.65,2036.70,177.20,11.00,10180.48,0.00,31.50
2018-01-05T22:00:00Z,3048.00,18169.77,3.20,1559.10,8925.63,2036.70,165.70,11.00,10212.46,0.00,31.50
2018-01-05T23:00:00Z,3048.00,18234.27,3.20,1590.77,9105.75,2036.70,143.70,11.00,10746.38,0.00,31.50
2018-01-06T00:00:00Z,3048.00,18234.10,3.20,1582.43,8668.59,2036.70,144.97,11.00,11368.60,0.00,31.50
2018-01-06T01:00:00Z,3048.00,18233.10,3.20,1606.60,8537.47,2036.70,140.00,11.00,11696.08,0.00,31.50
2018-01-06T02:00:00Z,3048.00,18216.10,3.20,1608.10,8620.85,2036.70,140.00,11.00,11916.62,0.00,31.50
2018-01-06T03:00:00Z,3048.00,18208.43,3.20,1513.10,8696.43,2036.70,140.00,11.00,11997.33,0.00,31.50
2018-01-06T04:00:00Z,3048.00,17918.43,3.20,773.14,8231.27,2036.70,140.00,11.00,12161.27,0.00,31.50
2018-01-06T05:00:00Z,3048.00,17917.77,3.20,606.10,7836.93,2036.70,140.00,11.00,12261.77,0.00,31.50
