GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-04-01T05:00:00Z,4713.10,6377.10,120.00,693.80,11446.27,2024.00,140.00,11.00,14222.17,0.00,31.50
2019-04-01T06:00:00Z,4713.10,6480.87,45.00,691.80,11399.80,2024.00,140.01,11.00,14026.65,0.00,31.50
2019-04-01T07:00:00Z,4713.10,6476.20,0.00,691.80,11405.80,2024.00,140.00,11.00,14138.00,0.00,31.50
2019-04-01T08:00:00Z,4713.10,6476.20,0.00,699.97,11428.22,2024.00,140.00,11.00,14069.70,0.00,31.50
2019-04-01T09:00:00Z,4713.10,6490.20,0.00,796.97,11729.63,2024.00,140.00,11.00,14062.68,0.00,31.50
2019-04-01T10:00:00Z,4695.82,6478.20,0.00,1207.88,12635.72,2024.00,140.00,11.00,13980.63,0.00,31.50
2019-04-01T11:00:00Z,4624.40,6371.03,13.00,1478.47,14191.46,2024.00,140.00,11.00,14169.34,0.00,31.50
2019-04-01T12:00:00Z,4624.40,6505.87,52.00,1675.80,15041.30,2024.00,140.00,11.00,14304.32,0.00,31.50
2019-04-01T13:00:00Z,4624.40,6790.20,52.00,1667.13,15052.20,2024.00,148.99,11.00,14217.38,0.00,31.50
2019-04-01T14:00:00Z,4624.40,6791.20,52.00,1666.80,14944.47,2024.00,176.10,11.00,14266.23,0.00,31.50
2019-04-01T15:00:00Z,4624.40,6746.20,52.00,1577.80,14916.20,2024.00,186.80,11.00,14338.10,0.00,31.50
2019-04-01T16:00:00Z,4624.40,6747.20,52.00,1436.80,14489.65,2024.00,196.05,11.00,14335.55,0.00,31.50
2019-04-01T17:00:00Z,4620.50,6746.20,9.45,1357.80,13527.75,2024.00,198.90,11.00,14321.50,0.00,31.50
2019-04-01T18:00:00Z,4620.50,6878.45,0.00,1331.80,13068.12,2024.00,199.60,11.00,14273.40,0.00,31.50
2019-04-01T19:00:00Z,4620.50,6962.20,0.00,1352.80,12546.85,2024.00,202.40,11.00,14182.10,0.00,31.50
2019-04-01T20:00:00Z,4620.50,7217.65,0.00,1314.98,12323.63,2024.00,204.00,11.00,14252.10,0.00,30.59
2019-04-01T21:00:00Z,4620.50,7286.20,0.00,1308.80,12293.46,2024.00,200.20,11.00,14254.18,0.00,26.50
2019-04-01T22:00:00Z,4124.10,7766.45,0.00,1316.88,12281.87,2024.00,195.00,11.00,14301.82,0.00,26.50
2019-04-01T23:00:00Z,4124.10,7710.20,0.00,1260.30,12365.79,2024.00,177.00,11.00,14257.65,0.00,26.50
2019-04-02T00:00:00Z,4124.10,7773.70,0.00,1344.30,11959.18,2024.00,146.60,11.00,14295.78,0.00,26.50
2019-04-02T01:00:00Z,4174.10,7364.20,0.00,1141.97,11131.66,2024.00,140.17,11.00,15460.89,0.00,26.50
2019-04-02T02:00:00Z,4224.10,7362.20,0.00,854.83,9867.02,2024.00,140.00,11.00,16334.96,0.00,26.50
2019-04-02T03:00:00Z,4224.10,7359.20,0.00,730.54,8278.30,2024.00,140.00,11.00,16785.03,0.00,26.50
2019-04-02T04:00:00Z,4224.10,7356.20,0.00,702.63,8196.80,2024.00,140.00,11.00,16978.43,0.00,26.50
