GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-04-21T05:00:00Z,2374.18,5603.20,0.00,804.00,5046.70,2027.00,140.00,11.00,17801.87,0.00,31.50
2019-04-21T06:00:00Z,2099.00,5660.53,0.00,792.67,4134.63,2027.00,140.00,11.00,17793.47,0.00,31.50
2019-04-21T07:00:00Z,2099.00,5701.20,0.00,789.67,4357.55,2027.00,140.00,11.00,17714.10,0.00,31.50
2019-04-21T08:00:00Z,2099.00,5740.37,0.00,775.00,4346.88,2027.00,140.00,11.00,17557.00,0.00,31.50
2019-04-21T09:00:00Z,2099.00,5894.91,0.00,790.67,4271.02,2027.00,140.00,11.00,17450.14,0.00,31.50
2019-04-21T10:00:00Z,2099.00,5720.20,0.00,949.00,4520.43,2027.00,140.00,11.00,17276.24,0.00,31.50
2019-04-21T11:00:00Z,2099.00,5707.20,0.00,1212.17,4803.66,2027.00,140.00,11.00,17191.73,0.00,31.50
2019-04-21T12:00:00Z,2099.00,6191.79,0.00,1271.00,5267.57,2027.00,140.54,11.00,17101.68,0.00,31.50
2019-04-21T13:00:00Z,2099.00,6372.20,0.00,1523.67,5649.42,2027.00,165.33,11.00,16932.00,0.00,31.50
2019-04-21T14:00:00Z,2099.00,6399.20,0.00,1605.08,5739.30,2027.00,184.40,11.00,16856.20,0.00,31.50
2019-04-21T15:00:00Z,2099.00,6442.20,0.00,1648.00,5938.83,2027.00,200.10,11.00,16905.53,0.00,31.50
2019-04-21T16:00:00Z,2099.00,6442.20,0.00,1728.00,5927.92,2027.00,202.00,11.00,16904.58,0.00,31.50
2019-04-21T17:00:00Z,2099.00,6457.20,0.00,1678.00,5711.33,2027.00,204.20,11.00,16964.90,0.00,31.50
2019-04-21T18:00:00Z,2099.00,6467.58,0.00,1571.33,5777.70,2027.00,200.90,11.00,17176.73,0.00,31.50
2019-04-21T19:00:00Z,2099.00,6512.20,0.00,1628.00,5842.08,2027.00,203.10,11.00,17303.10,0.00,31.50
2019-04-21T20:00:00Z,2099.00,6512.20,0.00,1625.50,6078.37,2027.00,200.40,11.00,17502.03,0.00,31.50
2019-04-21T21:00:00Z,2099.00,6515.20,0.00,1567.58,5601.70,2027.00,198.60,11.00,17778.11,0.00,31.50
2019-04-21T22:00:00Z,2099.00,6515.20,0.00,1578.00,5734.53,2027.00,191.10,11.00,17896.32,0.00,31.50
2019-04-21T23:00:00Z,2099.00,6517.20,0.00,1735.50,5855.57,2027.00,182.30,11.00,17836.40,0.00,31.50
2019-04-22T00:00:00Z,1575.00,7041.20,0.00,1795.83,6392.93,2027.00,153.80,11.00,17777.64,0.00,31.50
2019-04-22T01:00:00Z,1575.00,7043.20,0.00,1843.67,6549.73,2027.00,140.22,11.00,17752.83,0.00,31.50
2019-04-22T02:00:00Z,1575.00,7043.20,0.00,1720.33,5913.37,2027.00,140.00,11.00,17775.88,0.00,31.50
2019-04-22T03:00:00Z,1575.00,7125.20,0.00,987.00,5329.67,2027.00,140.00,11.00,17755.91,0.00,31.50
2019-04-22T04:00:00Z,1202.00,7749.20,0.00,881.00,5100.12,2027.00,140.00,11.00,17545.43,0.00,31.50
