GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-04-20T05:00:00Z,3102.00,5897.20,0.00,874.00,9496.66,2027.00,140.00,11.00,15321.13,0.00,31.50
2019-04-20T06:00:00Z,3100.00,5397.12,0.00,839.67,8683.50,2027.00,140.00,11.00,15683.15,0.00,31.50
2019-04-20T07:00:00Z,3100.00,5253.03,0.00,819.67,8485.17,2027.00,140.00,11.00,16132.55,0.00,31.50
2019-04-20T08:00:00Z,3102.00,5274.20,0.00,819.67,8417.40,2027.00,140.00,11.00,16373.63,0.00,31.50
2019-04-20T09:00:00Z,3102.00,5274.20,0.00,796.33,8449.80,2027.00,140.00,11.00,16631.30,0.00,31.50
2019-04-20T10:00:00Z,3102.00,5273.20,0.00,885.67,8452.80,2027.00,140.00,11.00,16785.97,0.00,31.50
2019-04-20T11:00:00Z,3102.00,5279.20,0.00,1095.00,8406.80,2027.00,140.00,11.00,16727.46,0.00,31.50
2019-04-20T12:00:00Z,3102.00,5291.28,0.00,1202.50,9043.31,2027.00,140.41,11.00,16573.13,0.00,31.50
2019-04-20T13:00:00Z,3133.00,5284.20,0.00,1591.33,9592.52,2027.00,165.00,11.00,16119.64,0.00,31.50
2019-04-20T14:00:00Z,3102.00,5311.20,0.00,1865.00,9720.60,2027.00,184.10,11.00,15773.84,0.00,31.50
2019-04-20T15:00:00Z,3102.00,5319.53,0.00,1825.00,9580.30,2027.00,200.20,11.00,15643.07,0.00,31.50
2019-04-20T16:00:00Z,3102.00,5286.20,0.00,1707.67,9444.20,2027.00,202.10,11.00,15833.70,0.00,31.50
2019-04-20T17:00:00Z,3102.00,5285.20,0.00,1568.50,8695.53,2027.00,203.80,11.00,16485.87,0.00,31.50
2019-04-20T18:00:00Z,2762.00,5625.20,0.00,1559.33,8191.23,2027.00,199.40,11.00,17006.97,0.00,31.50
2019-04-20T19:00:00Z,2762.00,5426.87,0.00,1546.00,7470.20,2027.00,201.90,11.00,17486.46,0.00,31.50
2019-04-20T20:00:00Z,2782.58,5280.20,0.00,1522.67,7293.10,2027.00,198.00,11.00,17723.62,0.00,26.92
2019-04-20T21:00:00Z,2762.00,5306.20,0.00,1366.00,7232.60,2027.00,193.30,11.00,17816.12,0.00,26.00
2019-04-20T22:00:00Z,2762.00,5355.20,0.00,1444.00,7297.90,2027.00,186.80,11.00,17750.88,0.00,26.00
2019-04-20T23:00:00Z,2762.00,5378.20,0.00,1607.33,7126.65,2027.00,177.60,11.00,17785.45,0.00,26.00
2019-04-21T00:00:00Z,2762.00,5378.20,0.00,1723.83,7145.20,2027.00,152.00,11.00,17879.10,0.00,30.58
2019-04-21T01:00:00Z,2762.00,5901.03,0.00,1727.50,7029.67,2027.00,140.18,11.00,17886.61,0.00,31.50
2019-04-21T02:00:00Z,2607.30,5855.20,0.00,1621.00,6784.13,2027.00,140.00,11.00,17936.79,0.00,31.50
2019-04-21T03:00:00Z,2465.90,5410.87,0.00,910.49,5918.78,2027.00,140.00,11.00,17810.70,0.00,31.50
2019-04-21T04:00:00Z,2465.90,5556.37,0.00,794.00,5406.03,2027.00,140.00,11.00,17763.40,0.00,31.50
