GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-01-30T06:00:00Z,3702.20,14185.10,0.00,887.00,11640.83,2038.00,140.00,11.00,14911.48,0.00,21.00
2019-01-30T07:00:00Z,3518.45,14185.10,0.00,884.67,11661.77,2038.00,140.04,11.00,14812.65,0.00,21.00
2019-01-30T08:00:00Z,3517.20,13798.10,0.00,880.00,11892.87,2038.00,140.00,11.00,14619.46,0.00,21.00
2019-01-30T09:00:00Z,3517.20,13797.93,0.00,882.00,12453.47,2038.00,140.08,11.00,14391.50,0.00,21.00
2019-01-30T10:00:00Z,3687.20,14033.87,0.00,911.50,13302.07,2038.00,140.00,11.00,14197.47,0.00,21.00
2019-01-30T11:00:00Z,3845.20,14468.53,15.00,1212.33,14053.27,2038.00,140.00,11.00,13998.10,0.00,21.00
2019-01-30T12:00:00Z,3845.20,14516.37,55.08,2047.67,15299.07,2038.00,140.00,11.00,13801.73,0.00,21.00
2019-01-30T13:00:00Z,3845.20,14455.77,79.50,2045.33,16082.63,2038.00,140.00,11.00,13689.28,0.00,21.00
2019-01-30T14:00:00Z,3825.70,14226.61,124.87,2041.33,16302.10,2038.00,145.27,11.00,13540.95,0.00,21.00
2019-01-30T15:00:00Z,3806.20,14271.00,149.43,2039.00,16090.92,2038.00,175.38,11.00,13437.51,0.00,21.00
2019-01-30T16:00:00Z,3806.20,14274.73,253.52,1795.67,15470.72,2038.00,187.30,11.00,13521.03,0.00,21.00
2019-01-30T17:00:00Z,3806.20,14143.48,186.60,1639.00,15049.42,2038.00,188.00,11.00,13559.28,0.00,21.00
2019-01-30T18:00:00Z,3832.20,14121.78,12.93,1379.00,14069.98,2038.00,184.14,11.00,13723.05,0.00,21.00
2019-01-30T19:00:00Z,3845.20,14175.90,0.00,1314.00,13335.40,2038.00,186.50,11.00,13946.14,0.00,21.00
2019-01-30T20:00:00Z,3845.20,13984.90,0.00,1222.67,12873.88,2038.00,189.40,11.00,13955.16,0.00,21.00
2019-01-30T21:00:00Z,3845.20,13954.32,0.00,1211.00,12556.63,2038.00,188.70,11.00,14118.23,0.00,21.00
2019-01-30T22:00:00Z,3845.20,14063.47,0.00,1271.00,12104.65,2038.00,183.30,11.00,14310.42,0.00,21.00
2019-01-30T23:00:00Z,3804.53,14181.70,0.00,1299.67,12375.29,2038.00,153.10,11.00,14719.83,0.00,21.83
2019-01-31T00:00:00Z,3774.20,14332.95,3.00,1296.00,12954.00,2038.00,140.22,11.00,15371.55,0.00,26.00
2019-01-31T01:00:00Z,3727.20,14472.70,18.00,1226.00,12376.97,2038.00,140.00,11.00,15998.20,0.00,22.25
2019-01-31T02:00:00Z,3609.20,14616.20,0.00,1223.00,10986.31,2038.00,140.00,11.00,16444.70,0.00,21.00
2019-01-31T03:00:00Z,3484.20,14688.70,0.00,1223.00,10391.22,2038.00,140.00,11.00,16790.70,0.00,21.00
2019-01-31T04:00:00Z,3273.20,14712.70,0.00,1033.00,10191.47,2038.00,140.00,11.00,16917.80,0.00,21.00
2019-01-31T05:00:00Z,3273.20,14730.70,0.00,928.00,9927.55,2038.00,140.00,11.00,17006.10,0.00,21.00
