GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-01-24T06:00:00Z,4205.20,10515.70,2.40,760.50,9867.17,2038.00,140.48,9.33,14948.16,0.00,31.50
2019-01-24T07:00:00Z,4035.20,10407.37,2.40,723.00,9909.08,2038.00,140.46,11.00,14978.37,0.00,31.50
2019-01-24T08:00:00Z,4035.20,10455.70,2.40,713.00,10449.17,2038.00,140.00,11.00,15216.95,0.00,31.50
2019-01-24T09:00:00Z,4125.20,10615.70,2.40,713.00,10468.10,2038.00,140.23,11.00,15439.38,0.00,31.50
2019-01-24T10:00:00Z,4305.20,10581.70,7.50,713.00,10530.93,2038.00,140.11,11.00,15734.76,0.00,31.50
2019-01-24T11:00:00Z,4383.20,10643.70,12.60,965.00,10871.80,2038.00,140.00,11.00,15900.10,0.00,31.50
2019-01-24T12:00:00Z,4363.20,10908.70,12.60,1797.33,11047.50,2038.00,140.00,11.00,16192.17,0.00,31.50
2019-01-24T13:00:00Z,4363.20,10974.87,12.00,1890.00,11655.40,2038.00,140.00,11.00,16412.17,0.00,31.50
2019-01-24T14:00:00Z,4363.20,11089.70,2.55,1820.00,10930.95,2038.00,144.43,11.00,16509.49,0.00,31.50
2019-01-24T15:00:00Z,4403.20,10962.30,0.00,1761.00,10487.35,2038.00,177.20,11.00,16770.93,0.00,31.50
2019-01-24T16:00:00Z,4398.60,10856.27,0.00,1702.00,10082.08,2038.00,188.00,11.00,16904.28,0.00,31.50
2019-01-24T17:00:00Z,4423.20,11121.48,8.33,1602.00,9688.12,2038.00,186.30,11.00,17089.51,0.00,31.50
2019-01-24T18:00:00Z,4663.20,11682.02,1.67,1601.00,9553.97,2038.00,184.10,11.00,17089.56,0.00,31.50
2019-01-24T19:00:00Z,4573.20,11459.48,0.00,1421.00,9585.92,2038.00,183.60,11.00,16944.63,0.00,31.50
2019-01-24T20:00:00Z,4663.20,11251.60,0.00,1317.00,9726.42,2038.00,185.80,11.00,16780.39,0.00,31.50
2019-01-24T21:00:00Z,4769.87,11289.60,0.00,1339.00,10099.57,2038.00,187.20,11.00,16470.87,0.00,31.50
2019-01-24T22:00:00Z,4823.20,11662.93,0.00,1541.00,10680.08,2038.00,178.50,11.00,15877.25,0.00,31.50
2019-01-24T23:00:00Z,5344.20,11340.30,0.00,1724.00,11631.87,2038.00,150.38,11.00,15250.22,0.00,31.50
2019-01-25T00:00:00Z,4834.87,11375.80,0.00,2084.00,12318.08,2038.00,140.15,11.00,14481.46,0.00,31.50
2019-01-25T01:00:00Z,4782.43,11410.90,0.00,2187.00,12321.43,2038.00,140.07,11.00,13656.91,0.00,31.50
2019-01-25T02:00:00Z,4859.27,11198.74,0.00,2186.00,12375.90,2038.00,140.00,11.00,12951.68,0.00,31.50
2019-01-25T03:00:00Z,4787.80,11194.10,0.00,1956.00,12453.42,2038.00,140.11,9.67,12639.00,0.00,31.50
2019-01-25T04:00:00Z,4839.80,11191.10,0.00,1209.27,12789.25,1615.00,140.11,11.00,12969.31,0.00,31.50
2019-01-25T05:00:00Z,4846.97,11186.50,0.00,863.00,12703.37,1615.00,140.00,11.00,13817.91,0.00,31.50
