GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-08-31T05:00:00Z,12080.20,5259.90,0.00,749.00,8880.70,1913.00,140.00,11.00,18947.48,0.00,30.10
2020-08-31T06:00:00Z,11830.20,5258.90,0.00,759.00,8701.53,1913.00,140.00,11.00,18957.90,0.00,30.10
2020-08-31T07:00:00Z,11830.20,5258.90,0.00,764.00,8663.70,1913.00,140.00,11.00,18907.86,0.00,30.10
2020-08-31T08:00:00Z,11495.20,5258.90,0.00,771.65,8666.70,1913.00,140.00,11.00,18767.50,0.00,30.10
2020-08-31T09:00:00Z,11020.20,5253.90,0.00,750.01,8896.95,1913.00,140.00,11.00,18540.57,0.00,30.10
2020-08-31T10:00:00Z,11730.57,5168.12,0.00,1048.68,8890.25,1913.00,140.00,11.00,18329.38,0.00,30.10
2020-08-31T11:00:00Z,11856.40,5238.90,0.00,1223.04,9297.70,1913.00,140.00,11.00,17975.25,0.00,30.10
2020-08-31T12:00:00Z,11871.40,5242.90,0.00,1455.10,9896.18,1913.00,141.23,11.00,17632.03,0.00,30.10
2020-08-31T13:00:00Z,11825.15,5487.23,0.00,1494.83,10550.48,1913.00,153.84,11.00,17351.72,0.00,30.10
2020-08-31T14:00:00Z,11921.40,5400.90,0.00,1646.88,11582.41,1913.00,186.01,11.00,17222.56,0.00,30.10
2020-08-31T15:00:00Z,12216.40,5402.90,0.00,1741.35,12876.96,1913.00,200.40,11.00,17259.90,0.00,30.30
2020-08-31T16:00:00Z,12400.40,5253.90,0.00,1793.27,14152.75,1913.00,202.70,11.00,16978.46,0.00,30.30
2020-08-31T17:00:00Z,12404.15,5231.70,0.00,1694.50,16174.22,1913.00,206.10,11.00,16714.72,0.00,30.30
2020-08-31T18:00:00Z,12415.40,5233.70,0.00,1710.08,17351.83,1913.00,206.60,11.00,16362.95,0.00,30.30
2020-08-31T19:00:00Z,12415.40,5203.70,0.00,1995.18,17789.73,1913.00,208.10,11.00,16072.53,0.00,30.30
2020-08-31T20:00:00Z,12407.07,5135.62,0.00,2112.58,17907.40,1913.00,207.60,11.00,15801.68,0.00,30.30
2020-08-31T21:00:00Z,12390.40,5141.70,0.00,2227.00,17907.90,1913.00,204.10,11.00,15697.26,0.00,30.30
2020-08-31T22:00:00Z,12390.40,5219.70,0.00,2169.10,17723.76,1913.00,199.20,11.00,15602.53,0.00,30.30
2020-08-31T23:00:00Z,12376.40,5292.70,0.00,1925.43,17113.14,1913.00,183.50,10.00,15589.63,0.00,30.30
2020-09-01T00:00:00Z,12361.40,5470.70,0.00,1853.10,16094.35,1913.00,150.78,10.50,15773.57,0.00,30.30
2020-09-01T01:00:00Z,12342.73,5467.70,0.00,1826.50,15228.17,1913.00,140.12,11.00,16182.71,0.00,30.30
2020-09-01T02:00:00Z,12195.23,5463.70,0.00,1619.00,12997.40,1913.00,140.00,11.00,16395.29,0.00,30.10
2020-09-01T03:00:00Z,11924.40,5418.70,0.00,1048.38,12260.66,1913.00,140.00,11.00,16544.34,0.00,30.10
2020-09-01T04:00:00Z,12249.40,5482.44,0.00,884.33,11955.35,1913.00,140.00,9.83,16572.33,0.00,30.10
