GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-08-27T05:00:00Z,12303.80,6219.80,0.00,644.10,11718.42,1920.00,140.00,11.00,18387.14,0.00,44.20
2020-08-27T06:00:00Z,12303.80,6215.80,0.00,639.10,11362.30,1920.00,140.00,11.00,18227.07,0.00,44.20
2020-08-27T07:00:00Z,12303.80,6213.80,0.00,635.93,11480.00,1920.00,140.00,11.00,18032.97,0.00,44.20
2020-08-27T08:00:00Z,12303.80,6485.13,0.00,623.77,11612.30,1920.00,140.00,11.00,17801.34,0.00,44.20
2020-08-27T09:00:00Z,12303.80,6845.38,0.00,621.43,11672.55,1920.00,140.01,11.00,17523.47,0.00,44.20
2020-08-27T10:00:00Z,12402.58,6921.60,0.00,957.43,12129.80,1920.00,140.00,11.00,17185.28,0.00,44.20
2020-08-27T11:00:00Z,12389.10,6981.60,0.00,1212.10,12706.13,1920.00,140.00,11.00,16999.27,0.00,44.20
2020-08-27T12:00:00Z,12380.10,6985.60,0.00,1568.10,13458.55,1920.00,143.60,11.00,16648.73,0.00,44.20
2020-08-27T13:00:00Z,12988.10,6540.60,0.00,1571.10,14030.55,1920.00,174.86,11.00,16348.61,0.00,34.20
2020-08-27T14:00:00Z,12988.10,6609.60,0.00,1714.00,15105.33,1920.00,206.90,11.00,15982.26,0.00,34.20
2020-08-27T15:00:00Z,13383.10,6363.60,12.04,1841.75,16433.73,1920.00,217.50,11.00,15843.52,0.00,34.30
2020-08-27T16:00:00Z,13393.10,6371.60,9.32,1904.77,17446.37,1920.00,219.80,11.00,15717.57,0.00,34.30
2020-08-27T17:00:00Z,13417.85,6375.60,8.40,2110.43,19018.88,1920.00,219.80,11.00,15597.22,0.00,34.30
2020-08-27T18:00:00Z,13457.10,6378.60,7.70,2102.77,19765.48,1920.00,220.20,11.00,15609.60,0.00,34.30
2020-08-27T19:00:00Z,13457.10,6380.60,0.00,2165.43,20343.79,1920.00,219.90,11.00,15639.38,0.00,34.30
2020-08-27T20:00:00Z,13457.10,6381.60,0.00,2164.77,20775.66,1920.00,219.40,11.00,15599.04,0.00,34.40
2020-08-27T21:00:00Z,13457.10,6381.60,0.00,2166.10,20918.62,1920.00,216.10,11.00,15467.75,0.00,44.40
2020-08-27T22:00:00Z,13457.10,6377.52,0.00,2190.10,20577.66,1920.00,213.20,11.00,15695.00,0.00,44.30
2020-08-27T23:00:00Z,13466.10,6372.60,0.00,1874.74,20003.81,1920.00,199.30,11.00,16011.20,0.00,44.30
2020-08-28T00:00:00Z,13472.52,6374.60,0.00,1626.60,19159.62,1920.00,161.90,11.00,16476.23,0.00,44.30
2020-08-28T01:00:00Z,13477.10,6369.60,0.00,1280.00,17204.15,1920.00,140.53,11.00,17053.18,0.00,44.30
2020-08-28T02:00:00Z,13477.10,6365.60,0.00,1097.00,15381.43,1920.00,140.00,11.00,17422.00,0.00,44.20
2020-08-28T03:00:00Z,13477.10,6359.60,0.00,782.01,13222.88,1920.00,140.00,11.00,17634.56,0.00,44.20
2020-08-28T04:00:00Z,13477.10,6205.60,0.00,669.00,12898.90,1920.00,140.00,11.00,17676.63,0.00,44.20
