GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-08-09T05:00:00Z,8743.40,7520.60,0.00,708.33,8623.05,1980.00,140.00,11.00,19559.19,0.00,33.90
2020-08-09T06:00:00Z,8743.40,7485.10,0.00,706.00,7378.93,1980.00,140.00,11.00,19447.37,0.00,33.90
2020-08-09T07:00:00Z,9416.95,8243.78,0.00,770.18,7826.05,2160.00,152.73,12.00,21018.91,0.00,36.98
2020-08-09T08:00:00Z,8632.20,7554.80,0.00,742.67,7031.30,1980.00,140.00,11.00,18905.71,0.00,29.32
2020-08-09T09:00:00Z,8632.20,7652.80,0.00,746.00,7060.55,1980.00,140.00,11.00,18787.66,0.00,28.40
2020-08-09T10:00:00Z,8632.20,8084.47,0.00,746.00,7623.80,1980.00,140.00,11.00,18612.23,0.00,29.80
2020-08-09T11:00:00Z,8632.20,8412.80,0.00,1089.33,8011.82,1980.00,140.10,11.00,18459.58,0.00,32.60
2020-08-09T12:00:00Z,8697.70,8398.60,0.00,1286.00,8559.62,1980.00,146.38,11.00,18275.03,0.00,32.60
2020-08-09T13:00:00Z,8913.40,8717.60,0.00,1386.00,9424.08,1980.00,182.60,11.00,18048.28,0.00,32.60
2020-08-09T14:00:00Z,8913.40,8872.60,0.00,1592.92,10286.55,1980.00,206.80,11.00,17851.23,0.00,32.60
2020-08-09T15:00:00Z,9070.07,8727.60,0.00,1677.92,11626.31,1980.00,214.10,11.00,17750.34,0.00,32.60
2020-08-09T16:00:00Z,9413.40,8391.60,0.00,1786.00,12054.25,1980.00,215.60,11.00,17748.78,0.00,32.60
2020-08-09T17:00:00Z,9413.40,8433.60,0.00,2127.67,13582.27,1980.00,216.90,9.67,17793.37,0.00,32.60
2020-08-09T18:00:00Z,9941.40,7906.60,0.00,2101.25,13954.67,1977.50,216.90,9.33,17959.79,0.00,32.60
2020-08-09T19:00:00Z,9941.40,7906.60,0.00,2167.83,13821.30,1950.00,218.10,11.00,18084.71,0.00,32.60
2020-08-09T20:00:00Z,9941.40,7906.60,0.00,2138.50,13926.50,1950.00,218.00,11.00,18216.25,0.00,32.60
2020-08-09T21:00:00Z,9941.40,7906.60,0.00,2168.50,14140.08,1950.00,214.60,11.00,18352.17,0.00,32.60
2020-08-09T22:00:00Z,9954.82,7909.60,26.00,2153.50,14133.95,1940.00,208.00,8.33,18439.39,0.00,32.60
2020-08-09T23:00:00Z,9964.40,7909.60,52.00,2030.50,14073.61,1940.00,196.00,7.00,18594.11,0.00,32.60
2020-08-10T00:00:00Z,9964.40,7907.60,21.67,1679.33,13624.73,1940.00,165.50,9.00,18694.16,0.00,32.60
2020-08-10T01:00:00Z,9964.40,7885.60,0.00,1368.46,13106.12,1940.00,142.28,11.00,18874.01,0.00,33.52
2020-08-10T02:00:00Z,9964.40,7698.60,0.00,1248.38,12337.53,1940.00,140.00,11.00,19083.47,0.00,38.10
2020-08-10T03:00:00Z,9964.40,7694.60,0.00,871.94,11713.90,1940.00,140.00,11.00,19190.04,0.00,38.10
2020-08-10T04:00:00Z,9964.40,7650.60,0.00,745.50,11076.22,1940.00,140.00,11.00,19209.71,0.00,38.10
