GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-08-16T05:00:00Z,10094.30,6243.02,0.00,668.00,12988.96,1958.00,140.00,11.00,17053.98,0.00,35.50
2020-08-16T06:00:00Z,9932.30,6397.60,0.00,664.00,12281.30,1958.00,140.00,11.00,17057.67,0.00,35.50
2020-08-16T07:00:00Z,10019.38,6393.40,0.00,664.00,12298.30,1958.00,140.01,11.00,16913.82,0.00,35.50
2020-08-16T08:00:00Z,10030.10,6503.20,0.00,664.00,12302.30,1958.00,140.01,11.00,16803.44,0.00,35.50
2020-08-16T09:00:00Z,10030.10,6613.70,0.00,686.00,12313.30,1958.00,140.00,11.00,16703.90,0.00,35.50
2020-08-16T10:00:00Z,10295.10,6503.20,0.00,688.00,12529.40,1958.00,140.00,11.00,16662.69,0.00,35.50
2020-08-16T11:00:00Z,10790.10,6504.20,0.00,858.00,13037.28,1958.00,140.01,11.00,16595.12,0.00,35.50
2020-08-16T12:00:00Z,10790.10,6514.75,0.00,979.00,13443.47,1958.00,143.58,11.00,16363.38,0.00,35.50
2020-08-16T13:00:00Z,10901.30,7060.00,0.00,1228.83,14304.01,1958.00,157.10,11.00,16014.18,0.00,35.50
2020-08-16T14:00:00Z,10901.30,7062.00,0.00,1380.75,15262.57,1958.00,179.23,11.00,15777.75,0.00,33.67
2020-08-16T15:00:00Z,10901.30,7064.00,0.00,1631.25,16276.23,1958.00,194.30,11.00,15575.71,0.00,30.00
2020-08-16T16:00:00Z,10901.30,7067.00,0.00,1701.83,17593.69,1958.00,201.78,11.00,15626.88,0.00,30.00
2020-08-16T17:00:00Z,10901.30,7066.90,0.00,1741.83,18752.48,1958.00,204.90,11.00,15481.46,0.00,35.50
2020-08-16T18:00:00Z,11564.30,6444.90,0.00,1755.17,19137.97,1958.00,203.10,11.00,15213.13,0.00,35.50
2020-08-16T19:00:00Z,11564.30,6446.90,0.00,2233.00,19343.62,1958.00,200.50,11.00,15393.04,0.00,35.50
2020-08-16T20:00:00Z,11574.30,6449.90,0.00,2206.00,19604.87,1958.00,197.40,11.00,15295.03,0.00,35.50
2020-08-16T21:00:00Z,11574.30,6450.90,0.00,2196.33,19678.30,1958.00,192.20,11.00,15248.97,0.00,35.50
2020-08-16T22:00:00Z,11532.22,6386.07,0.00,2092.33,19682.70,1958.00,186.20,11.00,15379.04,0.00,35.50
2020-08-16T23:00:00Z,11064.16,6355.32,0.00,1900.50,19408.47,1958.00,173.20,11.00,15400.43,0.00,35.50
2020-08-17T00:00:00Z,11057.20,6318.23,0.00,1560.00,19086.13,1958.00,153.60,11.00,15318.38,0.00,35.50
2020-08-17T01:00:00Z,11097.87,6318.90,0.00,1382.50,17916.95,1958.00,141.25,11.00,15584.56,0.00,35.50
2020-08-17T02:00:00Z,11521.10,6315.90,0.00,1182.99,17149.83,1958.00,140.00,11.00,15800.79,0.00,35.50
2020-08-17T03:00:00Z,11686.10,6330.65,0.00,866.68,15903.76,1958.00,140.00,11.00,15818.55,0.00,35.50
2020-08-17T04:00:00Z,11452.63,6383.90,0.00,718.00,15352.20,1958.00,140.00,11.00,15444.53,0.00,45.50
