GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-11-02T05:00:00Z,3382.90,8912.30,5.00,1483.92,7341.27,1223.00,143.40,11.00,14164.23,0.00,26.50
2018-11-02T06:00:00Z,3337.90,8761.30,5.00,1369.50,7137.60,1223.00,143.51,11.00,14644.88,0.00,26.50
2018-11-02T07:00:00Z,3337.90,8760.30,5.00,1369.50,7162.18,1223.00,149.49,11.00,14979.40,0.00,26.50
2018-11-02T08:00:00Z,3337.90,8760.30,5.00,1369.50,7457.60,1223.00,150.00,11.00,15189.75,0.00,26.50
2018-11-02T09:00:00Z,3337.90,8911.30,5.00,1369.50,7806.68,1223.00,150.05,11.00,15167.13,0.00,26.50
2018-11-02T10:00:00Z,3337.90,9086.30,5.00,1638.79,8948.01,1223.00,150.00,11.00,15177.75,0.00,26.50
2018-11-02T11:00:00Z,3402.90,9105.30,5.00,1938.46,10027.13,1223.00,149.87,11.00,15072.84,0.00,26.50
2018-11-02T12:00:00Z,3290.40,9146.30,5.00,1951.33,10304.38,1223.00,149.19,11.00,14895.73,0.00,26.50
2018-11-02T13:00:00Z,2572.58,9157.30,5.00,1922.17,10817.47,1223.00,140.98,11.00,14497.40,0.00,26.50
2018-11-02T14:00:00Z,2765.30,9478.30,5.00,2270.33,11050.80,1223.00,165.50,11.00,14129.45,0.00,26.50
2018-11-02T15:00:00Z,3373.62,9465.97,5.00,2285.50,11165.10,1223.00,183.40,11.00,13634.64,0.00,26.50
2018-11-02T16:00:00Z,3401.70,9479.30,5.00,2165.50,10885.97,1223.00,190.20,11.00,13141.23,0.00,26.50
2018-11-02T17:00:00Z,3401.70,9477.30,5.00,2165.50,10979.45,1223.00,190.70,11.00,12748.93,0.00,26.50
2018-11-02T18:00:00Z,3401.70,9478.30,5.00,2045.50,10809.53,1223.00,190.30,11.00,12323.74,0.00,26.50
2018-11-02T19:00:00Z,3401.70,9475.30,5.00,1959.17,10631.17,1223.00,191.00,11.00,11902.15,0.00,26.50
2018-11-02T20:00:00Z,3395.08,9474.30,5.00,1935.17,10596.47,1223.00,191.70,11.00,10595.78,0.00,26.50
2018-11-02T21:00:00Z,3360.30,9473.30,5.00,2078.50,10835.45,1223.00,187.30,11.00,10112.68,0.00,26.50
2018-11-02T22:00:00Z,3428.05,9472.30,5.00,2291.13,11124.37,1223.00,176.70,11.00,10026.89,0.00,26.50
2018-11-02T23:00:00Z,3447.70,9468.30,5.00,2299.00,11302.40,1223.00,148.05,11.00,10109.48,0.00,26.50
2018-11-03T00:00:00Z,3446.70,9458.30,5.00,2189.00,10977.07,1223.00,140.00,11.00,11336.80,0.00,26.50
2018-11-03T01:00:00Z,3446.70,9444.30,5.00,1952.33,10427.98,1223.00,140.00,11.00,12242.82,0.00,26.50
2018-11-03T02:00:00Z,3446.70,9434.30,5.00,1926.00,9872.48,1223.00,140.00,11.00,13252.06,0.00,26.50
2018-11-03T03:00:00Z,3446.70,9236.47,5.00,1649.42,8602.52,1223.00,140.00,11.00,14132.30,0.00,26.50
2018-11-03T04:00:00Z,3447.90,9414.30,5.00,1553.42,7664.30,1223.00,140.00,11.00,14705.73,0.00,26.50
