GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-11-04T06:00:00Z,2643.00,9782.92,5.00,1149.88,6338.55,1223.00,140.00,11.00,14706.60,0.00,26.50
2018-11-04T07:00:00Z,2643.00,10016.17,5.00,1165.83,6334.30,1223.00,140.04,11.00,14815.93,0.00,26.50
2018-11-04T08:00:00Z,2643.00,10214.75,5.00,1270.00,6341.30,1223.00,140.00,11.00,14645.15,0.00,26.50
2018-11-04T09:00:00Z,2643.00,10259.33,5.00,1262.50,6346.80,1223.00,140.00,11.00,14555.04,0.00,26.50
2018-11-04T10:00:00Z,2643.00,10168.50,5.00,1271.67,6392.61,1223.00,140.00,11.00,14391.67,0.00,26.50
2018-11-04T11:00:00Z,2643.00,10163.50,5.00,1370.58,6984.11,1223.00,141.92,11.00,14169.96,0.00,26.50
2018-11-04T12:00:00Z,2643.00,10163.50,5.00,1697.08,7261.26,1223.00,140.87,11.00,13861.36,0.00,26.50
2018-11-04T13:00:00Z,2643.00,10161.83,5.00,1789.83,7871.94,1223.00,141.00,11.00,13496.77,0.00,26.50
2018-11-04T14:00:00Z,2648.00,10437.83,5.00,1878.50,8059.03,1223.00,163.61,11.00,13153.08,0.00,26.50
2018-11-04T15:00:00Z,2648.00,10537.50,5.00,2207.17,8091.93,1223.00,182.30,11.00,12592.34,0.00,26.50
2018-11-04T16:00:00Z,2648.00,10600.50,5.00,2282.50,8001.00,1223.00,189.00,11.00,12093.34,0.00,26.50
2018-11-04T17:00:00Z,2644.00,10603.50,5.00,2201.60,7788.25,1223.00,189.40,11.00,11821.27,0.00,26.50
2018-11-04T18:00:00Z,2612.30,10972.33,5.00,2033.60,7731.35,1223.00,188.30,11.00,11627.49,0.00,26.50
2018-11-04T19:00:00Z,2602.00,11053.35,5.00,1936.89,7668.20,1223.00,187.70,11.00,11356.09,0.00,26.50
2018-11-04T20:00:00Z,2602.00,10722.18,5.00,1868.10,7648.30,1223.00,186.10,11.00,12125.78,0.00,26.50
2018-11-04T21:00:00Z,2606.80,10851.16,5.00,1861.43,7539.72,1223.00,182.00,11.00,12675.64,0.00,26.50
2018-11-04T22:00:00Z,2606.00,10890.30,5.00,1906.77,7666.05,1223.00,170.70,11.00,13228.65,0.00,26.50
2018-11-04T23:00:00Z,2598.60,11395.23,5.00,2244.27,8215.00,1223.00,144.53,11.00,13726.77,0.00,26.50
2018-11-05T00:00:00Z,2606.40,11426.10,5.00,1930.52,8026.88,1223.00,140.00,11.00,14192.45,0.00,26.50
2018-11-05T01:00:00Z,2606.80,11589.63,5.00,1882.27,7669.03,1223.00,140.00,11.00,14604.76,0.00,26.50
2018-11-05T02:00:00Z,1901.80,12555.30,5.00,1820.40,6356.15,1223.00,140.00,11.00,15179.14,0.00,26.50
2018-11-05T03:00:00Z,1901.80,12642.30,5.00,1741.93,5895.93,1223.00,140.00,11.00,15442.20,0.00,26.50
2018-11-05T04:00:00Z,1901.80,12520.22,5.00,1415.10,5623.93,1223.00,140.00,11.00,15615.95,0.00,26.50
2018-11-05T05:00:00Z,1901.80,12571.60,5.00,1301.67,5529.10,1223.00,140.03,11.00,15468.25,0.00,26.50
