GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-11-18T06:00:00Z,5273.50,10185.30,40.00,1311.50,3590.65,1523.00,141.80,9.00,13805.13,0.00,31.50
2018-11-18T07:00:00Z,5273.50,10195.30,40.00,1298.50,4227.90,1523.00,144.81,9.00,13931.53,0.00,31.50
2018-11-18T08:00:00Z,5273.50,10116.30,40.00,1298.50,4735.30,1546.00,144.82,9.00,13883.72,0.00,31.50
2018-11-18T09:00:00Z,5273.50,10116.30,40.00,1298.50,5004.23,1570.00,144.56,9.00,13682.42,0.00,31.50
2018-11-18T10:00:00Z,5273.50,10126.30,40.00,1377.33,5582.48,1583.00,142.97,9.00,13231.28,0.00,31.50
2018-11-18T11:00:00Z,5273.50,10127.30,40.00,1433.83,6713.22,1583.00,140.01,9.00,13201.70,0.00,31.50
2018-11-18T12:00:00Z,5128.50,10061.05,40.00,1583.79,8081.46,1583.00,140.02,9.00,13141.25,0.00,31.50
2018-11-18T13:00:00Z,5128.50,10061.30,40.00,1636.67,8620.77,1583.00,140.04,10.00,12831.71,0.00,31.50
2018-11-18T14:00:00Z,5314.60,10088.30,40.00,1661.67,8973.85,1616.00,143.52,11.00,12425.08,0.00,31.50
2018-11-18T15:00:00Z,5289.10,10133.30,40.00,1833.33,9667.14,1492.00,166.79,10.83,11977.85,0.00,31.50
2018-11-18T16:00:00Z,5298.85,10386.30,40.00,1836.92,10433.66,1492.00,170.68,10.33,11264.38,0.00,31.50
2018-11-18T17:00:00Z,5328.10,10428.30,40.00,1832.83,10902.17,1492.00,173.10,11.00,10693.43,0.00,31.50
2018-11-18T18:00:00Z,5289.10,10311.30,40.00,1827.50,11310.77,1492.00,173.50,11.00,10468.00,0.00,31.50
2018-11-18T19:00:00Z,5328.10,10339.30,40.00,1814.17,11119.72,1492.00,175.80,11.00,10351.67,0.00,31.50
2018-11-18T20:00:00Z,5321.60,10339.30,40.00,1811.50,10893.38,1492.00,179.60,11.00,10450.64,0.00,31.50
2018-11-18T21:00:00Z,5320.30,10341.30,40.00,1811.50,11192.55,1492.00,175.70,11.00,10722.74,0.00,31.50
2018-11-18T22:00:00Z,5280.50,10343.30,40.00,1812.50,11462.71,1492.00,166.20,11.00,10732.98,0.00,31.50
2018-11-18T23:00:00Z,5280.50,10346.30,40.00,2197.96,12265.65,1492.00,142.17,11.00,10728.68,0.00,31.50
2018-11-19T00:00:00Z,5280.50,10373.30,40.00,2239.50,12431.40,1523.00,140.00,11.00,10913.41,0.00,31.50
2018-11-19T01:00:00Z,5280.50,10335.70,40.00,2169.17,12467.15,1523.00,140.00,11.00,11091.24,0.00,31.50
2018-11-19T02:00:00Z,5280.50,10467.70,40.00,2141.50,12172.84,1546.00,140.04,11.00,11436.81,0.00,31.50
2018-11-19T03:00:00Z,5280.50,10455.70,40.00,1904.83,11141.65,1570.00,140.20,11.00,11932.41,0.00,31.50
2018-11-19T04:00:00Z,5280.50,10509.95,40.00,1434.16,10340.51,1583.00,140.33,11.00,12412.08,0.00,31.50
2018-11-19T05:00:00Z,5285.80,10777.70,40.00,1335.50,9355.50,1583.00,143.42,11.00,12682.44,0.00,31.50
