GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-11-05T06:00:00Z,2445.60,11606.90,5.00,1306.08,5288.93,1223.00,140.00,11.00,15657.83,0.00,26.50
2018-11-05T07:00:00Z,2445.60,11353.10,5.00,1350.50,5290.50,1223.00,140.00,11.00,15666.22,0.00,26.50
2018-11-05T08:00:00Z,2445.60,11306.43,5.00,1298.50,5277.67,1223.00,140.00,11.00,15354.38,0.00,26.50
2018-11-05T09:00:00Z,2445.60,11403.10,5.00,1358.50,5607.00,1223.00,140.00,11.00,15315.22,0.00,26.50
2018-11-05T10:00:00Z,2445.60,11373.93,5.00,1427.83,6143.00,1223.00,140.01,11.00,15176.19,0.00,26.50
2018-11-05T11:00:00Z,2445.60,11354.47,5.00,1513.79,6890.78,1223.00,140.00,11.00,14897.61,0.00,26.50
2018-11-05T12:00:00Z,2445.60,11379.10,5.00,1751.25,7327.90,1223.00,140.00,11.00,14854.97,0.00,26.50
2018-11-05T13:00:00Z,2445.60,11243.68,5.00,1818.83,7592.32,1223.00,140.68,11.00,14548.43,0.00,26.50
2018-11-05T14:00:00Z,2445.60,11442.77,1.25,1817.50,7602.08,1223.00,166.00,10.00,14346.52,0.00,26.50
2018-11-05T15:00:00Z,2445.60,11675.60,0.00,1820.00,7902.50,1223.00,184.10,10.00,13943.22,0.00,26.50
2018-11-05T16:00:00Z,2445.60,11689.10,2.08,1907.50,7642.65,1223.00,190.30,10.00,14017.40,0.00,26.50
2018-11-05T17:00:00Z,2445.60,11788.10,5.00,1882.50,7241.00,1223.00,190.40,10.00,13986.99,0.00,26.50
2018-11-05T18:00:00Z,2445.60,11827.02,5.00,1891.50,7201.87,1223.00,189.10,10.00,13984.77,0.00,26.50
2018-11-05T19:00:00Z,2479.93,11950.02,5.00,1825.50,7062.72,1223.00,189.60,10.00,13940.19,0.00,26.50
2018-11-05T20:00:00Z,2445.60,11964.20,5.00,1837.79,7431.07,1223.00,190.60,10.00,13944.87,0.00,26.50
2018-11-05T21:00:00Z,2445.60,11969.20,2.08,1906.20,7917.30,1223.00,185.90,10.00,13689.79,0.00,26.50
2018-11-05T22:00:00Z,2445.60,11972.20,4.58,2019.00,8068.31,1223.00,173.60,10.00,13262.88,0.00,26.50
2018-11-05T23:00:00Z,2486.80,11716.00,5.00,2116.00,9495.47,1223.00,145.74,11.00,13212.88,0.00,26.50
2018-11-06T00:00:00Z,2486.80,11984.50,5.00,2261.00,9253.09,1223.00,140.00,11.00,12936.88,0.00,26.50
2018-11-06T01:00:00Z,2486.80,11837.00,5.00,2251.92,9163.50,1223.00,140.00,11.00,12617.33,0.00,26.05
2018-11-06T02:00:00Z,2486.80,11804.33,5.00,2130.50,8883.89,1223.00,140.00,11.00,12697.99,0.00,25.15
2018-11-06T03:00:00Z,2486.80,11761.88,5.00,1985.13,8284.43,1223.00,140.07,11.00,12155.41,0.00,26.05
2018-11-06T04:00:00Z,2486.80,11952.30,5.00,1658.50,7864.42,1223.00,140.02,11.00,11847.23,0.00,26.05
2018-11-06T05:00:00Z,2486.80,12011.30,5.00,1442.42,7396.43,1223.00,140.29,11.00,12186.59,0.00,26.50
