GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-11-01T05:00:00Z,3374.40,9129.30,5.87,1351.25,8149.57,1223.00,140.00,11.00,10757.86,0.00,26.50
2018-11-01T06:00:00Z,3194.40,9128.30,6.70,1350.50,8425.23,1223.00,142.33,11.00,11021.05,0.00,26.50
2018-11-01T07:00:00Z,3144.40,9066.05,6.70,1350.50,8403.73,1223.00,149.37,11.00,11408.79,0.00,26.50
2018-11-01T08:00:00Z,3144.40,9126.30,6.70,1348.88,8800.98,1223.00,150.01,11.00,11531.18,0.00,26.50
2018-11-01T09:00:00Z,3245.60,9210.30,6.70,1435.79,9240.73,1223.00,150.00,11.00,11650.83,0.00,26.50
2018-11-01T10:00:00Z,3453.60,8927.80,6.70,1538.79,9975.25,1223.00,146.67,11.00,11726.76,0.00,26.50
2018-11-01T11:00:00Z,3453.60,8792.80,6.70,2192.67,10964.65,1223.00,140.28,11.00,11622.53,0.00,26.50
2018-11-01T12:00:00Z,3454.53,8836.80,2.53,2196.17,11913.23,1223.00,140.00,11.00,11461.98,0.00,26.50
2018-11-01T13:00:00Z,3447.40,8973.30,1.70,2199.50,12405.82,1223.00,140.61,11.00,11454.91,0.00,26.50
2018-11-01T14:00:00Z,3428.65,9007.97,3.78,2209.50,13213.74,1223.00,158.51,11.00,10774.39,0.00,26.50
2018-11-01T15:00:00Z,3402.40,8953.30,1.70,2274.29,13197.08,1223.00,177.40,11.00,9528.34,0.00,26.50
2018-11-01T16:00:00Z,3409.90,8956.31,1.70,2263.75,13397.80,1223.00,184.50,11.00,9182.38,0.00,26.50
2018-11-01T17:00:00Z,3402.40,9006.32,2.95,2262.00,13309.18,1223.00,187.00,11.00,9413.29,0.00,26.50
2018-11-01T18:00:00Z,3402.40,9046.30,5.85,2115.00,12823.27,1223.00,189.60,11.00,10227.78,0.00,26.50
2018-11-01T19:00:00Z,3402.40,9115.30,5.00,1987.50,12069.32,1223.00,190.20,11.00,10831.81,0.00,26.50
2018-11-01T20:00:00Z,3402.40,9115.30,5.00,1996.50,11339.38,1223.00,190.60,11.00,10909.80,0.00,26.50
2018-11-01T21:00:00Z,3402.40,9193.30,5.00,1989.75,11051.55,1223.00,185.60,11.00,10966.79,0.00,26.50
2018-11-01T22:00:00Z,3402.40,9135.30,5.00,1990.00,10865.00,1223.00,174.91,11.00,11150.68,0.00,26.50
2018-11-01T23:00:00Z,3402.40,9185.30,5.00,2277.46,11089.33,1223.00,145.97,11.00,11234.84,0.00,26.50
2018-11-02T00:00:00Z,3402.40,9186.30,5.00,2288.00,11505.29,1223.00,140.00,11.00,11292.40,0.00,26.50
2018-11-02T01:00:00Z,3376.98,9131.55,5.00,2036.00,11004.27,1223.00,140.00,11.00,11643.23,0.00,26.50
2018-11-02T02:00:00Z,3341.40,9107.30,5.00,1851.00,10259.10,1223.00,140.02,11.00,11999.69,0.00,26.50
2018-11-02T03:00:00Z,3337.40,9064.30,5.00,1617.92,9441.42,1223.00,140.27,11.00,12590.92,0.00,26.50
2018-11-02T04:00:00Z,3337.40,9057.30,5.00,1500.92,8035.88,1223.00,140.30,11.00,13295.07,0.00,26.50
