GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-08-23T05:00:00Z,7046.30,10601.13,0.00,2099.41,12512.25,1981.40,140.00,7.00,16053.49,0.00,31.50
2019-08-23T06:00:00Z,7231.30,10086.86,0.00,2044.63,12115.00,1981.40,140.00,7.00,15975.34,0.00,31.50
2019-08-23T07:00:00Z,7231.30,9994.28,0.00,2037.97,12121.20,1981.40,140.00,7.00,15817.70,0.00,31.50
2019-08-23T08:00:00Z,7381.30,10348.77,0.00,2040.97,12128.00,1981.40,140.00,7.00,15096.07,0.00,31.50
2019-08-23T09:00:00Z,7381.30,10382.10,0.00,2039.30,11671.67,1981.40,140.00,7.00,14953.67,0.00,31.50
2019-08-23T10:00:00Z,7381.30,10477.10,0.00,2176.13,11637.80,1981.40,140.00,5.50,14606.67,0.00,31.50
2019-08-23T11:00:00Z,7471.30,10605.10,0.00,2398.97,11602.00,1981.40,140.00,5.00,14547.08,0.00,31.50
2019-08-23T12:00:00Z,7532.97,10729.78,0.00,2435.55,12018.80,1981.40,140.20,6.83,14383.85,0.00,31.50
2019-08-23T13:00:00Z,7545.30,11111.78,0.00,2452.63,12708.00,1981.40,161.00,7.00,14144.38,0.00,31.50
2019-08-23T14:00:00Z,7545.30,11206.40,0.00,2454.63,12597.83,1981.40,189.90,7.00,14099.73,0.00,31.50
2019-08-23T15:00:00Z,7545.30,11208.40,0.00,2557.13,13201.42,1981.40,197.50,7.00,14092.19,0.00,31.50
2019-08-23T16:00:00Z,7545.30,11282.10,0.00,2573.63,14062.13,1981.40,199.70,7.00,14271.67,0.00,31.50
2019-08-23T17:00:00Z,7545.30,11292.10,0.00,2690.50,14647.76,1981.40,199.00,7.00,14376.58,0.00,31.50
2019-08-23T18:00:00Z,7884.30,10958.10,0.00,2726.17,14697.83,1981.40,199.00,7.00,14694.08,0.00,31.50
2019-08-23T19:00:00Z,7884.30,11011.85,0.00,2728.17,14587.62,1981.40,198.30,7.00,14775.41,0.00,31.50
2019-08-23T20:00:00Z,7677.17,11173.10,0.00,2730.50,14552.30,1981.40,196.10,7.00,14815.15,0.00,31.50
2019-08-23T21:00:00Z,7689.30,11174.10,0.00,2608.17,14624.40,1981.40,192.30,7.00,15028.83,0.00,31.50
2019-08-23T22:00:00Z,7854.30,11174.10,0.00,2614.17,14520.82,1981.40,182.48,7.00,15413.81,0.00,31.50
2019-08-23T23:00:00Z,7856.50,11167.10,0.00,2615.17,14062.55,1981.40,167.98,7.00,15671.90,0.00,31.50
2019-08-24T00:00:00Z,7317.27,11569.52,0.00,2566.67,13672.37,1981.40,145.03,7.00,15876.44,0.00,31.50
2019-08-24T01:00:00Z,6863.30,11905.10,0.00,2491.50,13301.72,1981.40,140.00,7.00,15947.83,0.00,31.50
2019-08-24T02:00:00Z,6522.10,11870.60,0.00,2458.83,13225.17,1981.40,140.00,7.00,16263.62,0.00,31.50
2019-08-24T03:00:00Z,6522.10,11132.60,0.00,2452.54,12607.04,1981.40,140.00,7.00,16323.56,0.00,31.50
2019-08-24T04:00:00Z,6522.10,10816.10,0.00,2401.00,12246.11,1916.40,140.00,7.00,16183.83,0.00,31.50
