GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-08-17T05:00:00Z,6679.97,9323.90,0.00,2095.61,11733.63,1982.40,140.00,7.00,17341.97,0.00,31.50
2019-08-17T06:00:00Z,6786.30,9097.48,0.00,2046.00,10587.27,1982.40,140.00,7.00,17512.18,0.00,31.50
2019-08-17T07:00:00Z,6485.88,8983.90,0.00,2045.00,10256.10,1982.40,140.00,7.00,17338.41,0.00,31.50
2019-08-17T08:00:00Z,6273.30,8982.90,0.00,2046.00,10161.40,1982.40,140.00,7.00,17223.38,0.00,31.50
2019-08-17T09:00:00Z,6273.30,9335.63,0.00,2045.00,10565.30,1982.40,140.00,7.00,16721.95,0.00,31.50
2019-08-17T10:00:00Z,6273.30,9725.82,0.00,2183.83,10868.43,1982.40,140.00,7.00,16487.65,0.00,31.50
2019-08-17T11:00:00Z,6498.30,10386.08,0.00,2394.83,10951.72,1982.40,140.00,7.00,16706.45,0.00,31.50
2019-08-17T12:00:00Z,6698.30,10398.80,0.00,2415.17,11907.70,1982.40,140.50,7.00,16641.50,0.00,31.50
2019-08-17T13:00:00Z,7413.30,9530.60,0.00,2435.58,12388.87,1982.40,168.29,7.00,16593.31,0.00,31.50
2019-08-17T14:00:00Z,7344.30,9521.93,0.00,2545.83,12727.93,1982.40,194.40,7.00,16297.19,0.00,31.50
2019-08-17T15:00:00Z,7344.30,9916.23,0.00,2592.50,14183.15,1982.40,200.90,7.00,16157.63,0.00,31.50
2019-08-17T16:00:00Z,7688.30,10758.25,0.00,2592.50,14870.28,1982.40,201.80,7.00,16037.50,0.00,31.50
2019-08-17T17:00:00Z,8322.23,9550.47,0.00,2586.50,15654.48,1982.40,201.80,7.00,16032.42,0.00,31.50
2019-08-17T18:00:00Z,8226.50,9382.70,0.00,2729.50,16600.42,1982.40,201.60,7.00,15812.83,0.00,31.50
2019-08-17T19:00:00Z,8465.83,9795.40,0.00,2733.50,16936.58,1982.40,201.10,7.00,15771.46,0.00,31.50
2019-08-17T20:00:00Z,8800.90,9795.40,0.00,2733.83,16946.70,1982.40,200.00,7.00,15789.09,0.00,31.50
2019-08-17T21:00:00Z,8800.90,9810.40,0.00,2731.83,16948.53,1982.40,198.60,7.00,15859.53,0.00,31.50
2019-08-17T22:00:00Z,8800.90,9823.30,0.00,2613.17,16919.07,1982.40,195.40,7.00,15951.30,0.00,31.50
2019-08-17T23:00:00Z,8800.90,9823.30,0.00,2612.83,16582.18,1982.40,188.45,7.00,16022.57,0.00,31.50
2019-08-18T00:00:00Z,8276.90,10342.30,0.00,2618.17,15834.30,1982.40,158.00,7.00,16096.36,0.00,31.50
2019-08-18T01:00:00Z,8276.90,9864.30,0.00,2617.83,14297.30,1982.40,140.32,7.00,16491.33,0.00,31.50
2019-08-18T02:00:00Z,7916.43,9938.97,0.00,2558.08,13284.73,1982.40,147.00,7.00,16900.58,0.00,31.50
2019-08-18T03:00:00Z,7678.50,9897.30,0.00,2419.23,12396.03,1982.40,147.00,7.00,17090.18,0.00,31.50
2019-08-18T04:00:00Z,7678.50,9610.80,0.00,2378.33,12521.70,1982.40,147.00,7.00,17238.26,0.00,30.13
