GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-08-01T05:00:00Z,9051.20,8849.30,0.00,2029.14,12739.20,1982.40,140.00,7.00,17559.30,0.00,31.50
2019-08-01T06:00:00Z,9051.20,8846.30,0.00,1987.00,12470.83,1982.40,140.00,7.00,17559.13,0.00,31.50
2019-08-01T07:00:00Z,9051.20,8830.05,0.00,1953.92,12288.45,1982.40,140.00,7.00,17032.27,0.00,31.50
2019-08-01T08:00:00Z,9051.20,8786.30,0.00,1945.00,12538.50,1982.40,140.00,7.00,16924.02,0.00,31.50
2019-08-01T09:00:00Z,9051.20,8785.30,0.00,1944.00,12594.50,1982.40,140.00,7.00,16671.48,0.00,31.50
2019-08-01T10:00:00Z,9051.20,9440.55,0.00,2040.33,12827.55,1982.40,140.00,7.00,16565.78,0.00,31.50
2019-08-01T11:00:00Z,9276.20,9562.30,0.00,2288.00,13066.84,1982.40,140.00,7.00,16741.63,0.00,31.50
2019-08-01T12:00:00Z,9276.20,9654.72,0.00,2323.50,13314.05,1982.40,141.45,7.00,16443.99,0.00,31.50
2019-08-01T13:00:00Z,9276.20,9794.97,0.00,2387.50,14034.30,1982.40,172.03,7.00,16048.61,0.00,31.50
2019-08-01T14:00:00Z,9800.20,9388.30,0.00,2416.00,14688.68,1982.40,192.80,7.00,15573.25,0.00,31.50
2019-08-01T15:00:00Z,9765.20,9420.72,0.00,2427.67,15329.45,1982.40,199.90,7.00,15399.53,0.00,31.50
2019-08-01T16:00:00Z,9714.28,9592.55,0.00,2418.33,16290.35,1982.40,201.90,7.00,15069.68,0.00,31.50
2019-08-01T17:00:00Z,9798.17,9532.05,0.00,2571.67,16638.78,1982.40,201.90,6.83,14914.93,0.00,31.50
2019-08-01T18:00:00Z,9775.10,9588.47,0.00,2576.00,17398.20,1982.40,201.50,7.00,15036.93,0.00,31.50
2019-08-01T19:00:00Z,9775.10,9587.63,0.00,2576.00,17511.40,1982.40,201.20,7.00,15159.36,0.00,31.50
2019-08-01T20:00:00Z,9775.10,9561.80,0.00,2582.00,17861.73,1982.40,200.80,7.00,15332.98,0.00,31.50
2019-08-01T21:00:00Z,9775.10,9639.80,0.00,2601.33,17790.63,1982.40,198.90,7.00,15518.26,0.00,31.50
2019-08-01T22:00:00Z,9775.10,9639.80,0.00,2488.00,17709.77,1982.40,197.10,7.00,15769.01,0.00,31.50
2019-08-01T23:00:00Z,9254.10,10167.80,0.00,2436.33,17224.13,1982.40,190.30,7.00,16212.22,0.00,31.50
2019-08-02T00:00:00Z,8854.10,10406.22,0.00,2338.00,15853.13,1982.40,168.28,7.00,16544.21,0.00,31.50
2019-08-02T01:00:00Z,8517.20,9890.80,0.00,2440.42,15245.17,1982.40,141.82,7.00,16840.31,0.00,31.50
2019-08-02T02:00:00Z,8177.20,10133.80,0.00,2416.83,14626.14,1982.40,140.00,7.00,17098.14,0.00,31.50
2019-08-02T03:00:00Z,7902.20,10039.47,0.00,2328.00,13835.55,1982.40,140.00,7.00,17356.05,0.00,31.50
2019-08-02T04:00:00Z,7902.20,9686.80,0.00,2187.83,13518.33,1982.40,140.00,7.00,17523.95,0.00,31.50
