GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-06-07T05:00:00Z,5534.60,6723.63,0.00,846.68,8502.87,1996.10,140.00,11.00,19788.60,0.00,31.00
2020-06-07T06:00:00Z,5172.10,6692.30,0.00,840.38,7884.97,1996.10,140.00,11.00,19771.33,0.00,31.00
2020-06-07T07:00:00Z,5172.10,6690.30,0.00,840.19,7925.00,1996.10,140.00,11.00,19586.03,0.00,31.00
2020-06-07T08:00:00Z,5172.10,6070.70,0.00,793.33,7956.00,1996.10,140.00,11.00,19413.74,0.00,31.00
2020-06-07T09:00:00Z,5172.10,6068.70,0.00,783.88,8101.03,1996.10,140.00,11.00,19342.51,0.00,31.00
2020-06-07T10:00:00Z,5172.10,6380.37,0.00,972.11,8090.40,1996.10,140.00,11.00,19035.83,0.00,31.00
2020-06-07T11:00:00Z,5172.10,6408.70,0.00,1312.10,8273.58,1996.10,141.00,11.00,18733.37,0.00,31.00
2020-06-07T12:00:00Z,5172.10,6568.00,0.00,1534.34,9004.78,1996.10,160.16,11.00,18928.58,0.00,27.40
2020-06-07T13:00:00Z,5372.10,6418.70,0.00,1533.01,9910.40,1996.10,203.50,11.00,19278.24,0.00,25.60
2020-06-07T14:00:00Z,5455.10,6427.70,0.00,1534.62,10660.59,1996.10,221.90,11.00,19202.56,0.00,25.60
2020-06-07T15:00:00Z,5534.10,6437.70,0.00,1689.62,11216.49,1996.10,225.80,11.00,19198.81,0.00,25.80
2020-06-07T16:00:00Z,6130.90,6101.70,2.57,1765.59,12011.78,1996.10,226.10,11.00,19409.23,0.00,25.80
2020-06-07T17:00:00Z,6401.20,6161.12,2.80,1770.02,13007.63,1996.10,226.50,11.00,19497.54,0.00,25.80
2020-06-07T18:00:00Z,6401.20,6202.70,2.80,1798.57,13538.42,1996.10,226.60,11.00,19620.09,0.00,25.80
2020-06-07T19:00:00Z,6401.20,6149.37,2.80,1824.20,13846.05,1996.10,227.40,11.00,19742.38,0.00,25.80
2020-06-07T20:00:00Z,6415.40,6053.87,2.80,1914.86,14053.13,1996.10,226.10,11.00,19857.33,0.00,25.80
2020-06-07T21:00:00Z,6415.40,6095.70,2.80,2114.02,14220.45,1996.10,225.50,11.00,19919.83,0.00,25.80
2020-06-07T22:00:00Z,6510.40,5965.70,2.80,2122.71,14211.70,1996.10,222.50,11.00,19979.82,0.00,25.80
2020-06-07T23:00:00Z,6510.40,6040.82,2.80,2056.51,14138.45,1996.10,219.10,11.00,19971.07,0.00,25.80
2020-06-08T00:00:00Z,6206.20,6134.70,2.80,1837.46,13439.44,1996.10,187.50,11.00,19934.27,0.00,25.80
2020-06-08T01:00:00Z,6036.60,6183.70,2.80,1759.42,12599.07,1996.10,149.41,11.00,19914.26,0.00,25.80
2020-06-08T02:00:00Z,5610.40,6518.70,1.17,1598.92,11854.83,1996.10,140.00,11.00,19972.21,0.00,25.60
2020-06-08T03:00:00Z,5610.40,6513.70,0.00,1177.88,11673.23,1996.10,140.00,11.00,20040.25,0.00,25.60
2020-06-08T04:00:00Z,5610.40,6511.70,0.00,1051.53,11235.70,1996.10,140.00,11.00,19948.96,0.00,22.85
