GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-06-22T05:00:00Z,8631.00,6429.45,0.00,698.33,12214.33,1995.10,140.00,11.00,17212.78,0.00,35.60
2020-06-22T06:00:00Z,8631.00,6718.70,0.00,686.00,12287.03,1995.10,140.00,11.00,17122.56,0.00,35.60
2020-06-22T07:00:00Z,8631.00,7090.78,0.00,703.00,12332.60,1995.10,140.00,11.00,16989.29,0.00,35.60
2020-06-22T08:00:00Z,8631.00,7171.70,0.00,710.00,12505.73,1995.10,140.00,11.00,16933.08,0.00,35.60
2020-06-22T09:00:00Z,9146.00,6964.20,0.00,718.33,12537.40,1995.10,140.00,11.00,16840.37,0.00,35.60
2020-06-22T10:00:00Z,9146.00,7435.37,0.00,939.51,12789.57,1995.10,140.00,11.00,16899.24,0.00,35.60
2020-06-22T11:00:00Z,9146.00,7661.70,0.00,1218.43,13280.40,1995.10,140.80,11.00,16825.67,0.00,35.60
2020-06-22T12:00:00Z,9146.00,8366.53,0.00,1423.00,13750.57,1995.10,154.49,11.00,16269.62,0.00,35.60
2020-06-22T13:00:00Z,9486.00,8483.70,0.00,1608.50,13957.30,1995.10,198.90,11.00,15511.63,0.00,35.60
2020-06-22T14:00:00Z,9486.00,8171.70,0.00,1780.00,14187.03,1995.10,215.10,11.00,14905.27,0.00,35.60
2020-06-22T15:00:00Z,10346.00,7414.70,0.00,2039.00,14836.87,1995.10,226.20,11.00,15342.92,0.00,35.80
2020-06-22T16:00:00Z,10346.00,7421.70,0.00,1943.00,15119.02,1995.10,225.80,11.00,15611.15,0.00,35.80
2020-06-22T17:00:00Z,10870.00,7171.70,0.00,2063.00,15546.28,1995.10,224.80,11.00,15713.37,0.00,35.80
2020-06-22T18:00:00Z,10870.00,7718.03,0.00,2187.33,15981.75,1995.10,223.70,11.00,15781.63,0.00,35.80
2020-06-22T19:00:00Z,10870.00,7725.70,0.00,2433.67,16322.58,1995.10,223.60,11.00,15786.77,0.00,35.80
2020-06-22T20:00:00Z,10870.00,7775.70,0.00,2350.25,16586.43,1995.10,220.90,11.00,15733.56,0.00,35.80
2020-06-22T21:00:00Z,10870.00,7461.70,0.00,2346.08,17535.28,1995.10,212.97,11.00,15553.91,0.00,35.80
2020-06-22T22:00:00Z,10729.72,7460.70,0.00,2345.33,17584.01,1995.10,208.00,11.00,15595.41,0.00,35.80
2020-06-22T23:00:00Z,10122.80,7308.70,0.00,1992.00,16896.18,1995.10,191.74,11.00,15551.54,0.00,35.80
2020-06-23T00:00:00Z,9753.80,7691.37,0.00,1876.00,15885.91,1995.10,162.16,11.00,15478.41,0.00,35.80
2020-06-23T01:00:00Z,9603.80,8254.70,0.00,1767.50,15027.07,1995.10,143.76,11.00,15618.43,0.00,35.80
2020-06-23T02:00:00Z,9603.80,8090.62,0.00,1564.83,14493.00,1995.10,143.53,11.00,15482.29,0.00,35.60
2020-06-23T03:00:00Z,9603.80,7512.70,0.00,1173.17,14078.23,1995.10,148.42,11.00,15613.09,0.00,35.60
2020-06-23T04:00:00Z,9603.80,7506.70,0.00,960.34,13440.37,1995.10,148.07,11.00,15586.98,0.00,35.60
