GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-05-23T05:00:00Z,2888.90,8584.77,0.00,1330.68,7745.80,2029.00,140.00,11.00,16689.42,0.00,26.10
2019-05-23T06:00:00Z,2883.90,8605.60,0.00,1349.58,7572.97,2029.00,140.04,11.00,16582.16,0.00,26.10
2019-05-23T07:00:00Z,2883.90,8660.60,0.00,1350.68,7549.30,2029.00,140.00,11.00,16416.10,0.00,26.10
2019-05-23T08:00:00Z,2883.90,8810.60,0.00,1350.48,7783.88,2029.00,140.00,11.00,16370.53,0.00,26.10
2019-05-23T09:00:00Z,2895.15,8837.93,0.00,1344.30,7811.50,2029.00,140.00,11.00,16342.92,0.00,26.10
2019-05-23T10:00:00Z,2898.90,8716.35,0.00,1348.33,7896.50,2029.00,140.00,11.00,16261.72,0.00,26.10
2019-05-23T11:00:00Z,2898.90,9155.85,0.00,1828.00,8308.95,2029.00,140.00,11.00,16128.54,0.00,25.18
2019-05-23T12:00:00Z,2898.90,9044.93,0.00,1931.00,8728.79,2029.00,140.85,11.00,15872.26,0.00,20.60
2019-05-23T13:00:00Z,2927.65,9156.60,0.00,1934.00,9066.21,2029.00,169.65,11.00,15684.88,0.00,20.60
2019-05-23T14:00:00Z,2878.90,9296.60,0.00,2029.73,9344.52,2029.00,192.50,11.00,15402.48,0.00,20.18
2019-05-23T15:00:00Z,2883.90,9316.60,1.46,2066.00,9598.17,2029.00,200.50,11.00,15294.49,0.00,15.50
2019-05-23T16:00:00Z,2806.90,9316.60,5.77,2090.00,9766.55,2029.00,202.50,11.00,15352.69,0.00,15.50
2019-05-23T17:00:00Z,2036.90,9393.60,2.50,2108.83,9805.93,2029.00,199.30,11.00,15357.00,0.00,15.50
2019-05-23T18:00:00Z,2036.90,9377.60,1.46,2130.00,10867.92,2029.00,201.10,11.00,15610.81,0.00,16.78
2019-05-23T19:00:00Z,2036.90,9258.35,0.00,2120.00,10410.37,2029.00,201.80,11.00,15752.95,0.00,20.60
2019-05-23T20:00:00Z,2036.90,9123.60,0.00,2096.67,10335.39,2029.00,200.50,11.00,16069.16,0.00,20.60
2019-05-23T21:00:00Z,2021.90,9180.60,0.00,2090.00,10314.10,2029.00,199.00,11.00,16260.50,0.00,20.60
2019-05-23T22:00:00Z,2021.90,9180.60,0.00,2090.00,10300.18,2029.00,197.10,11.00,16540.99,0.00,25.10
2019-05-23T23:00:00Z,1846.90,9355.60,0.00,2090.00,10244.93,2029.00,190.60,11.00,16804.66,0.00,24.17
2019-05-24T00:00:00Z,1771.50,9256.52,0.00,2090.00,9364.00,2029.00,164.40,11.00,16931.38,0.00,29.67
2019-05-24T01:00:00Z,1738.10,9183.60,0.00,2090.00,8860.41,2029.00,141.44,10.67,16896.03,0.00,31.50
2019-05-24T02:00:00Z,1729.40,9183.60,1.33,1872.00,8348.52,2029.00,140.00,9.83,17195.60,0.00,31.50
2019-05-24T03:00:00Z,1706.36,9152.10,2.67,1310.33,7454.02,2029.00,140.00,11.00,17433.68,0.00,31.50
2019-05-24T04:00:00Z,1774.90,8889.60,0.00,1280.00,6984.97,2029.00,140.00,11.00,17320.17,0.00,31.50
