GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-05-28T05:00:00Z,1220.90,7976.20,0.00,1707.33,6234.09,2021.00,140.00,10.20,17541.90,0.00,26.40
2019-05-28T06:00:00Z,1220.90,7885.45,0.00,1705.00,6450.74,2021.00,140.00,10.20,17536.05,0.00,26.40
2019-05-28T07:00:00Z,1220.90,8313.48,0.00,1705.00,6730.19,2021.00,140.00,10.20,17412.41,0.00,26.40
2019-05-28T08:00:00Z,1220.90,8957.53,0.00,1705.00,6773.03,2021.00,140.00,10.20,17333.13,0.00,26.40
2019-05-28T09:00:00Z,1220.90,9325.40,0.00,1705.00,6951.65,2021.00,140.00,10.20,17257.12,0.00,26.40
2019-05-28T10:00:00Z,1220.90,9317.95,0.00,1712.67,7317.06,2021.00,140.00,10.20,17091.80,0.00,26.40
2019-05-28T11:00:00Z,1220.90,10166.23,0.00,1799.00,7496.31,2021.00,140.00,10.20,16870.98,0.00,26.40
2019-05-28T12:00:00Z,1953.90,9577.20,0.00,1875.00,7836.21,2021.00,146.44,10.20,16724.82,0.00,26.40
2019-05-28T13:00:00Z,2827.90,8790.25,0.00,1875.00,8087.27,2021.00,184.50,10.20,16386.32,0.00,26.40
2019-05-28T14:00:00Z,3560.90,8144.60,0.00,1900.00,8296.58,2021.00,200.70,10.20,16524.63,0.00,26.40
2019-05-28T15:00:00Z,3560.90,8128.45,0.00,1936.67,9143.88,2021.00,209.90,10.20,16613.64,0.00,26.40
2019-05-28T16:00:00Z,3558.90,8090.70,0.00,1940.00,9590.76,2021.00,209.90,10.20,16590.54,0.00,26.40
2019-05-28T17:00:00Z,3558.90,8064.20,0.00,1940.00,10419.78,2021.00,204.80,10.20,16722.56,0.00,26.40
2019-05-28T18:00:00Z,3522.90,7974.20,0.00,1940.00,11076.54,2021.00,203.90,10.20,16839.87,0.00,26.40
2019-05-28T19:00:00Z,3496.00,8131.37,0.00,1906.67,11507.07,2021.00,204.40,10.20,16713.53,0.00,26.40
2019-05-28T20:00:00Z,3401.83,8158.20,0.00,1956.67,11452.68,2021.00,203.80,10.20,16952.52,0.00,26.40
2019-05-28T21:00:00Z,3372.92,8253.20,0.00,1964.00,11568.06,2021.00,200.90,10.20,16691.38,0.00,26.40
2019-05-28T22:00:00Z,3902.00,7827.07,0.00,1964.00,11394.21,2021.00,201.60,10.20,16651.38,0.00,26.40
2019-05-28T23:00:00Z,3901.00,7832.20,0.00,1964.00,11282.81,2021.00,197.40,10.20,16639.80,0.00,28.53
2019-05-29T00:00:00Z,3901.00,7832.22,0.00,1944.00,11098.34,2021.00,168.30,10.20,16605.23,0.00,31.50
2019-05-29T01:00:00Z,3901.00,7735.53,0.00,1940.00,11032.42,2021.00,142.55,10.20,16456.88,0.00,31.50
2019-05-29T02:00:00Z,3901.00,7762.20,0.00,1830.00,10435.03,2021.00,140.32,10.20,16207.46,0.00,31.50
2019-05-29T03:00:00Z,3901.00,7617.20,0.00,1504.00,9574.93,2021.00,142.33,10.20,16094.93,0.00,31.50
2019-05-29T04:00:00Z,3901.00,7522.20,0.00,1478.82,8279.50,2021.00,140.00,10.20,16087.52,0.00,31.50
