GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-07-21T05:00:00Z,5393.20,16790.20,80.00,1697.00,11576.67,1820.10,140.00,11.00,12916.52,0.00,31.50
2018-07-21T06:00:00Z,5266.20,16512.17,80.00,1695.00,11376.53,1836.10,140.00,11.00,12613.68,0.00,31.50
2018-07-21T07:00:00Z,5266.20,16400.17,80.00,1606.67,11388.95,1853.10,140.00,11.00,12542.88,0.00,31.50
2018-07-21T08:00:00Z,5518.20,16519.50,80.00,1579.00,11625.08,1868.10,140.06,11.00,12741.79,0.00,31.50
2018-07-21T09:00:00Z,5518.20,16518.50,80.00,1604.00,11704.21,1884.10,140.00,11.00,12478.02,0.00,31.50
2018-07-21T10:00:00Z,5518.20,16554.20,80.00,1692.38,12177.05,1900.10,140.00,11.00,12181.45,0.00,31.50
2018-07-21T11:00:00Z,5518.20,16433.20,80.00,1727.48,12647.12,1900.10,140.00,11.00,11841.79,0.00,31.50
2018-07-21T12:00:00Z,5518.20,16613.20,80.00,1740.20,13398.05,1916.10,143.65,11.00,11747.10,0.00,31.50
2018-07-21T13:00:00Z,5518.20,16605.20,80.00,1740.20,13980.35,1932.10,170.50,11.00,11412.38,0.00,31.50
2018-07-21T14:00:00Z,5518.20,16611.20,80.00,1753.03,14952.95,1948.10,189.90,11.00,11186.14,0.00,31.50
2018-07-21T15:00:00Z,5514.20,16650.20,80.00,1931.20,15620.20,1964.10,199.40,11.00,11254.77,0.00,31.50
2018-07-21T16:00:00Z,5514.20,16651.20,80.00,2036.20,16331.66,1966.10,201.58,11.00,11125.51,0.00,31.50
2018-07-21T17:00:00Z,5514.20,16651.20,80.00,2049.58,17269.28,1966.10,204.10,11.00,11008.35,0.00,31.50
2018-07-21T18:00:00Z,5499.20,16648.20,80.00,2181.22,17448.33,1966.10,206.80,11.00,10801.78,0.00,31.50
2018-07-21T19:00:00Z,5499.20,16400.40,80.00,2186.80,17514.63,1966.10,207.50,11.00,10652.43,0.00,31.50
2018-07-21T20:00:00Z,5499.20,16238.40,80.00,2186.80,18342.13,1966.10,206.20,11.00,10732.48,0.00,31.50
2018-07-21T21:00:00Z,5499.20,16238.40,80.00,2179.80,18353.28,1966.10,206.70,11.00,10909.26,0.00,31.50
2018-07-21T22:00:00Z,5499.20,16241.40,80.00,2179.13,18445.86,1966.10,205.60,11.00,11240.87,0.00,31.50
2018-07-21T23:00:00Z,5499.20,16241.20,80.00,2189.80,18145.01,1966.10,195.10,11.00,11551.64,0.00,31.50
2018-07-22T00:00:00Z,5499.20,16241.20,80.00,2053.87,16699.47,1966.10,176.60,7.67,11814.33,0.00,31.50
2018-07-22T01:00:00Z,5514.20,16187.20,80.00,2040.30,15075.15,1966.10,146.55,11.00,12279.76,0.00,31.50
2018-07-22T02:00:00Z,5514.20,16151.53,80.00,2014.87,13847.89,1966.10,140.01,11.00,12616.95,0.00,31.50
2018-07-22T03:00:00Z,5514.20,16368.20,80.00,1772.81,13333.33,1966.10,140.00,11.00,12822.38,0.00,31.50
2018-07-22T04:00:00Z,5514.20,16421.20,80.00,1682.43,12769.62,1966.10,140.00,11.00,13271.69,0.00,31.50
