GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-04-17T05:00:00Z,4422.20,8177.20,80.00,1017.00,9250.16,807.00,140.00,11.00,14905.80,0.00,26.40
2018-04-17T06:00:00Z,4422.20,8177.20,80.00,1091.00,8668.80,807.00,140.00,11.00,14977.89,0.00,26.40
2018-04-17T07:00:00Z,4422.20,8177.20,80.00,1091.00,8672.60,807.00,140.00,11.00,14977.89,0.00,26.40
2018-04-17T08:00:00Z,4422.20,8080.10,80.00,1191.00,8502.67,807.00,140.00,11.00,14718.04,0.00,26.40
2018-04-17T09:00:00Z,4422.20,8080.10,80.00,1191.00,8442.47,807.00,140.00,11.00,14585.88,0.00,26.40
2018-04-17T10:00:00Z,4422.20,8080.10,80.00,1347.00,8699.88,807.00,140.00,11.00,14130.33,0.00,26.40
2018-04-17T11:00:00Z,4422.20,8287.10,80.00,1613.00,9155.13,807.00,140.00,11.00,14239.28,0.00,26.40
2018-04-17T12:00:00Z,4422.20,8289.10,80.00,1746.00,9174.65,807.00,140.33,11.00,14273.07,0.00,26.40
2018-04-17T13:00:00Z,4422.20,8289.10,80.00,1760.17,9138.83,807.00,163.23,11.00,13661.63,0.00,26.40
2018-04-17T14:00:00Z,4422.20,8289.10,80.00,1775.00,9228.77,807.00,195.10,11.00,13067.13,0.00,26.40
2018-04-17T15:00:00Z,4422.20,8289.10,80.00,1767.33,9307.26,807.00,204.20,11.00,12965.92,0.00,26.40
2018-04-17T16:00:00Z,4422.20,8289.10,80.00,1776.50,9112.59,807.00,205.90,11.00,13346.21,0.00,26.40
2018-04-17T17:00:00Z,4422.20,8281.40,80.00,1722.33,9178.92,807.00,207.30,11.00,14073.88,0.00,26.40
2018-04-17T18:00:00Z,4422.20,8285.89,80.00,1651.33,9098.96,807.00,207.60,11.00,14339.18,0.00,26.40
2018-04-17T19:00:00Z,4422.20,8289.10,80.00,1605.00,8741.39,807.00,207.30,11.00,14742.61,0.00,26.40
2018-04-17T20:00:00Z,4422.20,8289.10,80.00,1561.67,8624.52,807.00,207.10,11.00,14916.27,0.00,26.40
2018-04-17T21:00:00Z,4422.20,8289.10,80.00,1561.00,8511.87,807.00,204.00,11.00,15008.00,0.00,26.40
2018-04-17T22:00:00Z,4422.20,8289.10,80.00,1589.50,8242.70,807.00,201.80,11.00,14868.42,0.00,26.40
2018-04-17T23:00:00Z,4422.20,8289.10,80.00,1600.67,8120.13,807.00,190.30,11.00,14759.83,0.00,26.40
2018-04-18T00:00:00Z,4422.20,8289.10,80.00,1604.00,8252.93,807.00,157.47,11.00,14561.63,0.00,26.40
2018-04-18T01:00:00Z,4422.20,8289.10,80.00,1604.00,8580.27,807.00,140.50,11.00,14728.80,0.00,26.40
2018-04-18T02:00:00Z,4422.20,8286.10,80.00,1543.00,8542.97,807.00,140.00,11.00,14873.94,0.00,26.40
2018-04-18T03:00:00Z,4411.70,8235.10,80.00,1374.33,8545.91,807.00,140.00,11.00,14957.64,0.00,26.40
2018-04-18T04:00:00Z,4422.20,8082.10,80.00,1219.48,8315.17,807.00,140.01,11.00,14712.13,0.00,26.40
