GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-04-24T05:00:00Z,3647.20,8949.00,80.00,1159.52,9317.02,809.00,140.00,11.00,12432.35,0.00,26.40
2018-04-24T06:00:00Z,3647.20,8949.00,80.00,1142.92,8779.53,809.00,140.00,11.00,12325.00,0.00,26.40
2018-04-24T07:00:00Z,3757.20,8949.00,80.00,1142.89,8786.60,809.00,140.00,11.00,12290.63,0.00,26.40
2018-04-24T08:00:00Z,3757.20,8949.00,80.00,1142.92,9055.85,809.00,140.00,11.00,12111.53,0.00,26.40
2018-04-24T09:00:00Z,3757.20,9037.67,80.00,1142.95,9432.18,809.00,140.00,11.00,11953.83,0.00,26.40
2018-04-24T10:00:00Z,3757.20,9034.00,80.00,1309.67,9561.78,809.00,140.00,11.00,11675.08,0.00,26.40
2018-04-24T11:00:00Z,3765.20,9067.00,80.00,1575.37,10544.42,809.00,140.00,11.00,11485.66,0.00,26.40
2018-04-24T12:00:00Z,3765.20,9060.00,80.00,1591.08,11103.70,809.00,141.03,11.00,10962.48,0.00,26.40
2018-04-24T13:00:00Z,3631.87,9062.00,95.73,1594.76,11420.57,809.00,172.20,11.00,10327.25,0.00,25.57
2018-04-24T14:00:00Z,3565.20,9094.00,105.20,1597.75,11690.97,809.00,199.10,11.00,9992.58,0.00,21.40
2018-04-24T15:00:00Z,3623.03,9103.50,106.80,1652.23,11775.80,809.00,205.20,11.00,10358.85,0.00,21.40
2018-04-24T16:00:00Z,3603.20,9146.00,104.13,1738.09,11733.70,809.00,205.50,11.00,10748.22,0.00,25.57
2018-04-24T17:00:00Z,3637.20,9162.00,103.60,1651.43,11668.37,809.00,204.80,11.00,11087.46,0.00,26.40
2018-04-24T18:00:00Z,3629.20,9162.00,81.97,1650.83,11592.40,809.00,205.00,11.00,11397.43,0.00,26.40
2018-04-24T19:00:00Z,3625.20,9050.00,80.00,1579.90,11081.68,809.00,204.40,11.00,11701.15,0.00,26.40
2018-04-24T20:00:00Z,3625.20,9050.00,80.00,1588.08,10661.38,809.00,202.70,11.00,12220.06,0.00,26.40
2018-04-24T21:00:00Z,3625.20,8954.00,80.00,1573.33,10190.83,809.00,201.70,11.00,12611.36,0.00,26.40
2018-04-24T22:00:00Z,3625.20,8952.00,80.00,1541.00,9752.57,809.00,196.20,11.00,12849.38,0.00,26.40
2018-04-24T23:00:00Z,3553.20,8975.00,80.00,1526.00,9327.37,809.00,183.30,11.00,13321.48,0.00,26.82
2018-04-25T00:00:00Z,3553.20,8951.00,80.00,1509.33,9151.00,809.00,154.14,11.00,13552.50,0.00,28.48
2018-04-25T01:00:00Z,3553.20,8954.00,80.00,1535.68,9172.50,809.00,140.03,11.00,13768.23,0.00,26.40
2018-04-25T02:00:00Z,3553.20,8931.30,80.00,1612.81,9098.43,809.00,140.00,11.00,13916.76,0.00,26.40
2018-04-25T03:00:00Z,3559.62,8898.30,80.00,1237.18,9102.77,809.00,140.00,11.00,13926.68,0.00,26.40
2018-04-25T04:00:00Z,3443.20,8898.30,80.00,1162.84,8877.25,809.00,140.00,11.00,14157.37,0.00,26.40
