GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-04-06T05:00:00Z,4349.00,10042.92,80.00,773.50,6732.40,805.00,140.00,11.00,13210.38,0.00,31.50
2018-04-06T06:00:00Z,4404.00,9975.50,80.00,745.50,6510.15,805.00,140.01,11.00,13195.05,0.00,31.50
2018-04-06T07:00:00Z,4404.00,9975.50,80.00,660.50,6454.30,805.00,140.03,11.00,13192.88,0.00,31.50
2018-04-06T08:00:00Z,4426.00,9975.50,80.00,660.50,6553.70,805.00,140.00,11.00,13100.03,0.00,31.50
2018-04-06T09:00:00Z,4470.00,9975.50,80.00,854.83,6954.56,805.00,140.00,11.00,13216.80,0.00,31.50
2018-04-06T10:00:00Z,4470.00,9975.50,80.00,1203.00,7687.21,805.00,140.00,11.00,13329.09,0.00,31.50
2018-04-06T11:00:00Z,4470.00,10114.50,80.00,1473.33,8024.83,805.00,140.00,11.00,13619.37,0.00,31.50
2018-04-06T12:00:00Z,4470.00,9662.50,80.00,1730.33,8237.37,805.00,140.06,11.00,13795.17,0.00,31.50
2018-04-06T13:00:00Z,4470.00,9799.50,80.00,1778.67,8316.42,805.00,152.59,11.00,13923.16,0.00,31.50
2018-04-06T14:00:00Z,4470.00,9337.50,80.00,1869.83,8447.32,805.00,184.10,11.00,14078.73,0.00,31.50
2018-04-06T15:00:00Z,4470.00,9750.00,80.00,1662.67,8183.89,805.00,202.60,11.00,14191.58,0.00,31.50
2018-04-06T16:00:00Z,4470.00,9783.50,81.63,1419.50,7720.00,805.00,200.70,11.00,14029.14,0.00,31.50
2018-04-06T17:00:00Z,4470.00,9481.08,80.00,1389.50,7654.73,805.00,192.30,11.00,14127.78,0.00,31.50
2018-04-06T18:00:00Z,4470.00,10229.50,80.00,1242.00,7610.20,805.00,196.60,11.00,14462.21,0.00,31.50
2018-04-06T19:00:00Z,4470.00,10225.50,80.00,1192.00,7651.34,805.00,195.70,11.00,14670.46,0.00,31.50
2018-04-06T20:00:00Z,4470.00,10222.50,80.00,1142.00,7609.37,805.00,192.70,11.00,14567.28,0.00,31.50
2018-04-06T21:00:00Z,4470.00,10094.17,80.00,1152.00,7613.45,805.00,183.30,11.00,14778.34,0.00,31.50
2018-04-06T22:00:00Z,4573.00,9857.67,80.00,1282.75,7713.90,805.00,182.20,11.00,14845.73,0.00,31.50
2018-04-06T23:00:00Z,4573.00,9701.70,80.00,1383.83,7945.26,805.00,172.90,11.00,14819.30,0.00,31.50
2018-04-07T00:00:00Z,4573.00,9672.90,80.00,1545.67,8489.25,805.00,148.20,11.00,14654.58,0.00,31.50
2018-04-07T01:00:00Z,4573.00,9530.17,80.00,1576.00,8801.62,805.00,140.04,11.00,14506.65,0.00,31.50
2018-04-07T02:00:00Z,4573.00,9347.00,80.00,1536.00,8610.53,805.00,140.00,11.00,14357.14,0.00,31.50
2018-04-07T03:00:00Z,4573.00,9453.40,80.00,1213.17,8539.28,805.00,140.00,11.00,14088.66,0.00,31.50
2018-04-07T04:00:00Z,4573.00,9101.20,80.00,968.52,8414.12,805.00,140.00,11.00,13895.87,0.00,31.50
