GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-03-30T05:00:00Z,1172.00,6268.90,0.00,1208.93,8305.50,2031.40,140.00,10.00,17181.80,0.00,41.50
2020-03-30T06:00:00Z,1172.00,6272.32,0.00,1201.05,8309.70,2031.40,140.00,10.00,17324.35,0.00,41.50
2020-03-30T07:00:00Z,1172.00,6285.90,0.00,1190.14,8260.75,2031.40,140.00,10.00,17270.78,0.00,41.50
2020-03-30T08:00:00Z,1172.00,6300.90,0.00,1189.06,8368.03,2031.40,140.00,10.00,17233.73,0.00,41.50
2020-03-30T09:00:00Z,1172.00,6300.90,0.00,1289.01,8410.52,2031.40,140.00,10.00,17233.01,0.00,41.50
2020-03-30T10:00:00Z,1172.00,6300.90,0.00,1315.74,8565.58,2031.40,140.00,10.00,17282.39,0.00,41.50
2020-03-30T11:00:00Z,1172.00,6334.90,0.00,1779.01,9499.40,2031.40,140.00,10.00,17504.41,0.00,41.50
2020-03-30T12:00:00Z,1172.00,6339.90,0.00,1824.84,9729.43,2031.40,140.00,10.00,17545.81,0.00,41.50
2020-03-30T13:00:00Z,1177.75,6339.90,7.55,1823.00,9819.83,2031.40,146.87,10.00,17406.13,0.00,41.50
2020-03-30T14:00:00Z,1195.00,6339.90,11.00,2054.67,10243.20,2031.40,181.46,10.00,17204.82,0.00,41.50
2020-03-30T15:00:00Z,1195.00,6339.90,2.78,1907.00,10420.05,2031.40,202.80,10.00,17056.31,0.00,38.29
2020-03-30T16:00:00Z,1195.00,6339.90,0.00,1866.33,10215.07,2031.40,206.50,10.00,17127.57,0.00,36.00
2020-03-30T17:00:00Z,967.67,6339.90,0.00,1807.83,10105.87,2031.40,207.60,10.00,17290.30,0.00,41.50
2020-03-30T18:00:00Z,932.00,6339.90,0.00,1802.00,9969.02,2031.40,208.00,10.00,17683.93,0.00,41.50
2020-03-30T19:00:00Z,932.00,6342.90,0.00,1806.00,10263.13,2031.40,207.50,10.00,17591.13,0.00,41.50
2020-03-30T20:00:00Z,932.00,6342.90,0.00,1825.67,10452.45,2031.40,207.80,10.00,17535.33,0.00,41.50
2020-03-30T21:00:00Z,1195.00,6342.90,0.00,1854.83,10324.58,2031.40,187.88,10.00,17402.29,0.00,41.50
2020-03-30T22:00:00Z,1195.00,6373.90,0.00,1866.67,10217.43,2031.40,189.40,10.00,17277.93,0.00,41.50
2020-03-30T23:00:00Z,1195.00,6373.90,0.00,2055.67,10432.23,2031.40,196.30,10.00,17090.07,0.00,41.50
2020-03-31T00:00:00Z,1195.00,6373.90,0.00,2119.33,10660.40,2031.40,153.19,10.00,16781.53,0.00,41.50
2020-03-31T01:00:00Z,1195.00,6373.90,0.00,2020.33,10553.30,2031.40,140.10,10.00,16657.03,0.00,41.50
2020-03-31T02:00:00Z,1195.00,6368.90,0.00,1789.33,10283.23,2031.40,140.00,10.00,16593.92,0.00,41.50
2020-03-31T03:00:00Z,1195.00,6504.57,0.00,1370.69,10143.35,2031.40,140.00,10.00,16270.57,0.00,41.50
2020-03-31T04:00:00Z,1195.00,7328.90,0.00,1195.33,10224.29,2031.40,140.00,10.00,15828.55,0.00,41.50
