GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-03-27T05:00:00Z,4084.00,6712.57,0.00,1179.00,8614.77,2028.40,140.00,7.60,17504.33,0.00,41.50
2020-03-27T06:00:00Z,4084.00,6655.90,0.00,1169.00,8582.58,2028.40,140.02,7.60,17272.41,0.00,41.50
2020-03-27T07:00:00Z,4084.00,6655.90,0.00,1167.00,8614.82,2028.40,140.00,7.60,16870.04,0.00,41.50
2020-03-27T08:00:00Z,4084.00,6655.90,0.00,1167.00,8661.00,2028.40,140.00,7.60,16508.67,0.00,41.50
2020-03-27T09:00:00Z,4084.00,6655.90,0.00,1167.00,8725.65,2028.40,140.00,7.60,16056.54,0.00,41.50
2020-03-27T10:00:00Z,4084.00,6655.90,0.00,1443.42,9115.95,2028.40,140.00,7.60,15567.50,0.00,41.50
2020-03-27T11:00:00Z,4084.00,6684.90,0.00,1793.00,9719.35,2028.40,140.00,7.60,15257.77,0.00,41.50
2020-03-27T12:00:00Z,4084.00,6694.90,0.00,1874.00,10151.18,2028.40,140.00,7.60,14994.00,0.00,41.50
2020-03-27T13:00:00Z,4084.00,6694.90,0.00,1885.83,10277.37,2028.40,140.18,7.60,14668.19,0.00,41.50
2020-03-27T14:00:00Z,4084.00,6694.90,0.00,1908.17,10971.10,2028.40,153.13,7.60,13953.80,0.00,41.50
2020-03-27T15:00:00Z,4084.00,6694.90,0.00,1968.33,11302.07,2028.40,172.00,7.60,13712.41,0.00,41.50
2020-03-27T16:00:00Z,4084.00,6694.90,0.00,1975.00,11252.30,2028.40,179.90,7.60,14067.60,0.00,40.60
2020-03-27T17:00:00Z,4084.00,6694.90,0.00,2000.33,11964.95,2028.40,186.00,7.60,14266.98,0.00,36.10
2020-03-27T18:00:00Z,4084.00,6694.90,0.00,1947.00,12194.55,2028.40,188.30,7.60,14368.04,0.00,36.10
2020-03-27T19:00:00Z,4084.00,6524.90,0.00,1926.44,12192.72,2028.40,187.90,7.60,14422.41,0.00,36.10
2020-03-27T20:00:00Z,4084.00,6527.15,0.00,1803.00,11724.48,2028.40,186.70,7.60,14648.22,0.00,36.10
2020-03-27T21:00:00Z,4084.00,6527.90,0.00,1803.00,11306.98,2028.40,185.00,7.60,15330.63,0.00,36.10
2020-03-27T22:00:00Z,3560.00,7051.90,0.00,1797.83,10503.10,2028.40,178.91,7.60,16076.25,0.00,36.10
2020-03-27T23:00:00Z,3560.00,6877.23,0.00,1872.33,9933.13,2028.40,172.08,7.60,16312.52,0.00,36.10
2020-03-28T00:00:00Z,2902.00,7185.90,0.00,1891.42,9636.43,2028.40,146.36,7.60,16752.88,0.00,37.00
2020-03-28T01:00:00Z,2529.00,7424.57,0.00,1793.00,9309.31,2028.40,140.12,7.60,17292.60,0.00,41.50
2020-03-28T02:00:00Z,2254.00,7012.23,0.00,1733.83,7310.40,2028.40,140.00,7.60,17926.21,0.00,41.50
2020-03-28T03:00:00Z,2254.00,6975.40,0.00,1309.37,6392.52,2028.40,140.00,7.60,18169.86,0.00,41.50
2020-03-28T04:00:00Z,2254.00,6863.90,0.00,1178.00,5672.62,2028.40,140.00,7.60,18346.09,0.00,41.50
