GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-03-13T05:00:00Z,2931.00,6336.20,0.00,1051.00,6514.80,2033.40,140.00,11.00,17728.04,0.00,36.10
2020-03-13T06:00:00Z,2931.00,6336.21,0.00,1041.18,6434.61,2033.40,140.00,11.00,17615.33,0.00,36.10
2020-03-13T07:00:00Z,2931.00,6445.95,0.00,1125.67,6861.43,2033.40,140.00,11.00,17432.55,0.00,36.10
2020-03-13T08:00:00Z,2931.00,6727.20,0.00,1223.00,6900.10,2033.40,140.00,11.00,17249.26,0.00,36.10
2020-03-13T09:00:00Z,3459.00,6199.20,0.00,1223.00,7477.94,2033.40,140.00,11.00,17256.17,0.00,36.10
2020-03-13T10:00:00Z,3304.00,6436.45,0.00,1267.58,8179.17,2033.40,140.00,11.00,17237.75,0.00,36.10
2020-03-13T11:00:00Z,3411.00,6384.20,0.00,1891.83,8493.03,2033.40,140.00,11.00,17188.19,0.00,36.10
2020-03-13T12:00:00Z,3411.00,6375.00,0.00,1874.00,8426.50,2033.40,140.00,11.00,17207.54,0.00,36.10
2020-03-13T13:00:00Z,3411.00,6373.72,0.00,1833.00,8129.20,2033.40,140.00,11.00,17085.54,0.00,36.10
2020-03-13T14:00:00Z,3411.00,6373.71,0.00,1833.00,8152.68,2033.40,144.53,11.00,17051.13,0.00,36.10
2020-03-13T15:00:00Z,3411.00,6370.38,0.00,1833.00,8189.10,2033.40,155.58,11.00,17083.85,0.00,36.10
2020-03-13T16:00:00Z,3411.00,6367.03,0.00,1833.58,8309.85,2033.40,158.92,11.00,17144.18,0.00,36.10
2020-03-13T17:00:00Z,3136.00,6650.01,0.00,1818.00,8717.00,2033.40,163.10,11.00,16979.56,0.00,36.10
2020-03-13T18:00:00Z,3136.00,6653.94,0.00,1782.83,8649.72,2033.40,163.00,11.00,17140.63,0.00,36.10
2020-03-13T19:00:00Z,3136.00,6667.70,0.00,1760.00,8831.05,2033.40,165.70,11.00,17096.18,0.00,36.10
2020-03-13T20:00:00Z,3136.00,6667.70,0.00,1756.00,9086.10,2033.40,166.30,11.00,17122.09,0.00,36.10
2020-03-13T21:00:00Z,3136.00,6669.20,0.00,1680.00,9073.08,2033.40,163.80,11.00,17088.01,0.00,36.10
2020-03-13T22:00:00Z,3136.00,6669.20,0.00,1677.00,9324.03,2033.40,155.84,11.00,17374.14,0.00,36.10
2020-03-13T23:00:00Z,3136.00,6669.20,0.00,1678.00,9659.48,2033.40,148.43,11.00,17316.07,0.00,36.10
2020-03-14T00:00:00Z,3136.00,6667.21,0.00,1833.58,9797.50,2033.40,140.20,11.00,17449.13,0.00,36.10
2020-03-14T01:00:00Z,3136.00,6290.13,0.00,1790.50,10307.85,2033.40,140.00,11.00,17367.18,0.00,36.10
2020-03-14T02:00:00Z,3136.00,6320.20,0.00,1653.33,10927.93,2033.40,140.00,11.00,17231.94,0.00,36.10
2020-03-14T03:00:00Z,2816.00,6610.20,0.00,1226.31,10940.63,2033.40,140.00,11.00,17125.70,0.00,36.10
2020-03-14T04:00:00Z,2816.00,6446.88,0.00,1063.45,10569.75,2033.40,140.00,11.00,16751.18,0.00,36.10
