GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-01-27T06:00:00Z,7020.50,7232.90,0.00,1002.00,11871.32,2038.00,140.00,11.00,15012.05,0.00,21.40
2020-01-27T07:00:00Z,7020.50,7232.90,0.00,1001.00,12173.75,2038.00,140.00,11.00,15005.41,0.00,21.40
2020-01-27T08:00:00Z,7020.50,7181.90,0.00,1000.00,12063.88,2038.00,140.00,11.00,15046.44,0.00,21.40
2020-01-27T09:00:00Z,7020.50,7232.90,0.00,1000.00,11725.99,2038.00,140.00,11.00,14979.77,0.00,21.40
2020-01-27T10:00:00Z,7020.50,7236.90,0.00,1001.00,11743.63,2038.00,140.00,11.00,15025.19,0.00,21.40
2020-01-27T11:00:00Z,7020.50,7333.90,0.00,1137.00,12252.12,2038.00,140.00,11.00,14845.86,0.00,21.40
2020-01-27T12:00:00Z,7020.50,7593.90,0.00,1718.17,12860.39,2038.00,140.00,11.00,14993.31,0.00,21.40
2020-01-27T13:00:00Z,7020.50,7593.90,0.00,1824.33,12943.58,2038.00,140.00,11.00,14983.23,0.00,21.40
2020-01-27T14:00:00Z,6499.50,8114.90,0.70,1835.00,13076.17,2038.00,146.22,11.00,14763.87,0.00,21.40
2020-01-27T15:00:00Z,6499.50,8114.90,2.80,1856.17,13198.78,2038.00,187.70,11.00,14593.94,0.00,21.83
2020-01-27T16:00:00Z,6499.50,8114.90,2.80,1846.00,13098.38,2038.00,194.40,11.00,14493.91,0.00,26.50
2020-01-27T17:00:00Z,7090.36,8852.62,3.05,1953.73,13983.44,2223.27,210.76,12.00,15849.54,0.00,28.91
2020-01-27T18:00:00Z,6499.50,8114.91,2.80,1689.00,12578.33,2038.00,193.00,11.00,14788.77,0.00,26.50
2020-01-27T19:00:00Z,6160.50,8433.90,2.80,1667.18,12279.65,2038.00,192.10,11.00,15017.68,0.00,26.50
2020-01-27T20:00:00Z,5820.50,8773.90,2.80,1565.00,12261.17,2038.00,193.60,10.67,15157.07,0.00,26.92
2020-01-27T21:00:00Z,5820.50,8162.90,1.87,1525.67,12192.44,2038.00,190.50,11.00,15342.60,0.00,26.50
2020-01-27T22:00:00Z,5820.50,8162.90,0.00,1624.00,12170.88,2038.00,181.75,11.00,15509.02,0.00,26.50
2020-01-27T23:00:00Z,5820.50,8252.90,0.00,1693.50,12256.83,2038.00,151.89,11.00,15692.46,0.00,26.50
2020-01-28T00:00:00Z,5820.50,8252.90,0.00,1785.08,12554.11,2038.00,140.03,11.00,15652.12,0.00,26.50
2020-01-28T01:00:00Z,5820.50,8162.90,0.00,1700.00,12270.81,2038.00,140.00,11.00,15746.37,0.00,26.50
2020-01-28T02:00:00Z,5820.50,8162.90,0.00,1680.00,12199.53,2038.00,140.00,11.00,15744.89,0.00,26.50
2020-01-28T03:00:00Z,5820.50,8160.90,0.00,1665.83,12236.91,2038.00,140.00,11.00,15794.49,0.00,26.50
2020-01-28T04:00:00Z,5820.50,8027.90,0.00,1367.68,12169.07,2038.00,140.00,11.00,15789.10,0.00,26.50
2020-01-28T05:00:00Z,5820.50,8024.90,0.00,1032.18,11874.05,2038.00,140.00,11.00,15649.93,0.00,26.50
