GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-01-31T06:00:00Z,5195.83,9727.32,0.00,996.07,12153.67,2037.00,140.08,11.00,16036.78,0.00,31.50
2020-01-31T07:00:00Z,5110.00,8211.40,0.00,985.13,11619.51,2037.00,140.00,11.00,16443.32,0.00,31.50
2020-01-31T08:00:00Z,5110.00,8327.23,0.00,983.17,11666.35,2037.00,140.00,11.00,16730.48,0.00,31.50
2020-01-31T09:00:00Z,5110.00,7893.90,0.00,983.54,11662.23,2037.00,140.00,11.00,16905.76,0.00,31.50
2020-01-31T10:00:00Z,5110.00,7896.90,0.00,993.86,11814.11,2037.00,140.00,11.00,16991.03,0.00,31.50
2020-01-31T11:00:00Z,5110.00,7901.90,0.00,1361.13,11963.34,2037.00,140.00,11.00,17120.19,0.00,31.50
2020-01-31T12:00:00Z,5110.00,7938.90,0.00,1746.76,12083.66,2037.00,140.00,11.00,17020.35,0.00,31.50
2020-01-31T13:00:00Z,5110.00,7931.25,0.00,1783.11,12260.83,2037.00,140.00,11.00,16919.88,0.00,31.50
2020-01-31T14:00:00Z,5135.00,7693.90,0.00,1798.06,12060.53,2037.00,144.68,11.00,16747.73,0.00,31.50
2020-01-31T15:00:00Z,5135.00,7694.90,0.00,1811.30,12975.12,2037.00,164.39,11.00,16522.08,0.00,31.50
2020-01-31T16:00:00Z,5135.00,7704.90,0.00,1730.48,12989.45,2037.00,181.68,11.00,16210.41,0.00,31.50
2020-01-31T17:00:00Z,5135.00,7704.90,0.00,1693.43,12945.87,2037.00,184.10,11.00,16133.94,0.00,31.50
2020-01-31T18:00:00Z,5135.00,7874.90,0.00,1701.44,12947.73,2037.00,183.60,11.00,15806.61,0.00,31.50
2020-01-31T19:00:00Z,5135.00,8265.65,0.00,1523.47,12923.71,2037.00,184.10,11.00,15787.22,0.00,31.50
2020-01-31T20:00:00Z,5135.00,8378.90,0.00,1516.48,12903.62,2037.00,187.90,11.00,15619.16,0.00,31.50
2020-01-31T21:00:00Z,5135.00,8378.90,0.00,1518.48,12613.50,2037.00,191.50,11.00,15520.80,0.00,31.50
2020-01-31T22:00:00Z,5475.00,8128.90,0.00,1819.11,12749.88,2037.00,189.70,11.00,15406.58,0.00,31.50
2020-01-31T23:00:00Z,5475.00,8131.90,0.00,1824.52,13685.23,2037.00,159.70,11.00,15149.88,0.00,31.50
2020-02-01T00:00:00Z,5475.00,8131.90,0.00,1984.48,13728.49,2037.00,140.49,11.00,14699.93,0.00,31.50
2020-02-01T01:00:00Z,5536.25,8000.98,0.00,1823.48,13657.83,2037.00,140.00,11.00,14436.98,0.00,31.50
2020-02-01T02:00:00Z,5536.00,7792.91,0.00,1763.43,13343.67,2037.00,140.00,11.00,14212.71,0.00,31.50
2020-02-01T03:00:00Z,5536.00,7790.90,0.00,1686.95,12931.68,2037.00,140.00,11.00,14005.42,0.00,31.50
2020-02-01T04:00:00Z,5814.00,7662.90,0.00,1315.68,12769.25,2037.00,140.00,11.00,14235.22,0.00,31.50
2020-02-01T05:00:00Z,5637.33,7660.90,0.00,1126.58,12660.98,2037.00,140.00,11.00,14389.95,0.00,31.50
