GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-04-30T05:00:00Z,4070.00,5220.70,0.00,1129.93,9904.72,2028.40,140.00,11.00,14582.08,0.00,31.50
2020-04-30T06:00:00Z,4070.00,5218.70,0.00,1032.50,9389.64,2028.40,140.00,11.00,14234.35,0.00,31.50
2020-04-30T07:00:00Z,4070.00,5217.70,0.00,1057.00,9369.66,2028.40,140.00,11.00,14235.03,0.00,31.50
2020-04-30T08:00:00Z,4070.00,5217.70,0.00,1065.33,9370.12,2028.40,140.00,11.00,14199.87,0.00,31.50
2020-04-30T09:00:00Z,4070.00,5217.70,0.00,1187.00,9342.80,2028.40,140.00,11.00,14332.27,0.00,31.50
2020-04-30T10:00:00Z,4070.00,5229.20,0.00,1384.33,9238.53,2028.40,140.00,11.00,14558.08,0.00,31.50
2020-04-30T11:00:00Z,4070.00,5245.70,0.00,1905.50,9591.62,2028.40,140.10,11.00,14651.03,0.00,31.50
2020-04-30T12:00:00Z,4063.00,5238.20,0.00,1979.00,9812.81,2028.40,149.43,11.00,14837.50,0.00,26.00
2020-04-30T13:00:00Z,4063.00,5242.37,0.00,2139.00,10423.43,2028.40,199.60,11.00,14625.80,0.00,26.00
2020-04-30T14:00:00Z,4063.00,5255.03,3.58,2180.00,10439.48,2028.40,223.35,11.00,14626.73,0.00,23.88
2020-04-30T15:00:00Z,4063.00,5293.70,27.00,1974.50,10208.03,2028.40,231.10,11.00,14732.44,0.00,20.90
2020-04-30T16:00:00Z,4063.00,5293.70,20.00,1969.00,10382.78,2028.40,230.80,11.00,15255.46,0.00,18.20
2020-04-30T17:00:00Z,3919.67,5293.70,6.67,1969.00,10424.32,2028.40,230.30,11.00,15556.52,0.00,15.50
2020-04-30T18:00:00Z,3693.00,5293.70,0.00,2135.67,10361.63,2028.40,229.60,11.00,16267.22,0.00,15.50
2020-04-30T19:00:00Z,4063.00,5306.70,0.00,2021.00,10166.30,2028.40,229.60,11.00,16571.31,0.00,11.38
2020-04-30T20:00:00Z,3503.00,5866.70,0.00,1961.00,9711.35,2028.40,229.30,11.00,16837.54,0.00,10.00
2020-04-30T21:00:00Z,3503.00,5353.37,0.00,1907.00,9486.38,2028.40,228.70,11.00,17051.85,0.00,10.00
2020-04-30T22:00:00Z,3503.00,5306.70,0.00,1839.00,9089.53,2028.40,224.40,11.00,17394.57,0.00,10.00
2020-04-30T23:00:00Z,3503.00,5301.70,0.00,1839.00,8894.63,2028.40,212.10,11.00,17752.80,0.00,14.54
2020-05-01T00:00:00Z,2764.00,6037.70,0.00,1839.00,8631.68,2028.40,171.14,11.00,18348.77,0.00,24.11
2020-05-01T01:00:00Z,2240.00,6384.03,0.00,1839.00,7530.02,2028.40,141.78,11.00,18931.36,0.00,26.40
2020-05-01T02:00:00Z,2240.00,6031.70,0.00,1412.49,6573.55,2028.40,140.00,11.00,19112.18,0.00,26.40
2020-05-01T03:00:00Z,2240.00,5592.53,0.00,1080.00,6250.23,2028.40,140.01,11.00,19215.88,0.00,30.15
2020-05-01T04:00:00Z,2240.00,5097.45,0.00,1070.53,6160.46,2028.40,140.00,8.00,18975.88,0.00,31.40
