GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-04-16T05:00:00Z,4462.00,6487.90,0.00,839.44,6511.75,2035.40,140.00,11.00,17200.83,0.00,41.50
2020-04-16T06:00:00Z,4462.00,6467.20,0.00,834.00,4824.45,2035.40,140.00,11.00,17507.66,0.00,41.50
2020-04-16T07:00:00Z,4462.00,6467.20,0.00,834.00,4661.61,2035.40,140.00,11.00,17679.52,0.00,41.50
2020-04-16T08:00:00Z,4462.00,6487.90,0.00,834.00,4824.67,2035.40,140.00,11.00,17551.99,0.00,41.50
2020-04-16T09:00:00Z,4462.00,6487.90,0.00,843.17,5016.50,2035.40,140.02,11.00,17524.45,0.00,41.50
2020-04-16T10:00:00Z,3792.00,7157.90,0.00,962.00,5025.00,2035.40,140.00,11.00,17632.41,0.00,41.50
2020-04-16T11:00:00Z,3792.00,7157.90,0.00,1895.75,5050.08,2035.40,140.00,11.00,17672.33,0.00,41.50
2020-04-16T12:00:00Z,3792.00,6767.07,0.00,1990.83,5004.50,2035.40,144.02,11.00,17701.23,0.00,41.50
2020-04-16T13:00:00Z,3787.00,6476.90,0.00,2028.67,5021.25,2035.40,182.80,11.00,17840.07,0.00,41.50
2020-04-16T14:00:00Z,3787.00,6872.90,0.00,2072.33,5120.50,2035.40,218.80,11.00,17825.67,0.00,41.50
2020-04-16T15:00:00Z,3787.00,6872.90,0.00,2061.00,5000.08,2035.40,229.00,11.00,17695.18,0.00,41.50
2020-04-16T16:00:00Z,3787.00,6872.90,0.00,2045.00,4886.67,2035.40,231.50,11.00,17546.52,0.00,41.50
2020-04-16T17:00:00Z,3787.00,6883.90,0.00,2014.50,4850.50,2035.40,230.40,11.00,17468.63,0.00,41.50
2020-04-16T18:00:00Z,3805.00,6883.90,0.00,1995.33,4845.00,2035.40,229.70,11.00,17656.98,0.00,41.50
2020-04-16T19:00:00Z,3805.00,6883.90,0.00,1895.50,4796.17,2035.40,228.80,11.00,17573.81,0.00,41.50
2020-04-16T20:00:00Z,3810.00,6883.90,0.00,1713.33,4780.50,2035.40,228.50,11.00,17533.00,0.00,41.50
2020-04-16T21:00:00Z,3810.00,6883.90,0.00,1724.33,4743.67,2035.40,229.20,11.00,17442.16,0.00,41.50
2020-04-16T22:00:00Z,3810.00,6883.90,0.00,1669.00,4544.50,2035.40,227.90,11.00,17580.31,0.00,41.50
2020-04-16T23:00:00Z,3810.00,6883.90,0.00,1694.00,4550.50,2035.40,215.70,11.00,17351.73,0.00,41.50
2020-04-17T00:00:00Z,3810.00,6883.90,0.00,1749.00,4674.50,2035.40,167.23,11.00,17069.81,0.00,41.50
2020-04-17T01:00:00Z,3810.00,6487.90,0.00,1869.00,4678.83,2035.40,140.30,11.00,17201.35,0.00,41.50
2020-04-17T02:00:00Z,3810.00,6487.90,0.00,1642.33,4413.17,2035.40,140.04,11.00,17301.61,0.00,41.50
2020-04-17T03:00:00Z,3810.00,5833.90,0.00,1002.78,4433.50,2035.40,140.00,11.00,17407.21,0.00,41.50
2020-04-17T04:00:00Z,3810.00,5833.90,0.00,846.00,4591.67,2035.40,140.00,11.00,17432.45,0.00,41.50
