GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-04-27T05:00:00Z,2039.00,3842.90,0.00,1088.33,5030.49,2033.40,140.00,7.00,18631.80,0.00,41.50
2020-04-27T06:00:00Z,2039.00,3841.90,0.00,1091.00,4756.33,2033.40,140.00,7.00,18440.38,0.00,41.50
2020-04-27T07:00:00Z,2039.00,3853.57,0.00,1054.33,5108.34,2033.40,140.00,7.00,18056.32,0.00,41.50
2020-04-27T08:00:00Z,2039.00,4686.23,0.00,1047.00,5345.83,2033.40,140.03,7.00,17804.16,0.00,41.50
2020-04-27T09:00:00Z,2039.00,5732.82,0.00,1057.00,5830.22,2033.40,140.00,9.00,17635.86,0.00,41.50
2020-04-27T10:00:00Z,2289.00,6269.93,0.00,1285.00,6933.77,2033.40,140.00,11.00,17085.08,0.00,41.50
2020-04-27T11:00:00Z,2199.00,6446.90,0.00,1729.67,8799.73,2033.40,140.00,11.00,17059.03,0.00,41.50
2020-04-27T12:00:00Z,2169.00,6451.90,0.00,1910.00,9412.27,2033.40,146.75,11.00,16419.45,0.00,41.50
2020-04-27T13:00:00Z,4251.00,4469.90,0.00,1952.00,9869.97,2033.40,193.11,11.00,15472.38,0.00,41.50
2020-04-27T14:00:00Z,5134.00,4019.40,0.00,1954.00,10405.98,2033.40,216.10,11.00,14602.29,0.00,41.50
2020-04-27T15:00:00Z,5629.00,3606.90,0.00,1994.33,10484.05,2033.40,230.80,11.00,14010.52,0.00,41.50
2020-04-27T16:00:00Z,5451.00,3606.90,0.00,2005.33,10871.30,2033.40,227.90,11.00,13904.50,0.00,41.50
2020-04-27T17:00:00Z,5451.00,3606.90,0.00,1907.00,11606.08,2033.40,223.40,11.00,13133.78,0.00,41.50
2020-04-27T18:00:00Z,5451.00,3604.90,0.00,1917.00,12360.74,2033.40,228.80,11.00,12529.55,0.00,41.50
2020-04-27T19:00:00Z,5454.75,3604.90,0.00,1917.00,12831.73,2033.40,225.20,11.00,12265.59,0.00,41.50
2020-04-27T20:00:00Z,5127.00,3724.90,0.00,1916.00,12903.76,2033.40,222.10,11.00,12040.30,0.00,41.50
2020-04-27T21:00:00Z,5127.00,3724.90,0.00,2026.00,13337.27,2033.40,223.10,11.00,12029.77,0.00,41.50
2020-04-27T22:00:00Z,5127.00,3723.23,0.00,2026.00,13301.13,2033.40,217.70,11.00,11936.81,0.00,41.50
2020-04-27T23:00:00Z,5125.00,3722.90,0.00,2026.00,13211.67,2033.40,206.40,11.00,12355.12,0.00,41.50
2020-04-28T00:00:00Z,5121.00,3722.90,0.00,2027.00,12877.22,2033.40,165.30,11.00,13116.45,0.00,41.50
2020-04-28T01:00:00Z,5121.00,3722.90,0.00,2002.00,11377.35,2033.40,141.09,11.00,14440.14,0.00,41.50
2020-04-28T02:00:00Z,5121.00,3719.90,0.00,1887.92,9581.96,2033.40,140.00,11.00,15943.38,0.00,39.50
2020-04-28T03:00:00Z,4451.00,4051.90,0.00,1314.39,8067.80,2033.40,140.00,11.00,17013.11,0.00,39.50
2020-04-28T04:00:00Z,4000.00,4167.57,0.00,1111.00,7819.55,2033.40,140.00,11.00,17343.08,0.00,39.50
