GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-09-08T05:00:00Z,3781.90,15468.17,6.67,1461.58,7473.47,1920.10,140.37,11.00,11816.38,0.00,31.50
2018-09-08T06:00:00Z,3541.90,15160.18,0.00,1439.25,6970.70,1920.10,140.10,11.00,11675.59,0.00,31.50
2018-09-08T07:00:00Z,3471.90,15337.60,0.00,1435.50,6307.07,1920.10,140.00,11.00,11679.81,0.00,31.50
2018-09-08T08:00:00Z,3477.90,14962.60,0.00,1435.50,6164.40,1920.10,140.00,11.00,11611.38,0.00,31.50
2018-09-08T09:00:00Z,3647.50,15096.60,0.00,1449.25,6249.90,1920.10,140.00,11.00,11735.53,0.00,31.50
2018-09-08T10:00:00Z,3787.90,15077.60,0.00,1464.25,6429.80,1920.10,140.68,11.00,11786.39,0.00,31.50
2018-09-08T11:00:00Z,3789.90,15077.60,0.00,1710.50,6427.80,1920.10,140.33,11.00,11786.80,0.00,31.50
2018-09-08T12:00:00Z,3789.90,15013.85,0.00,1921.50,6625.72,1920.10,140.00,11.00,11987.02,0.00,31.50
2018-09-08T13:00:00Z,3789.90,14761.60,0.00,1921.50,6495.40,1920.10,147.42,11.00,11961.86,0.00,31.50
2018-09-08T14:00:00Z,3789.90,14740.60,0.00,2093.00,6642.80,1920.10,170.62,11.00,11837.22,0.00,31.50
2018-09-08T15:00:00Z,3789.90,14722.60,0.00,2286.96,7601.90,1920.10,185.90,11.00,11933.38,0.00,31.50
2018-09-08T16:00:00Z,3786.50,14739.60,0.00,2386.04,7632.00,1920.10,190.00,11.00,11897.76,0.00,31.50
2018-09-08T17:00:00Z,3786.50,14744.93,0.00,2408.00,8062.42,1920.10,191.30,11.00,11812.46,0.00,31.50
2018-09-08T18:00:00Z,3786.50,14737.60,0.00,2412.00,8121.70,1920.10,190.20,11.00,11785.16,0.00,31.50
2018-09-08T19:00:00Z,3786.50,14738.60,0.00,2439.00,8082.90,1920.10,191.90,11.00,11660.58,0.00,30.15
2018-09-08T20:00:00Z,3786.50,14743.40,0.00,2441.00,8080.90,1920.10,192.70,11.00,11591.38,0.00,26.10
2018-09-08T21:00:00Z,3786.50,14794.40,0.00,2447.54,8082.90,1920.10,189.40,11.00,11651.94,0.00,26.10
2018-09-08T22:00:00Z,3786.50,14865.40,0.00,2487.50,8084.10,1920.10,186.10,11.00,11499.72,0.00,26.10
2018-09-08T23:00:00Z,3801.50,14757.32,0.00,2482.50,8054.95,1920.10,173.30,11.00,11731.70,0.00,26.10
2018-09-09T00:00:00Z,3801.50,14675.40,0.00,2478.50,8064.90,1920.10,147.83,11.00,11941.08,0.00,28.35
2018-09-09T01:00:00Z,3786.50,14665.40,0.00,2636.50,7988.17,1920.10,140.00,11.00,12221.84,0.00,31.50
2018-09-09T02:00:00Z,3786.50,14766.20,0.00,2200.17,7526.98,1920.10,140.00,11.00,12415.24,0.00,31.50
2018-09-09T03:00:00Z,3786.50,14762.20,0.00,1777.50,7159.10,1920.10,140.00,11.00,12489.03,0.00,31.50
2018-09-09T04:00:00Z,3757.92,15007.40,0.00,1674.00,7173.30,1920.10,140.00,11.00,12302.92,0.00,31.50
