GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-09-15T05:00:00Z,3492.50,14543.90,0.00,1432.24,9258.10,1927.00,140.00,11.00,13779.49,0.00,31.50
2018-09-15T06:00:00Z,3490.50,14451.90,0.00,1438.50,8985.57,1897.00,140.00,11.00,13570.08,0.00,31.50
2018-09-15T07:00:00Z,3491.67,14499.40,0.00,1443.00,8998.13,1927.00,140.00,11.00,13380.73,0.00,31.50
2018-09-15T08:00:00Z,3492.50,14585.90,0.00,1436.33,9218.97,1927.00,140.00,11.00,13103.43,0.00,31.50
2018-09-15T09:00:00Z,3492.50,14585.90,0.00,1446.00,9350.30,1927.00,140.00,11.00,12950.84,0.00,31.50
2018-09-15T10:00:00Z,3492.50,14405.90,0.00,1447.00,9561.15,1927.00,140.00,11.00,12655.88,0.00,31.50
2018-09-15T11:00:00Z,3492.50,14362.90,0.00,1500.50,9755.98,1927.00,140.06,11.00,12371.47,0.00,31.50
2018-09-15T12:00:00Z,3473.90,14446.90,0.00,1529.17,10078.48,1927.00,140.00,11.00,12037.70,0.00,31.50
2018-09-15T13:00:00Z,3474.00,14477.08,0.00,1645.08,10660.73,1927.00,149.23,11.00,11575.71,0.00,31.50
2018-09-15T14:00:00Z,3586.00,14371.30,0.00,1764.50,12091.02,1927.00,171.50,11.00,11005.48,0.00,31.50
2018-09-15T15:00:00Z,3586.00,14389.30,0.00,1834.00,13732.25,1927.00,182.30,11.00,11027.48,0.00,31.50
2018-09-15T16:00:00Z,3580.08,14411.30,0.00,2006.33,15195.73,1927.00,188.10,11.00,11665.06,0.00,31.50
2018-09-15T17:00:00Z,3571.80,14393.00,96.50,2216.00,16016.68,1927.00,191.70,11.00,12288.53,0.00,31.50
2018-09-15T18:00:00Z,3571.80,14393.00,151.25,2262.17,16521.12,1927.00,192.30,11.00,12470.33,0.00,26.55
2018-09-15T19:00:00Z,3571.80,14357.90,154.00,2299.75,16876.05,1927.00,193.30,11.00,12770.23,0.00,26.10
2018-09-15T20:00:00Z,3571.80,14677.90,197.33,2301.00,17043.53,1927.00,192.90,11.00,13005.12,0.00,26.10
2018-09-15T21:00:00Z,3571.80,14742.30,188.00,2288.50,17270.53,1927.00,193.10,11.00,13016.69,0.00,26.10
2018-09-15T22:00:00Z,3571.80,14640.37,97.67,2267.50,16930.13,1927.00,187.50,11.00,13022.96,0.00,26.10
2018-09-15T23:00:00Z,3153.70,15068.10,0.00,2023.67,15958.52,1927.00,171.20,11.00,13089.65,0.00,26.10
2018-09-16T00:00:00Z,3153.70,15068.10,0.00,2028.00,14290.03,1927.00,143.88,11.00,13249.45,0.00,26.10
2018-09-16T01:00:00Z,3153.70,15053.10,0.00,2046.00,12851.78,1927.00,140.06,11.00,13521.93,0.00,29.25
2018-09-16T02:00:00Z,3153.70,15045.10,0.00,1779.50,11586.70,1927.00,140.00,11.00,13563.93,0.00,31.50
2018-09-16T03:00:00Z,3153.70,14998.23,0.00,1593.08,10929.27,1927.00,140.00,11.00,13500.58,0.00,31.50
2018-09-16T04:00:00Z,3153.70,14607.15,0.00,1523.83,10643.50,1927.00,140.00,11.00,13413.68,0.00,31.50
