GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-09-12T05:00:00Z,2699.90,15964.00,0.00,1507.00,6702.48,1935.00,140.00,11.00,14720.15,0.00,31.50
2018-09-12T06:00:00Z,2699.90,15933.75,0.00,1507.00,6633.50,1935.00,140.00,11.00,14599.38,0.00,31.50
2018-09-12T07:00:00Z,2699.90,15622.00,0.00,1520.75,6643.50,1935.00,140.06,11.00,14304.51,0.00,31.50
2018-09-12T08:00:00Z,2699.90,15622.00,0.00,1522.00,6691.42,1935.00,140.00,11.00,14240.76,0.00,31.50
2018-09-12T09:00:00Z,2369.90,15597.00,0.00,1522.00,6650.70,1935.00,140.01,11.00,14212.60,0.00,31.50
2018-09-12T10:00:00Z,2369.90,15609.00,0.00,1555.75,6926.10,1935.00,140.06,11.00,14073.30,0.00,31.50
2018-09-12T11:00:00Z,2699.90,15677.67,0.00,1842.00,6941.60,1935.00,140.01,11.00,14029.61,0.00,31.50
2018-09-12T12:00:00Z,2706.90,16000.00,0.00,1842.00,7179.25,1935.00,140.00,11.00,14069.01,0.00,31.50
2018-09-12T13:00:00Z,2716.90,15532.10,0.00,1892.00,7254.83,1935.00,155.55,11.00,14019.90,0.00,31.50
2018-09-12T14:00:00Z,2716.90,15872.10,0.00,1992.00,7568.37,1935.00,188.30,11.00,13956.26,0.00,31.50
2018-09-12T15:00:00Z,2714.90,15874.10,0.00,1992.00,8432.30,1935.00,198.40,11.00,13966.23,0.00,31.50
2018-09-12T16:00:00Z,2714.90,15876.10,0.00,2130.75,8742.97,1935.00,200.60,11.00,14034.98,0.00,31.50
2018-09-12T17:00:00Z,2716.90,15880.51,0.00,2146.00,8795.57,1935.00,201.90,11.00,14265.93,0.00,31.50
2018-09-12T18:00:00Z,2716.90,15887.00,0.00,2146.00,8788.40,1935.00,202.20,11.00,14379.77,0.00,31.50
2018-09-12T19:00:00Z,2716.90,15887.00,0.00,2141.00,8812.97,1935.00,202.40,11.00,14546.95,0.00,31.50
2018-09-12T20:00:00Z,2716.90,15748.67,0.00,2226.58,8817.30,1935.00,200.50,11.00,14683.53,0.00,31.50
2018-09-12T21:00:00Z,2716.90,15342.00,0.00,2158.33,8897.58,1935.00,200.30,11.00,14760.72,0.00,31.50
2018-09-12T22:00:00Z,2716.90,15342.00,0.00,2154.00,9006.22,1935.00,195.10,11.00,14872.37,0.00,31.50
2018-09-12T23:00:00Z,2716.90,15329.50,0.00,2133.17,8757.92,1935.00,177.90,11.00,14933.40,0.00,31.50
2018-09-13T00:00:00Z,2716.90,15316.25,0.00,2113.00,8690.35,1935.00,146.48,11.00,15013.20,0.00,31.50
2018-09-13T01:00:00Z,2716.90,15323.00,0.00,2060.00,8383.15,1935.00,140.00,11.00,15163.60,0.00,31.50
2018-09-13T02:00:00Z,2605.90,15292.33,0.00,1979.67,8042.03,1935.00,140.00,11.00,15220.32,0.00,31.50
2018-09-13T03:00:00Z,2421.90,15496.00,0.00,1610.02,7010.50,1935.00,140.00,11.00,15255.00,0.00,31.50
2018-09-13T04:00:00Z,2421.90,15471.00,0.00,1558.33,6614.95,1935.00,140.00,11.00,15209.38,0.00,31.50
