GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-11-13T06:00:00Z,7331.00,8068.62,0.00,1609.00,9931.80,2038.00,140.00,6.60,17601.24,0.00,21.40
2019-11-13T07:00:00Z,7331.00,7706.95,0.00,1600.17,9446.55,2038.00,140.00,6.60,17445.14,0.00,21.40
2019-11-13T08:00:00Z,7331.00,7396.20,0.00,1600.00,9173.66,2038.00,140.00,6.60,17466.21,0.00,21.40
2019-11-13T09:00:00Z,7331.00,7396.20,0.00,1599.00,9536.80,2038.00,140.00,6.60,17339.01,0.00,21.40
2019-11-13T10:00:00Z,7331.00,7399.20,0.00,1631.64,9808.44,2038.00,140.00,6.60,17255.03,0.00,21.40
2019-11-13T11:00:00Z,7331.00,7377.12,0.00,1905.00,9973.21,2038.00,140.00,6.60,17267.31,0.00,21.40
2019-11-13T12:00:00Z,7556.00,7378.83,18.00,2191.63,10477.79,2038.00,140.00,6.60,17339.54,0.00,21.40
2019-11-13T13:00:00Z,7528.00,7388.60,36.00,2241.00,10861.34,2038.00,140.09,6.60,16908.14,0.00,21.40
2019-11-13T14:00:00Z,7528.00,7794.35,36.97,2176.00,10906.18,2038.00,159.02,6.93,16836.98,0.00,21.40
2019-11-13T15:00:00Z,7528.00,8284.11,20.90,2210.25,10424.76,2038.00,182.10,8.10,16943.04,0.00,21.40
2019-11-13T16:00:00Z,7528.00,8348.70,2.90,2213.33,10014.20,2038.00,186.20,8.60,16774.73,0.00,21.40
2019-11-13T17:00:00Z,7528.00,8196.20,2.90,2184.58,9679.78,2038.00,185.10,8.60,16917.76,0.00,21.40
2019-11-13T18:00:00Z,7868.00,7984.30,2.90,2142.83,9379.21,2038.00,184.30,8.60,16638.13,0.00,21.40
2019-11-13T19:00:00Z,7868.00,7991.80,0.73,2044.58,9481.30,2038.00,184.80,8.60,16595.52,0.00,21.40
2019-11-13T20:00:00Z,8235.00,7652.80,0.00,2039.00,9474.10,2038.00,185.40,9.80,16364.48,0.00,21.40
2019-11-13T21:00:00Z,8583.67,7322.98,0.00,2071.08,9793.22,2038.00,186.10,10.20,15922.23,0.00,21.40
2019-11-13T22:00:00Z,8823.00,7205.50,0.00,2081.67,9972.85,2038.00,172.00,10.20,15514.81,0.00,21.40
2019-11-13T23:00:00Z,8793.75,7273.51,0.00,2353.58,10795.25,2038.00,142.95,10.20,15310.18,0.00,25.65
2019-11-14T00:00:00Z,8757.00,7306.10,0.00,2355.00,11189.48,2038.00,146.99,10.20,14887.68,0.00,26.50
2019-11-14T01:00:00Z,8757.00,7297.43,0.00,2184.00,11224.47,2038.00,146.94,10.20,15179.91,0.00,26.50
2019-11-14T02:00:00Z,8757.00,7278.11,0.00,2175.41,10344.55,2038.00,146.88,10.20,15456.55,0.00,26.50
2019-11-14T03:00:00Z,8757.00,7269.10,0.00,2173.00,9805.92,2038.00,146.83,10.20,14974.88,0.00,26.50
2019-11-14T04:00:00Z,8532.00,7230.10,0.00,1812.00,9111.63,2038.00,146.78,10.20,14685.05,0.00,26.50
2019-11-14T05:00:00Z,8532.00,7208.10,0.00,1637.58,8865.37,2038.00,146.72,10.20,14895.99,0.00,26.50
