GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-11-28T06:00:00Z,6794.00,8033.10,1.70,1266.08,8453.88,2038.00,140.00,10.20,14999.51,0.00,26.50
2019-11-28T07:00:00Z,6124.00,8589.43,1.70,1235.83,8249.01,2038.00,140.00,10.20,15026.27,0.00,26.50
2019-11-28T08:00:00Z,6124.00,8031.10,1.70,1230.00,8252.30,2038.00,140.00,10.20,15039.13,0.00,26.50
2019-11-28T09:00:00Z,6124.00,8030.10,1.70,1230.00,8257.30,2038.00,140.00,10.20,15080.04,0.00,26.50
2019-11-28T10:00:00Z,6124.00,8030.10,1.70,1240.00,8261.30,2038.00,140.00,10.20,15139.60,0.00,26.50
2019-11-28T11:00:00Z,6124.00,8051.10,1.70,1481.50,8261.30,2038.00,140.00,10.20,15270.01,0.00,26.50
2019-11-28T12:00:00Z,6124.00,8053.10,1.70,2020.67,8237.30,2038.00,140.00,10.20,15646.59,0.00,26.50
2019-11-28T13:00:00Z,6124.00,8054.10,1.70,2175.67,8239.22,2038.00,140.00,10.20,15801.29,0.00,26.50
2019-11-28T14:00:00Z,5444.00,8736.10,1.70,2199.67,8279.47,2038.00,141.10,10.20,15997.03,0.00,26.50
2019-11-28T15:00:00Z,4776.75,9061.27,1.70,2281.33,8287.15,2038.00,148.00,10.20,16153.20,0.00,26.50
2019-11-28T16:00:00Z,4945.92,8446.85,1.70,2267.67,8725.23,2038.00,152.33,10.20,16327.02,0.00,26.50
2019-11-28T17:00:00Z,4473.00,8075.27,1.70,2228.83,9156.01,2038.00,156.80,10.20,16306.79,0.00,26.50
2019-11-28T18:00:00Z,4473.00,7963.10,1.70,2213.00,9017.77,2038.00,158.00,10.20,16246.04,0.00,26.50
2019-11-28T19:00:00Z,4473.00,7963.10,1.70,2193.00,8971.50,2038.00,160.40,10.20,16247.47,0.00,26.50
2019-11-28T20:00:00Z,4473.00,7962.10,1.70,2166.00,8977.15,2038.00,161.80,10.20,16343.91,0.00,26.50
2019-11-28T21:00:00Z,4473.00,7963.60,1.70,2166.00,9020.90,2038.00,160.60,10.20,16425.35,0.00,26.50
2019-11-28T22:00:00Z,4473.00,7976.10,1.70,2166.00,8979.73,2038.00,151.64,10.20,16430.54,0.00,26.50
2019-11-28T23:00:00Z,4473.00,8163.10,1.70,2172.17,9259.90,2038.00,140.78,10.20,16634.46,0.00,26.50
2019-11-29T00:00:00Z,4460.50,8163.10,1.70,2166.67,8639.23,2038.00,140.00,10.20,16189.61,0.00,26.50
2019-11-29T01:00:00Z,4458.00,8073.10,1.70,2129.75,7943.32,2038.00,140.00,10.20,15981.58,0.00,21.40
2019-11-29T02:00:00Z,4456.75,8073.10,1.70,2110.78,8071.40,2038.00,140.00,10.20,15867.99,0.00,21.40
2019-11-29T03:00:00Z,4443.00,8073.10,1.70,2110.00,8209.40,2038.00,140.00,10.20,15784.58,0.00,21.40
2019-11-29T04:00:00Z,4443.00,8072.10,1.70,1648.31,8225.40,2038.00,140.00,10.20,15842.08,0.00,21.83
2019-11-29T05:00:00Z,4443.00,7976.10,1.70,1365.42,7867.82,2038.00,140.00,10.20,15681.76,0.00,21.40
