MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
02/29/2020 07:00:00,4349.029,542.913,663.518,90.127,238.246,1538.853,320.828,870.770,1616.431,3214.356,1160.439,578.175,309.851,3444.924,3492.924,1011.419,3120.354
02/29/2020 08:00:00,4382.454,547.722,610.315,88.770,232.091,1529.532,317.287,867.308,1516.096,3232.219,1141.074,589.053,304.674,3425.722,3498.871,1023.089,3073.431
02/29/2020 09:00:00,4395.248,558.823,663.986,87.639,227.865,1534.546,317.626,875.369,1653.577,3259.236,1136.145,610.560,303.596,3426.520,3482.942,1044.271,3081.737
02/29/2020 10:00:00,4525.287,575.072,672.219,88.406,227.992,1555.566,319.302,891.886,1673.356,3286.395,1137.696,632.309,306.377,3429.737,3463.560,1072.955,3142.146
02/29/2020 11:00:00,4667.413,593.666,679.038,90.369,229.797,1596.548,323.864,920.709,1728.010,3371.471,1156.747,654.354,311.217,3455.436,3481.902,1107.704,3238.001
02/29/2020 12:00:00,4788.142,628.218,686.343,94.709,235.178,1667.445,337.173,960.477,1777.999,3494.939,1194.401,665.020,322.792,3445.517,3525.537,1139.824,3359.664
02/29/2020 13:00:00,4996.854,658.559,655.683,100.469,239.770,1779.719,353.697,1003.673,1826.931,3652.261,1239.882,676.182,337.354,3582.840,3590.690,1186.357,3522.123
02/29/2020 14:00:00,5139.693,670.912,658.552,101.792,239.373,1804.704,363.940,1018.570,1855.584,3731.438,1267.555,674.008,337.727,3629.284,3648.910,1213.990,3577.477
02/29/2020 15:00:00,5032.064,639.594,660.784,100.698,238.013,1797.639,365.421,995.109,1824.723,3737.213,1280.645,642.703,335.556,3626.390,3680.621,1193.841,3545.488
02/29/2020 16:00:00,4726.624,591.116,651.610,97.913,235.587,1757.401,364.403,951.052,1786.288,3631.266,1285.294,631.483,329.097,3608.943,3664.647,1117.008,3469.721
02/29/2020 17:00:00,4527.456,551.908,647.772,94.480,231.879,1716.569,358.754,907.072,1753.780,3523.364,1273.722,633.699,321.787,3569.569,3614.020,1053.778,3396.188
02/29/2020 18:00:00,4289.995,513.812,637.218,90.956,224.733,1671.290,351.794,866.159,1715.124,3433.448,1247.329,633.053,312.187,3516.535,3536.522,1011.150,3321.533
02/29/2020 19:00:00,4083.619,483.117,652.400,87.702,219.723,1620.159,342.390,826.619,1641.407,3364.370,1212.181,620.792,301.896,3457.274,3445.006,986.081,3244.872
02/29/2020 20:00:00,3932.429,459.966,675.094,84.602,214.374,1568.346,331.200,794.999,1593.255,3304.580,1183.816,608.854,295.956,3425.402,3388.776,957.396,3156.790
02/29/2020 21:00:00,3880.090,441.190,622.893,82.902,210.603,1525.555,323.089,773.356,1536.016,3256.774,1156.089,596.037,287.991,3411.420,3328.613,939.084,3079.624
02/29/2020 22:00:00,3832.048,439.682,620.987,84.160,208.345,1508.162,316.590,770.717,1500.406,3243.298,1139.879,588.884,286.839,3366.906,3324.147,930.231,3041.423
02/29/2020 23:00:00,3815.907,448.449,620.442,89.282,209.685,1512.560,315.111,779.582,1504.935,3243.491,1141.249,576.843,293.208,3351.538,3350.904,945.152,3036.526
03/01/2020 00:00:00,3803.863,463.550,623.051,94.121,210.221,1538.176,322.741,801.954,1515.585,3270.095,1156.256,575.953,305.560,3345.647,3390.144,959.728,3079.012
03/01/2020 01:00:00,3935.238,497.618,633.074,101.001,220.151,1627.151,337.147,854.544,1551.003,3346.515,1203.337,586.673,327.603,3378.691,3462.614,993.121,3195.654
03/01/2020 02:00:00,4058.610,511.530,635.356,102.271,226.073,1663.472,340.165,868.277,1633.079,3399.479,1219.422,601.754,330.214,3475.229,3512.779,1023.871,3252.709
03/01/2020 03:00:00,4053.083,512.756,634.202,99.895,224.152,1651.908,332.559,859.156,1617.937,3379.083,1200.634,594.381,322.913,3464.559,3495.394,1021.137,3234.320
03/01/2020 04:00:00,4002.205,504.876,625.272,95.916,221.955,1613.327,320.211,841.558,1594.829,3309.267,1165.003,585.607,313.861,3446.499,3439.811,1010.282,3175.324
03/01/2020 05:00:00,3881.821,483.009,616.855,90.154,214.255,1543.719,303.184,807.920,1548.407,3232.482,1114.602,577.729,302.160,3403.825,3370.009,978.886,3061.058
03/01/2020 06:00:00,3719.008,460.367,603.317,83.822,207.669,1476.188,286.957,768.964,1522.274,3113.544,1064.117,568.363,285.998,3355.003,3274.373,945.649,2942.383
