MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
02/25/2020 07:00:00,4274.408,540.047,693.771,89.815,258.091,1604.543,325.741,900.797,1692.816,3446.994,1150.186,612.417,304.775,3375.300,3538.728,1048.525,3169.827
02/25/2020 08:00:00,4204.467,531.869,686.610,88.430,255.021,1571.393,321.958,889.517,1660.510,3391.765,1131.613,608.631,296.212,3362.292,3511.361,1046.159,3115.747
02/25/2020 09:00:00,4245.716,530.929,631.764,88.256,248.233,1577.878,323.004,887.356,1539.158,3388.699,1126.954,608.176,294.663,3368.309,3521.937,1049.179,3108.226
02/25/2020 10:00:00,4333.887,536.677,689.448,89.382,249.054,1593.543,327.180,895.757,1709.681,3398.758,1134.580,607.264,298.894,3385.615,3540.887,1051.797,3123.798
02/25/2020 11:00:00,4448.797,554.128,686.182,94.027,253.663,1640.699,340.662,930.168,1720.561,3465.266,1160.974,615.328,308.824,3450.279,3601.427,1070.021,3183.577
02/25/2020 12:00:00,4754.983,603.622,666.288,100.482,266.083,1766.341,368.741,1000.154,1824.116,3649.481,1237.665,643.310,334.334,3577.950,3710.756,1123.467,3378.091
02/25/2020 13:00:00,5235.283,679.426,693.004,109.808,289.912,1952.951,416.221,1107.085,1948.230,3967.999,1363.059,702.371,371.382,3797.278,3914.821,1210.385,3691.540
02/25/2020 14:00:00,5444.700,706.700,709.191,112.596,296.481,2031.382,440.750,1148.193,2001.824,4109.337,1408.068,723.166,392.182,3914.613,4066.434,1225.525,3855.575
02/25/2020 15:00:00,5400.050,707.804,713.170,114.375,298.063,2025.777,442.183,1132.853,2004.532,4120.697,1396.906,740.754,398.929,3863.491,4051.194,1179.854,3890.655
02/25/2020 16:00:00,5209.386,704.506,710.712,112.749,299.493,1996.147,438.855,1113.590,2024.151,4071.370,1378.620,744.720,404.308,3822.249,3947.065,1142.073,3916.460
02/25/2020 17:00:00,5128.875,696.593,713.966,114.010,291.786,1966.779,430.054,1097.125,2032.054,4019.541,1363.814,739.770,404.937,3779.305,3890.174,1100.858,3938.362
02/25/2020 18:00:00,5000.040,687.726,708.304,108.723,289.626,1937.643,420.553,1084.717,2030.794,3908.813,1350.518,734.558,401.295,3736.148,3852.679,1065.196,3912.745
02/25/2020 19:00:00,4984.035,683.951,705.803,106.379,291.183,1939.072,414.968,1078.329,1995.414,3851.305,1348.362,738.649,399.987,3625.667,3822.046,1041.277,3930.862
02/25/2020 20:00:00,4931.097,681.296,708.220,105.282,288.400,1908.620,413.333,1068.491,1990.888,3875.043,1354.651,745.588,401.511,3669.403,3812.450,1034.528,3935.736
02/25/2020 21:00:00,4879.828,677.468,700.615,108.315,284.987,1888.538,417.208,1070.503,1985.528,3836.850,1365.985,741.902,396.999,3681.714,3819.433,1025.280,3903.473
02/25/2020 22:00:00,4835.976,679.563,693.205,110.069,283.046,1896.968,423.094,1086.541,1991.934,3835.195,1354.400,716.253,398.584,3695.321,3818.050,1038.826,3862.130
02/25/2020 23:00:00,4843.601,694.687,694.785,113.484,288.251,1921.237,429.560,1105.009,2017.140,3866.581,1361.420,724.667,404.646,3744.155,3859.068,1070.063,3887.334
02/26/2020 00:00:00,4930.132,712.160,700.450,120.194,285.401,1975.973,436.283,1127.141,2034.939,3949.302,1394.335,713.943,411.014,3832.911,3901.135,1124.764,3930.412
02/26/2020 01:00:00,5168.072,736.304,713.591,124.798,300.692,2051.433,448.197,1166.014,2073.898,4164.769,1456.213,720.931,420.422,3955.270,4004.350,1206.391,4035.592
02/26/2020 02:00:00,5269.951,740.000,713.132,124.098,296.260,2048.948,445.938,1159.791,2068.219,4233.204,1463.080,722.325,414.202,4095.459,4059.253,1250.785,4042.256
02/26/2020 03:00:00,5198.225,730.386,706.900,120.386,298.845,2028.939,435.927,1146.921,2057.018,4225.926,1436.124,714.172,404.533,4114.820,4055.977,1271.878,3991.939
02/26/2020 04:00:00,5134.109,702.438,697.128,114.793,289.223,1963.062,417.146,1103.751,2017.835,4149.451,1382.925,693.420,388.879,4088.062,4006.616,1260.535,3876.367
02/26/2020 05:00:00,4915.450,661.487,685.531,105.598,282.945,1851.685,392.395,1037.247,1928.127,4010.194,1304.162,675.351,366.345,4007.016,3915.120,1225.614,3709.925
02/26/2020 06:00:00,4684.672,625.920,672.708,98.684,270.891,1755.397,370.060,983.477,1863.940,3848.837,1239.911,654.643,345.486,3919.644,3832.998,1193.146,3543.499
