MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
03/28/2020 06:00:00,4211.981,397.948,581.695,74.861,183.975,1281.126,272.677,696.930,1432.816,3007.473,1039.830,560.165,275.460,3295.541,3012.491,924.232,2577.124
03/28/2020 07:00:00,4030.970,380.443,588.951,71.389,177.663,1233.061,262.524,669.586,1367.231,2889.548,1010.247,545.534,261.580,3250.701,2986.866,901.841,2533.829
03/28/2020 08:00:00,3908.188,369.085,638.118,69.264,175.436,1202.844,256.091,660.240,1392.465,2819.038,993.304,548.062,253.333,3208.877,2978.704,886.711,2526.533
03/28/2020 09:00:00,3849.329,363.036,661.182,67.953,174.137,1217.260,253.073,656.485,1375.246,2778.564,984.573,546.002,248.489,3202.180,3003.818,882.883,2526.244
03/28/2020 10:00:00,3811.919,362.608,665.127,68.315,175.304,1228.686,255.702,650.585,1397.104,2759.957,985.994,555.655,246.754,3216.668,3021.293,833.798,2474.325
03/28/2020 11:00:00,3828.514,373.940,664.933,70.374,174.552,1252.779,263.558,656.482,1420.835,2745.542,1001.644,561.317,251.383,3265.572,3028.017,820.511,2490.157
03/28/2020 12:00:00,3890.981,386.784,668.684,73.339,178.998,1304.240,276.819,698.874,1466.621,2786.508,1039.364,586.697,258.336,3349.010,3104.003,837.623,2582.271
03/28/2020 13:00:00,3939.508,399.945,669.839,75.388,177.504,1351.262,289.658,730.661,1534.257,2817.862,1074.666,604.312,259.128,3411.445,3168.820,870.798,2660.022
03/28/2020 14:00:00,4076.127,414.864,644.685,78.514,178.267,1388.868,305.220,760.020,1614.645,2888.821,1112.159,626.700,267.214,3446.613,3262.372,881.582,2748.356
03/28/2020 15:00:00,4271.106,444.012,597.528,79.040,181.731,1439.957,321.129,789.542,1657.656,3019.182,1166.928,665.647,287.781,3490.696,3314.881,930.335,2870.520
03/28/2020 16:00:00,4427.574,461.821,602.301,79.682,184.558,1480.224,331.215,795.994,1725.494,3088.038,1211.613,680.061,295.457,3531.701,3335.809,938.708,2933.612
03/28/2020 17:00:00,4516.820,467.134,600.480,81.017,185.761,1514.002,338.725,812.089,1716.449,3124.611,1234.947,668.840,299.810,3540.661,3338.554,954.328,2957.603
03/28/2020 18:00:00,4583.409,466.718,627.489,82.304,187.420,1525.604,339.074,815.419,1697.570,3193.573,1234.271,670.894,310.532,3532.527,3314.050,970.814,2964.922
03/28/2020 19:00:00,4580.754,455.120,652.111,81.472,186.448,1489.946,325.817,806.616,1690.525,3191.041,1206.535,669.802,302.881,3518.166,3285.206,958.257,2931.628
03/28/2020 20:00:00,4574.807,446.671,656.099,79.973,184.034,1470.009,318.405,778.469,1636.985,3213.876,1178.246,634.202,295.340,3487.259,3263.975,951.846,2908.237
03/28/2020 21:00:00,4535.250,445.149,654.418,79.842,180.426,1457.965,311.340,770.665,1574.403,3213.042,1158.621,609.976,296.435,3471.306,3239.936,950.155,2893.134
03/28/2020 22:00:00,4474.011,448.954,654.493,83.308,180.388,1462.532,315.405,791.871,1630.331,3237.593,1154.100,585.956,301.036,3464.488,3195.220,939.238,2910.348
03/28/2020 23:00:00,4461.124,457.979,632.928,87.945,183.098,1490.604,328.711,821.329,1648.844,3277.211,1179.130,591.894,301.410,3477.298,3199.457,956.604,2964.738
03/29/2020 00:00:00,4435.321,459.578,609.476,90.531,182.253,1495.272,334.542,844.532,1660.105,3254.043,1195.613,597.996,298.130,3504.238,3234.615,966.895,3034.057
03/29/2020 01:00:00,4359.671,461.288,603.056,91.821,186.806,1509.888,335.299,840.191,1644.573,3234.671,1218.125,603.250,296.162,3492.856,3191.677,972.869,3035.884
03/29/2020 02:00:00,4417.386,468.962,607.026,93.534,193.249,1538.982,336.586,842.096,1674.293,3303.254,1238.766,610.674,301.189,3543.932,3220.228,997.927,3058.576
03/29/2020 03:00:00,4287.625,447.578,612.876,88.206,191.757,1482.058,324.326,826.891,1635.026,3166.199,1208.601,598.549,287.835,3554.650,3187.491,975.224,2950.388
03/29/2020 04:00:00,4068.795,419.243,603.729,82.189,188.084,1412.366,309.260,783.885,1574.368,2969.115,1161.968,585.039,270.797,3506.426,3123.057,928.456,2787.799
03/29/2020 05:00:00,3862.007,391.430,568.348,77.442,183.658,1344.845,292.288,724.208,1526.743,2823.614,1111.868,574.022,254.287,3445.418,3072.532,880.677,2652.651
