MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
02/16/2020 07:00:00,4322.422,519.669,581.807,99.349,244.534,1685.025,318.067,945.049,1667.258,3161.823,1152.795,548.132,299.304,3373.804,3617.920,1006.848,3063.530
02/16/2020 08:00:00,4234.536,522.241,580.274,97.576,243.354,1650.625,311.176,942.576,1642.304,3136.048,1132.593,536.304,295.566,3362.822,3605.864,1008.964,3028.146
02/16/2020 09:00:00,4191.100,526.236,581.952,96.674,242.641,1638.084,307.499,943.770,1626.332,3113.477,1121.604,538.933,292.157,3349.139,3604.110,1015.479,3008.707
02/16/2020 10:00:00,4187.570,534.601,588.786,97.549,242.707,1617.515,305.962,953.062,1627.720,3110.599,1113.707,560.270,291.716,3361.574,3606.812,1026.760,3035.990
02/16/2020 11:00:00,4234.732,551.925,636.970,98.375,243.477,1632.335,307.221,967.965,1661.135,3150.128,1121.690,565.798,297.268,3395.065,3635.148,1045.155,3079.605
02/16/2020 12:00:00,4317.437,578.983,644.826,101.022,246.500,1681.806,313.901,994.771,1694.004,3204.934,1140.907,574.973,308.205,3434.899,3694.525,1067.673,3151.150
02/16/2020 13:00:00,4458.560,613.736,655.205,104.928,252.216,1680.392,326.260,1032.218,1738.739,3312.633,1174.064,599.476,322.417,3501.569,3754.817,1096.794,3257.676
02/16/2020 14:00:00,4602.057,640.729,636.225,107.280,248.276,1714.618,338.477,1058.929,1766.229,3405.209,1199.836,611.483,321.811,3552.098,3814.140,1122.717,3326.959
02/16/2020 15:00:00,4747.973,645.961,566.512,105.157,247.049,1715.487,343.238,1042.431,1651.097,3503.089,1229.401,618.862,322.241,3548.961,3847.472,1144.665,3367.599
02/16/2020 16:00:00,4777.969,618.774,622.420,100.834,244.323,1694.624,347.824,996.420,1772.123,3537.282,1246.935,574.962,315.982,3508.314,3850.372,1125.309,3350.878
02/16/2020 17:00:00,4697.520,589.339,620.245,97.768,239.326,1687.814,347.526,952.250,1736.111,3513.386,1234.399,561.695,311.782,3430.949,3796.332,1074.547,3269.844
02/16/2020 18:00:00,4599.267,563.840,617.085,94.665,234.225,1660.837,346.667,922.557,1685.762,3443.645,1216.872,562.482,309.037,3372.536,3745.331,1027.028,3194.540
02/16/2020 19:00:00,4524.950,539.533,610.632,93.207,229.427,1632.454,343.718,890.710,1658.248,3382.334,1202.148,560.642,310.250,3327.575,3685.816,993.653,3148.025
02/16/2020 20:00:00,4403.166,506.885,604.938,90.773,226.784,1585.130,334.932,859.557,1604.936,3247.325,1177.146,556.961,304.124,3301.905,3617.488,961.274,3149.753
02/16/2020 21:00:00,4334.059,491.185,598.150,89.167,222.116,1553.373,325.875,829.632,1580.967,3163.097,1161.949,545.623,294.478,3274.068,3579.789,923.954,3076.269
02/16/2020 22:00:00,4301.972,499.072,598.728,91.127,220.082,1537.604,323.737,822.075,1543.062,3125.355,1159.926,540.648,304.656,3253.499,3572.561,914.443,3073.414
02/16/2020 23:00:00,4355.979,512.157,599.436,97.607,223.048,1559.806,334.841,845.346,1593.458,3144.307,1180.611,541.999,315.891,3252.458,3621.569,917.767,3116.688
02/17/2020 00:00:00,4491.690,537.458,606.188,105.736,230.337,1638.984,356.399,904.041,1628.140,3211.089,1237.322,553.456,331.877,3262.829,3672.032,941.367,3203.115
02/17/2020 01:00:00,4723.037,571.870,620.095,112.315,244.094,1760.397,372.028,969.293,1689.492,3395.737,1295.080,583.068,347.869,3317.690,3790.995,992.859,3300.754
02/17/2020 02:00:00,4742.932,573.670,616.537,111.128,257.829,1754.600,365.935,974.804,1698.700,3438.051,1289.880,615.250,342.487,3418.121,3803.115,1033.486,3314.727
02/17/2020 03:00:00,4643.202,563.462,611.715,108.446,258.411,1702.439,357.219,955.719,1684.077,3448.593,1264.623,645.730,334.570,3425.107,3771.525,1041.861,3285.095
02/17/2020 04:00:00,4509.714,544.168,615.865,104.081,255.723,1642.014,344.143,929.594,1639.144,3385.525,1217.780,647.605,323.335,3384.184,3723.411,1027.265,3216.438
02/17/2020 05:00:00,4306.316,516.385,646.079,98.054,252.430,1553.119,322.381,882.894,1603.722,3275.092,1154.717,600.599,307.228,3316.009,3683.186,993.577,3096.228
02/17/2020 06:00:00,4113.112,492.753,636.824,92.659,240.208,1418.871,304.491,846.999,1564.997,3141.819,1096.253,545.175,292.318,3241.916,3639.826,960.097,2971.126
