MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
02/02/2020 07:00:00,4721.173,503.012,665.519,86.051,222.713,1312.786,297.221,842.575,1595.864,3204.700,1092.891,596.028,299.858,3387.966,3328.614,1012.070,3069.629
02/02/2020 08:00:00,4691.418,494.325,661.534,82.996,218.794,1279.099,290.584,827.124,1572.835,3169.246,1070.832,604.132,292.314,3383.635,3293.063,1011.059,3027.007
02/02/2020 09:00:00,4679.432,490.606,661.895,81.060,216.454,1269.085,286.536,823.386,1551.755,3147.116,1059.074,614.135,288.160,3370.329,3288.468,1008.893,3007.974
02/02/2020 10:00:00,4704.483,489.671,663.893,81.162,218.051,1278.676,286.132,825.452,1583.434,3146.348,1058.381,594.922,287.149,3382.536,3297.421,1009.540,3007.805
02/02/2020 11:00:00,4765.100,493.619,664.988,82.441,219.277,1304.709,289.137,837.586,1603.280,3149.552,1067.863,560.197,289.393,3407.379,3322.329,1016.872,3013.723
02/02/2020 12:00:00,4897.494,507.858,652.819,85.384,222.508,1375.418,298.070,862.805,1621.608,3190.414,1092.463,588.818,296.445,3449.167,3369.653,1038.737,3063.771
02/02/2020 13:00:00,5041.245,532.571,629.859,89.870,228.274,1441.881,313.580,902.167,1682.917,3270.619,1133.350,631.206,306.967,3515.311,3445.704,1071.413,3155.191
02/02/2020 14:00:00,5216.719,554.657,635.283,93.930,226.570,1489.748,329.317,933.393,1734.860,3368.458,1166.360,614.470,309.511,3595.593,3537.286,1123.636,3237.085
02/02/2020 15:00:00,5252.241,563.536,640.189,95.642,225.540,1519.259,336.543,948.235,1726.948,3370.433,1176.703,608.347,314.276,3629.152,3601.533,1106.988,3258.979
02/02/2020 16:00:00,5029.183,535.039,637.645,92.785,225.556,1523.946,335.087,920.118,1688.644,3323.591,1183.351,614.038,307.037,3610.919,3622.146,1048.758,3235.062
02/02/2020 17:00:00,4737.795,501.188,632.971,91.147,223.362,1546.975,334.833,891.582,1669.318,3207.839,1185.942,590.393,298.647,3530.549,3596.960,982.083,3185.891
02/02/2020 18:00:00,4483.366,479.463,626.180,90.761,223.092,1536.423,333.785,869.202,1646.340,3142.446,1183.901,574.897,298.815,3469.429,3574.479,925.534,3145.920
02/02/2020 19:00:00,4368.583,460.745,622.368,89.954,217.640,1519.425,333.182,855.391,1606.504,3088.980,1180.837,574.656,297.261,3428.468,3576.703,901.883,3106.556
02/02/2020 20:00:00,4312.108,449.020,618.874,89.779,216.154,1502.832,329.602,845.413,1578.670,3055.997,1164.540,580.603,295.447,3392.834,3550.283,892.440,3088.860
02/02/2020 21:00:00,4288.617,444.650,620.472,90.270,213.272,1462.248,326.918,832.512,1594.186,3051.504,1160.143,584.822,295.680,3365.028,3550.784,895.136,3092.481
02/02/2020 22:00:00,4293.959,441.307,621.770,91.663,212.083,1462.045,327.478,823.668,1562.589,3064.415,1161.114,590.471,301.168,3351.757,3528.755,903.875,3119.358
02/02/2020 23:00:00,4348.205,444.589,668.193,94.616,209.811,1476.801,335.366,821.208,1594.179,3122.914,1175.655,590.748,307.306,3337.919,3553.362,923.511,3143.019
02/03/2020 00:00:00,4375.455,451.716,674.217,96.161,209.563,1409.786,343.414,796.378,1635.758,3170.964,1189.971,604.793,312.765,3320.359,3594.813,935.087,3148.659
02/03/2020 01:00:00,4505.566,463.562,684.717,95.142,214.088,1352.929,346.170,780.087,1650.595,3337.002,1207.824,597.755,313.484,3360.488,3590.550,993.411,3219.113
02/03/2020 02:00:00,4525.962,468.930,687.406,93.443,214.317,1341.941,341.706,777.315,1658.006,3359.368,1201.416,594.756,306.605,3398.767,3578.111,1008.657,3216.587
02/03/2020 03:00:00,4471.887,464.736,682.090,90.262,212.078,1322.504,335.532,769.087,1647.057,3329.555,1186.905,579.516,298.808,3398.057,3581.725,1001.277,3169.842
02/03/2020 04:00:00,4413.409,462.241,677.475,88.707,211.644,1316.570,331.424,777.238,1655.363,3297.613,1171.805,576.408,291.923,3351.705,3584.590,986.315,3129.076
02/03/2020 05:00:00,4287.197,464.083,717.340,89.782,214.798,1337.538,322.266,810.550,1641.770,3215.627,1141.882,572.753,287.510,3397.654,3545.329,965.242,3115.150
02/03/2020 06:00:00,4032.779,434.449,713.325,85.788,211.751,1278.712,305.345,777.860,1581.332,3033.874,1084.893,553.589,270.890,3309.179,3473.495,906.043,2974.420
