MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
01/08/2020 07:00:00,5058.977,580.525,682.443,92.129,253.583,1511.918,336.796,896.535,1843.125,3465.135,1172.605,654.263,313.670,3517.229,3947.472,1044.249,3263.898
01/08/2020 08:00:00,5041.158,576.309,681.230,90.326,250.797,1528.043,332.407,884.999,1842.617,3440.772,1164.188,621.007,308.456,3511.979,3927.132,1052.213,3232.789
01/08/2020 09:00:00,5060.296,580.175,683.292,90.094,249.358,1532.264,334.546,885.385,1858.637,3435.904,1164.450,611.159,307.851,3526.451,3936.486,1056.386,3246.320
01/08/2020 10:00:00,5139.454,589.164,684.721,91.429,248.172,1573.212,339.659,902.088,1888.084,3449.374,1181.038,625.841,310.439,3546.014,3939.925,1070.531,3224.378
01/08/2020 11:00:00,5311.587,610.662,694.009,96.379,252.698,1654.998,351.553,936.829,1912.720,3585.476,1216.268,654.122,321.422,3606.602,3966.542,1102.907,3302.647
01/08/2020 12:00:00,5611.656,661.331,700.219,102.539,271.771,1793.588,381.411,1009.615,1988.601,3723.473,1301.725,683.124,347.258,3700.858,4028.667,1160.495,3471.243
01/08/2020 13:00:00,6146.189,726.958,693.609,112.369,296.937,1993.539,431.395,1108.742,2150.810,4027.204,1430.807,733.952,381.987,3867.414,4224.350,1239.387,3777.577
01/08/2020 14:00:00,6404.206,748.385,705.337,117.220,307.623,2063.562,463.299,1154.458,2244.562,4194.211,1509.260,752.355,401.929,4000.401,4365.840,1247.598,3940.803
01/08/2020 15:00:00,6213.927,720.915,705.304,116.192,303.179,2022.680,460.183,1136.035,2224.481,4153.834,1490.883,750.701,391.683,3966.284,4374.489,1188.971,3949.173
01/08/2020 16:00:00,5865.693,674.950,692.184,111.187,299.174,1958.466,452.087,1101.446,2167.000,4067.743,1475.547,747.842,378.859,3878.078,4346.804,1122.150,3854.835
01/08/2020 17:00:00,5532.134,631.948,684.416,106.928,298.700,1924.615,446.643,1072.985,2127.540,3924.523,1471.422,748.008,368.630,3793.724,4315.208,1055.957,3774.962
01/08/2020 18:00:00,5270.148,601.045,679.520,104.344,293.391,1904.477,438.589,1023.964,2095.744,3839.614,1451.509,749.559,359.331,3692.553,4278.218,1003.800,3707.770
01/08/2020 19:00:00,5030.833,573.797,671.726,101.903,289.499,1854.425,430.494,995.710,1999.702,3742.864,1425.396,755.140,353.968,3606.240,4252.639,970.802,3619.580
01/08/2020 20:00:00,4840.425,551.950,667.287,99.549,282.516,1749.889,422.054,964.109,1931.601,3698.731,1407.094,749.953,351.636,3531.737,4219.859,942.452,3573.679
01/08/2020 21:00:00,4725.416,538.443,664.583,97.697,280.842,1669.512,410.726,939.683,1955.016,3649.628,1382.639,713.155,346.533,3496.853,4195.872,921.258,3529.763
01/08/2020 22:00:00,4699.462,543.257,699.891,100.586,272.667,1641.104,410.360,938.530,1971.857,3610.678,1377.667,681.438,345.707,3470.917,4226.127,928.973,3501.077
01/08/2020 23:00:00,4769.983,563.211,696.211,108.410,273.675,1674.904,423.636,974.939,2000.735,3615.023,1425.126,669.910,351.765,3480.589,4264.677,955.173,3545.432
01/09/2020 00:00:00,5015.105,608.394,692.378,119.745,283.985,1810.421,444.768,1061.698,2063.382,3744.691,1517.461,673.840,373.443,3532.193,4358.364,1018.172,3689.840
01/09/2020 01:00:00,5299.327,633.578,669.961,124.406,289.091,1841.727,449.024,1091.251,2079.443,3892.772,1531.834,690.951,378.767,3672.803,4367.087,1082.768,3769.326
01/09/2020 02:00:00,5303.133,631.658,665.544,122.852,287.119,1800.082,436.920,1081.874,2045.635,3901.377,1502.887,686.159,371.149,3708.967,4309.922,1090.254,3717.526
01/09/2020 03:00:00,5286.657,622.355,661.046,118.856,281.895,1753.961,422.564,1062.547,2021.530,3914.105,1466.141,677.408,362.315,3698.984,4240.597,1090.952,3658.643
01/09/2020 04:00:00,5161.353,602.276,653.454,111.559,274.817,1669.873,399.607,1022.411,1933.893,3832.580,1388.850,660.519,347.798,3661.141,4125.114,1070.232,3545.830
01/09/2020 05:00:00,4900.484,568.191,677.722,101.608,264.899,1550.983,366.276,956.400,1869.791,3667.445,1294.091,641.113,328.260,3575.903,3997.883,1017.515,3360.412
01/09/2020 06:00:00,4644.324,530.628,677.786,93.008,253.916,1442.520,341.291,893.152,1782.696,3483.221,1208.300,619.590,307.648,3475.366,3881.742,969.937,3236.228
