MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
02/20/2020 07:00:00,4945.279,580.888,698.899,99.480,274.521,1681.695,405.002,995.472,2083.330,3324.342,1347.492,654.235,318.700,3542.564,4134.801,1021.562,3380.206
02/20/2020 08:00:00,4897.774,579.064,721.667,98.161,270.473,1670.346,398.804,997.113,2082.690,3294.381,1333.998,653.107,315.315,3515.882,4121.826,1039.794,3409.143
02/20/2020 09:00:00,4905.793,587.784,720.569,99.183,265.698,1681.471,399.062,1008.813,2142.062,3324.995,1336.371,662.409,314.614,3519.223,4107.980,1062.801,3450.329
02/20/2020 10:00:00,4955.314,603.846,727.113,100.992,264.657,1731.151,404.925,1031.665,2158.147,3354.804,1348.383,647.103,319.572,3533.756,4093.928,1086.596,3491.495
02/20/2020 11:00:00,5107.508,631.206,689.725,107.007,263.530,1798.619,418.934,1073.693,2226.228,3450.175,1393.801,658.299,332.878,3598.217,4141.312,1113.598,3530.204
02/20/2020 12:00:00,5428.700,686.806,707.638,113.980,276.336,1927.197,454.865,1148.396,2331.249,3626.128,1482.230,680.013,360.097,3718.660,4275.663,1162.541,3704.376
02/20/2020 13:00:00,5941.790,771.946,721.335,123.005,296.064,2117.932,502.805,1250.830,2509.572,3947.312,1615.029,712.629,399.489,3920.970,4548.634,1239.263,3993.112
02/20/2020 14:00:00,6151.497,802.968,712.596,126.627,301.472,2215.865,527.761,1290.345,2599.627,4109.449,1658.529,725.327,417.777,4073.492,4652.759,1264.617,4180.024
02/20/2020 15:00:00,6216.314,810.529,658.015,123.441,293.183,2208.109,514.947,1271.757,2301.694,4147.420,1620.826,737.491,423.306,4119.267,4553.175,1245.453,4212.612
02/20/2020 16:00:00,6265.970,812.287,721.174,118.739,285.335,2150.902,496.733,1225.703,2386.007,4186.001,1577.160,728.639,432.552,4140.888,4401.024,1240.447,4165.411
02/20/2020 17:00:00,6267.415,805.631,723.493,115.088,295.672,2091.526,482.469,1184.485,2295.032,4186.315,1552.553,709.676,438.815,4147.280,4279.993,1222.837,4075.887
02/20/2020 18:00:00,6174.693,779.639,719.535,113.261,307.811,2040.255,471.827,1160.245,2223.658,4143.033,1529.445,697.535,435.558,4122.482,4149.443,1205.247,3997.794
02/20/2020 19:00:00,6019.759,740.395,712.682,110.359,308.218,2005.500,462.776,1112.788,2144.232,4119.870,1498.104,677.213,427.297,4070.318,4056.941,1183.711,3908.192
02/20/2020 20:00:00,5887.306,712.071,703.516,108.061,302.094,1978.493,452.125,1082.704,2078.385,4050.264,1467.602,669.822,415.075,4001.126,3967.594,1161.648,3896.415
02/20/2020 21:00:00,5741.464,684.871,694.485,106.247,301.210,1929.844,437.595,1072.741,2002.479,3928.052,1426.708,659.937,403.024,3916.492,3913.400,1132.987,3809.583
02/20/2020 22:00:00,5697.081,670.099,675.342,107.686,293.289,1914.167,427.672,1059.789,1981.103,3850.944,1397.723,651.109,388.454,3862.899,3892.560,1118.463,3716.615
02/20/2020 23:00:00,5757.504,676.833,672.642,113.507,297.169,1914.116,429.657,1092.631,1956.430,3861.032,1401.908,646.359,387.655,3859.612,3909.441,1138.728,3702.965
02/21/2020 00:00:00,5901.489,716.021,675.870,123.984,296.108,1989.155,441.030,1153.932,1962.048,3913.067,1434.281,640.562,401.256,3879.411,3995.652,1190.425,3756.302
02/21/2020 01:00:00,6203.737,782.327,695.396,135.194,311.618,2134.355,464.469,1247.636,2080.957,4138.840,1514.023,663.681,432.217,3971.027,4158.530,1265.825,3945.240
02/21/2020 02:00:00,6307.735,805.361,704.744,136.627,317.464,2163.932,466.771,1266.409,2135.744,4255.371,1534.437,688.631,437.402,4080.090,4206.466,1312.794,4064.894
02/21/2020 03:00:00,6278.403,813.670,629.726,134.114,313.392,2155.441,458.876,1267.682,1923.411,4288.206,1527.631,694.000,432.203,4091.318,4196.305,1323.265,4078.169
02/21/2020 04:00:00,6144.868,802.695,696.171,128.997,301.099,2098.674,444.085,1245.066,2112.474,4254.417,1479.969,695.340,419.835,4044.585,4127.690,1319.051,4000.755
02/21/2020 05:00:00,5910.730,773.761,711.404,119.451,292.111,2009.246,417.574,1183.657,2027.717,4097.916,1396.960,685.351,399.504,3954.924,4013.625,1291.935,3840.038
02/21/2020 06:00:00,5713.987,754.907,723.713,113.411,283.322,1947.077,393.233,1139.716,1919.157,3995.581,1328.386,676.977,382.097,3866.419,3919.444,1263.281,3722.465
