MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
01/06/2020 07:00:00,4574.030,567.300,667.661,92.895,244.529,1498.688,328.118,880.448,1752.041,3387.935,1139.658,581.817,309.243,3441.226,3562.244,1001.288,3098.412
01/06/2020 08:00:00,4565.627,574.815,667.102,91.779,242.600,1460.298,325.103,882.237,1742.974,3390.843,1126.588,587.406,305.541,3420.949,3533.147,1010.267,3081.394
01/06/2020 09:00:00,4614.790,587.898,669.129,92.446,243.405,1511.501,324.479,894.494,1667.748,3413.414,1124.538,581.609,305.754,3425.605,3541.722,1019.547,3066.700
01/06/2020 10:00:00,4706.642,605.398,681.318,93.481,245.962,1530.750,327.706,917.266,1745.001,3452.715,1132.561,586.342,309.161,3440.947,3598.424,1040.759,3083.046
01/06/2020 11:00:00,4867.756,632.281,642.152,97.666,250.541,1553.455,340.425,956.461,1777.416,3551.809,1165.953,591.594,320.952,3481.518,3625.775,1070.976,3156.984
01/06/2020 12:00:00,5213.637,693.168,659.284,104.056,264.368,1692.732,369.145,1025.628,1856.210,3745.475,1245.399,616.867,345.232,3576.036,3752.163,1122.923,3333.097
01/06/2020 13:00:00,5725.791,776.138,684.480,113.862,287.389,1888.517,408.573,1112.897,2030.185,4005.984,1360.194,653.220,381.660,3747.449,4017.534,1194.990,3598.731
01/06/2020 14:00:00,6029.894,808.926,698.811,117.863,298.315,1989.556,441.716,1157.963,2119.113,4229.618,1435.641,685.558,403.408,3876.808,4175.742,1219.470,3804.073
01/06/2020 15:00:00,5955.077,784.268,699.556,117.175,296.834,1956.636,446.668,1144.181,2145.914,4206.901,1427.177,690.529,399.151,3882.872,4187.320,1170.962,3838.481
01/06/2020 16:00:00,5688.807,728.706,689.724,118.199,301.242,2005.210,446.296,1121.873,2128.711,4001.542,1431.874,713.222,384.207,3812.686,4131.359,1104.728,3814.655
01/06/2020 17:00:00,5417.818,682.516,682.213,115.096,294.769,2007.092,445.409,1103.067,2126.771,3873.006,1439.418,706.918,375.547,3759.493,4077.346,1038.763,3766.720
01/06/2020 18:00:00,5219.636,642.822,676.031,110.198,290.567,1943.302,435.803,1057.324,2086.459,3761.534,1431.717,724.092,367.644,3695.108,4029.915,979.769,3708.517
01/06/2020 19:00:00,5031.803,612.111,668.077,106.988,288.693,1913.667,420.878,1014.264,2026.062,3680.456,1387.427,763.155,360.921,3630.000,3978.548,941.455,3686.361
01/06/2020 20:00:00,4934.882,586.085,657.999,111.027,283.282,1916.125,410.011,1000.268,2022.028,3633.859,1366.212,769.714,353.091,3587.740,3952.443,923.841,3657.397
01/06/2020 21:00:00,4864.861,568.532,654.364,111.501,275.344,1904.991,400.775,993.506,1977.495,3581.373,1347.630,758.430,344.765,3537.854,3929.791,916.653,3599.160
01/06/2020 22:00:00,4827.206,568.612,646.295,112.714,273.520,1893.654,396.956,996.300,1936.666,3579.265,1326.093,731.449,343.009,3519.168,3926.045,910.997,3553.516
01/06/2020 23:00:00,4812.766,587.647,634.740,116.210,278.541,1895.369,401.844,1020.623,1966.601,3534.706,1354.519,703.096,355.963,3535.236,3960.725,938.096,3506.510
01/07/2020 00:00:00,5015.809,635.715,644.926,124.551,290.334,2002.457,425.894,1091.356,2017.853,3633.073,1436.011,696.612,382.087,3601.201,4086.877,987.397,3608.684
01/07/2020 01:00:00,5294.523,656.858,662.119,128.063,297.790,2038.710,433.552,1115.370,2082.131,3853.938,1463.368,723.814,386.482,3811.948,4141.725,1061.066,3756.395
01/07/2020 02:00:00,5315.439,661.154,659.679,127.223,297.025,1966.812,425.539,1111.959,2052.048,3894.704,1443.822,751.843,377.428,3884.067,4098.032,1082.387,3756.993
01/07/2020 03:00:00,5279.479,654.260,662.075,122.888,293.628,1824.194,417.089,1095.519,2065.657,3902.805,1415.367,765.009,369.654,3861.904,4020.794,1103.678,3724.067
01/07/2020 04:00:00,5148.857,639.466,657.053,117.010,285.869,1744.978,400.399,1055.864,1994.928,3858.517,1360.258,730.789,357.933,3820.755,3924.880,1099.345,3619.939
01/07/2020 05:00:00,4952.558,613.993,696.730,107.458,279.547,1637.514,370.861,999.558,1941.241,3696.841,1280.142,704.631,340.115,3716.700,3784.818,1072.598,3443.719
01/07/2020 06:00:00,4757.616,589.550,684.290,100.143,265.079,1556.008,348.086,956.161,1868.960,3579.289,1209.747,668.886,324.152,3632.757,3675.675,1051.174,3317.556
