MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
02/13/2020 07:00:00,5095.509,652.157,686.991,108.534,298.028,1815.525,449.471,1087.515,2173.171,3737.060,1432.434,686.322,348.874,3664.989,4462.290,1179.585,3590.496
02/13/2020 08:00:00,5055.684,646.091,681.266,108.553,294.650,1838.900,448.429,1111.146,2109.415,3693.503,1431.116,666.042,342.776,3644.597,4443.522,1178.655,3576.652
02/13/2020 09:00:00,5088.683,656.667,688.246,110.796,296.676,1880.311,451.330,1141.370,2165.710,3703.360,1433.939,659.345,339.354,3635.897,4451.918,1184.010,3591.659
02/13/2020 10:00:00,5171.737,679.848,694.411,113.558,300.962,1943.528,457.241,1177.896,2210.790,3762.329,1449.748,672.826,341.666,3654.218,4461.902,1210.818,3641.405
02/13/2020 11:00:00,5353.056,715.847,709.874,118.956,312.273,2019.755,470.039,1231.607,2242.988,3876.317,1487.631,679.362,358.587,3697.758,4502.127,1254.582,3719.564
02/13/2020 12:00:00,5710.697,789.625,692.033,127.129,320.739,2171.463,500.345,1310.972,2354.354,4076.632,1564.297,677.018,387.375,3781.663,4612.743,1316.392,3903.244
02/13/2020 13:00:00,6253.541,879.253,724.087,137.285,338.623,2338.913,546.495,1407.126,2489.869,4399.345,1686.497,711.608,429.562,3938.995,4783.766,1400.280,4183.208
02/13/2020 14:00:00,6497.480,925.182,742.162,141.387,351.772,2440.697,573.551,1446.040,2601.662,4571.713,1741.420,724.771,457.818,4063.891,4955.808,1424.714,4334.468
02/13/2020 15:00:00,6470.635,928.024,747.999,143.838,353.927,2466.801,564.715,1436.767,2551.011,4564.835,1721.264,728.249,466.337,4025.452,4942.116,1390.213,4355.649
02/13/2020 16:00:00,6452.157,915.126,747.862,144.688,353.507,2448.229,548.819,1418.735,2479.324,4542.533,1702.933,721.109,466.002,3968.192,4801.015,1359.315,4347.662
02/13/2020 17:00:00,6378.448,876.506,744.861,144.564,352.214,2396.042,537.861,1396.185,2433.794,4492.087,1679.577,719.196,460.376,3939.314,4638.700,1326.438,4335.219
02/13/2020 18:00:00,6212.971,845.942,735.894,144.453,346.253,2374.297,526.671,1371.530,2367.487,4415.022,1655.220,706.557,450.816,3894.662,4532.441,1284.886,4285.993
02/13/2020 19:00:00,6034.580,817.552,725.283,142.577,347.304,2368.908,514.533,1345.917,2289.892,4300.663,1629.044,694.296,439.631,3822.116,4446.649,1223.207,4238.647
02/13/2020 20:00:00,5926.453,789.766,716.268,140.296,345.995,2338.114,501.779,1318.316,2254.492,4211.202,1600.290,688.570,434.952,3799.586,4369.248,1177.598,4195.637
02/13/2020 21:00:00,5785.208,769.781,706.508,138.302,340.591,2304.668,487.138,1291.264,2174.735,4121.321,1563.871,674.205,427.392,3722.107,4272.993,1147.264,4102.158
02/13/2020 22:00:00,5732.941,763.129,692.903,137.544,333.662,2268.134,474.873,1274.557,2115.195,4010.881,1534.691,667.979,428.535,3705.925,4246.570,1145.533,4060.503
02/13/2020 23:00:00,5796.218,777.342,692.543,141.056,330.718,2280.332,476.914,1286.763,2131.213,4082.462,1540.662,667.518,430.512,3719.921,4331.220,1185.245,4075.562
02/14/2020 00:00:00,6002.925,826.343,698.792,149.829,334.001,2387.867,490.161,1351.874,2180.387,4232.416,1578.457,670.542,446.003,3727.898,4488.602,1259.880,4145.186
02/14/2020 01:00:00,6355.065,898.901,720.798,159.337,353.455,2525.802,516.605,1456.607,2272.063,4475.132,1662.540,692.339,474.623,3845.939,4630.972,1351.877,4325.600
02/14/2020 02:00:00,6470.095,918.309,720.358,158.477,352.445,2520.113,518.162,1444.657,2319.809,4546.748,1667.334,705.290,474.880,3947.336,4676.716,1389.818,4342.503
02/14/2020 03:00:00,6474.036,920.854,719.724,154.872,350.897,2474.676,513.686,1438.333,2312.639,4556.550,1647.408,709.386,471.874,3969.592,4628.602,1401.150,4304.772
02/14/2020 04:00:00,6349.274,907.289,707.550,147.914,341.071,2415.940,499.616,1409.859,2298.566,4478.900,1599.203,699.530,460.563,3946.809,4548.812,1384.719,4208.105
02/14/2020 05:00:00,6089.416,878.459,696.877,139.535,325.822,2324.313,473.512,1356.675,2232.110,4326.349,1519.421,687.129,441.990,3878.822,4457.002,1352.291,4060.306
02/14/2020 06:00:00,5862.755,858.006,688.740,131.542,314.459,2241.139,452.243,1322.093,2173.419,4182.841,1456.325,687.257,425.451,3813.098,4399.585,1308.513,3931.635
