MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
03/10/2020 06:00:00,3881.258,483.627,724.264,88.054,251.932,1555.155,333.538,848.968,1726.145,2977.603,1167.974,551.131,282.253,3213.294,3616.487,866.179,2931.953
03/10/2020 07:00:00,3819.719,480.186,716.638,85.279,246.709,1527.648,326.390,837.150,1702.608,2939.661,1147.315,545.289,275.278,3189.550,3589.905,869.172,2874.569
03/10/2020 08:00:00,3753.935,480.533,717.225,85.391,239.681,1527.845,324.777,833.695,1723.319,2916.620,1144.139,551.846,272.459,3188.863,3587.881,882.143,2863.441
03/10/2020 09:00:00,3729.915,490.786,717.307,86.160,241.190,1544.184,328.505,844.471,1725.327,2991.381,1154.457,551.987,274.902,3186.806,3605.962,908.774,2880.397
03/10/2020 10:00:00,3781.286,507.296,690.076,90.345,246.209,1588.277,339.425,880.946,1763.624,3073.976,1181.483,558.019,283.062,3202.137,3634.244,937.982,2926.840
03/10/2020 11:00:00,3945.685,552.660,686.561,97.070,260.796,1698.606,364.168,942.818,1822.401,3259.611,1251.276,581.903,304.355,3292.818,3703.802,986.223,3095.082
03/10/2020 12:00:00,4355.059,621.379,681.809,106.597,285.099,1902.384,401.041,1036.641,1971.956,3584.902,1363.972,620.958,343.607,3448.072,3965.631,1071.094,3394.246
03/10/2020 13:00:00,4709.432,665.891,699.424,112.344,298.999,2031.256,433.359,1081.148,2063.558,3792.022,1432.989,656.135,377.678,3610.706,4159.439,1104.597,3601.997
03/10/2020 14:00:00,4672.088,668.773,651.263,110.890,291.172,2005.031,438.665,1063.182,1855.613,3801.828,1415.833,661.690,382.172,3603.291,4138.519,1064.554,3647.819
03/10/2020 15:00:00,4671.252,668.519,716.209,106.326,289.578,1954.543,439.766,1039.607,2001.500,3769.428,1386.575,661.959,385.447,3565.501,4009.301,1029.425,3666.386
03/10/2020 16:00:00,4630.955,658.944,708.372,101.371,283.882,1893.475,439.807,998.599,1982.354,3728.925,1366.130,664.492,386.712,3530.879,3932.209,987.965,3654.483
03/10/2020 17:00:00,4650.283,644.841,685.284,97.288,278.552,1838.225,433.710,961.155,1938.778,3630.930,1345.666,667.054,383.197,3492.611,3888.391,941.945,3617.755
03/10/2020 18:00:00,4583.849,613.573,674.566,93.807,275.654,1796.817,424.734,929.528,1896.549,3535.039,1316.773,669.637,375.308,3452.758,3815.691,908.443,3573.127
03/10/2020 19:00:00,4590.436,575.306,695.944,91.573,272.605,1765.741,422.430,908.675,1870.242,3489.266,1311.201,662.526,362.338,3478.557,3763.028,893.299,3507.795
03/10/2020 20:00:00,4560.587,549.011,700.704,90.282,266.985,1725.436,410.337,876.952,1892.075,3453.212,1308.730,651.706,342.261,3492.957,3721.919,883.770,3436.315
03/10/2020 21:00:00,4568.499,528.573,687.999,88.916,260.894,1699.086,396.643,859.218,1850.344,3405.651,1311.966,651.282,332.289,3500.314,3681.396,880.100,3329.961
03/10/2020 22:00:00,4576.644,522.633,679.930,93.858,261.150,1692.702,395.788,864.676,1761.775,3393.684,1310.407,647.290,329.905,3515.213,3661.057,887.503,3281.816
03/10/2020 23:00:00,4533.330,523.338,675.738,97.981,253.403,1699.063,393.942,888.239,1783.012,3332.455,1310.351,627.714,326.119,3507.628,3639.798,905.164,3238.451
03/11/2020 00:00:00,4512.536,533.616,671.718,102.429,254.016,1711.173,394.148,903.365,1818.777,3338.028,1307.014,632.324,330.238,3489.102,3636.492,919.504,3251.596
03/11/2020 01:00:00,4619.506,560.943,679.267,107.192,260.716,1772.864,396.199,933.848,1830.858,3398.870,1333.204,653.051,346.452,3477.821,3666.933,949.855,3331.563
03/11/2020 02:00:00,4643.095,578.361,684.468,107.445,264.683,1800.848,395.817,946.453,1855.582,3539.375,1335.477,688.274,348.483,3545.855,3721.794,1010.268,3438.026
03/11/2020 03:00:00,4384.745,562.179,686.429,101.926,260.875,1753.527,383.719,930.602,1817.303,3447.215,1288.437,669.464,337.228,3506.256,3669.262,991.742,3394.305
03/11/2020 04:00:00,4079.588,528.774,719.052,93.512,247.246,1655.496,357.688,894.129,1731.810,3256.557,1211.389,612.977,316.076,3399.272,3546.421,933.577,3223.320
03/11/2020 05:00:00,3786.440,493.874,705.598,86.672,237.274,1560.145,332.128,847.723,1656.260,3067.559,1133.317,575.139,295.536,3301.763,3400.763,883.325,3065.151
