MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
03/21/2020 06:00:00,3938.946,561.731,657.616,93.643,227.933,1607.669,353.918,902.604,1822.085,3205.473,1241.372,583.560,313.814,3374.886,3696.615,1081.822,3022.745
03/21/2020 07:00:00,3881.784,557.612,678.219,91.393,224.257,1583.956,345.570,882.600,1834.324,3160.140,1216.009,571.773,306.237,3356.107,3707.649,1074.762,2984.372
03/21/2020 08:00:00,3862.202,557.814,683.994,90.255,223.123,1573.988,341.336,878.561,1820.838,3145.903,1203.204,589.671,304.779,3356.693,3666.892,1074.650,2985.039
03/21/2020 09:00:00,3877.892,569.304,684.057,91.120,224.168,1579.548,340.832,883.329,1846.939,3166.730,1192.982,578.393,304.071,3358.367,3668.717,1085.124,2989.331
03/21/2020 10:00:00,3942.646,580.500,643.132,92.121,226.081,1602.668,343.977,897.697,1856.207,3183.802,1197.823,592.999,308.772,3376.013,3665.823,1099.766,3022.793
03/21/2020 11:00:00,4109.370,603.884,649.020,95.148,230.412,1652.925,355.880,925.308,1883.930,3260.838,1219.637,613.234,319.041,3418.739,3683.915,1131.064,3106.233
03/21/2020 12:00:00,4253.470,632.721,653.130,100.138,237.308,1726.655,373.229,965.231,1952.660,3394.329,1255.724,640.212,332.201,3488.777,3737.529,1162.351,3217.518
03/21/2020 13:00:00,4361.635,650.254,658.335,102.702,235.304,1767.525,386.363,995.805,1986.076,3499.802,1288.027,652.438,335.083,3560.391,3803.548,1190.848,3290.915
03/21/2020 14:00:00,4521.804,642.402,664.279,101.446,234.071,1756.708,388.962,989.783,2006.830,3530.211,1312.856,646.998,332.247,3597.057,3876.490,1210.548,3308.331
03/21/2020 15:00:00,4603.162,620.221,662.116,98.853,233.202,1731.398,386.027,965.707,1977.173,3585.451,1333.733,655.212,329.389,3663.188,3907.681,1208.692,3332.039
03/21/2020 16:00:00,4609.787,589.391,664.790,95.313,231.620,1706.239,383.813,939.174,1925.069,3594.421,1334.646,659.346,324.806,3705.978,3866.243,1187.558,3321.693
03/21/2020 17:00:00,4577.122,558.752,658.044,93.526,226.339,1682.984,382.114,921.291,1852.291,3553.116,1322.561,673.265,318.883,3709.607,3741.054,1144.439,3271.841
03/21/2020 18:00:00,4467.628,526.764,647.070,91.222,222.011,1646.685,374.797,894.839,1782.409,3418.681,1305.564,671.043,310.305,3675.711,3634.676,1098.267,3196.057
03/21/2020 19:00:00,4414.045,497.402,638.971,88.486,218.517,1593.683,364.336,859.850,1731.223,3286.738,1281.408,665.876,301.293,3632.048,3560.111,1051.494,3099.194
03/21/2020 20:00:00,4311.074,472.632,626.754,85.448,213.607,1543.615,350.522,830.704,1666.833,3158.971,1253.473,665.416,288.740,3593.324,3503.448,1004.351,3012.988
03/21/2020 21:00:00,4226.686,459.015,617.619,84.097,209.078,1513.265,339.379,811.878,1678.634,3095.355,1223.078,665.244,280.025,3557.928,3492.397,980.377,2960.890
03/21/2020 22:00:00,4205.558,466.165,613.585,91.690,207.777,1522.533,334.618,817.657,1618.463,3078.940,1214.483,639.904,285.339,3540.681,3494.528,983.907,2946.752
03/21/2020 23:00:00,4212.170,486.821,617.755,94.980,207.635,1544.388,339.416,843.605,1641.424,3151.781,1220.839,618.058,296.359,3545.147,3492.119,996.019,2982.680
03/22/2020 00:00:00,4202.892,504.412,622.386,97.265,208.505,1571.469,340.685,860.279,1648.418,3186.392,1220.772,610.597,304.701,3565.622,3487.830,1014.837,3020.955
03/22/2020 01:00:00,4331.393,528.591,662.054,101.879,217.291,1628.899,346.542,893.984,1671.018,3254.519,1240.682,611.597,316.994,3597.572,3493.539,1047.397,3083.886
03/22/2020 02:00:00,4392.118,541.038,680.356,104.769,228.856,1685.277,355.563,922.131,1725.987,3322.561,1279.200,631.039,321.210,3678.451,3548.609,1069.404,3186.178
03/22/2020 03:00:00,4261.494,527.749,645.615,101.526,224.394,1652.549,345.350,903.211,1701.584,3274.362,1243.023,636.717,310.803,3663.174,3524.407,1055.056,3126.485
03/22/2020 04:00:00,4177.140,507.472,631.519,96.651,222.467,1593.217,330.779,873.586,1642.961,3168.998,1193.402,618.065,298.085,3599.655,3447.651,1024.436,2999.086
03/22/2020 05:00:00,4053.995,484.966,653.890,91.651,213.201,1529.875,315.601,842.792,1591.723,3055.282,1143.833,589.051,285.142,3525.030,3394.185,996.389,2882.773
