MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
02/08/2020 07:00:00,5155.295,641.712,670.573,104.780,265.429,1800.597,378.940,1007.184,1891.907,3520.607,1289.564,589.086,340.987,3499.820,3784.245,1119.357,3235.178
02/08/2020 08:00:00,5087.462,632.789,660.450,102.553,262.834,1801.224,374.401,997.350,1872.599,3472.896,1271.318,579.925,333.466,3489.583,3736.637,1110.330,3213.141
02/08/2020 09:00:00,5089.048,631.717,660.060,101.993,256.529,1800.840,373.728,1000.159,1879.427,3468.247,1267.345,573.341,330.337,3494.716,3708.449,1109.257,3219.131
02/08/2020 10:00:00,5119.041,639.769,664.419,102.803,255.252,1809.819,374.604,1010.322,1883.587,3442.587,1269.420,567.880,329.192,3514.867,3714.250,1117.329,3238.500
02/08/2020 11:00:00,5216.770,657.517,669.467,104.808,257.459,1839.797,376.588,1030.926,1901.725,3489.863,1281.717,574.056,335.790,3564.408,3736.639,1138.952,3289.122
02/08/2020 12:00:00,5409.734,687.121,678.512,108.630,262.416,1899.744,382.966,1069.001,1933.502,3601.471,1306.847,592.967,347.741,3622.840,3796.367,1166.183,3378.238
02/08/2020 13:00:00,5638.841,722.884,644.845,113.185,271.025,1994.527,400.776,1116.710,1986.006,3723.106,1345.132,615.735,365.324,3703.693,3866.672,1211.388,3488.999
02/08/2020 14:00:00,5839.699,750.732,647.313,116.541,269.661,2050.241,420.419,1150.616,2067.584,3832.057,1379.708,643.180,372.076,3774.345,3929.416,1252.087,3592.204
02/08/2020 15:00:00,5882.160,735.852,650.643,116.341,267.389,2046.756,426.201,1145.059,2054.392,3858.268,1397.611,659.437,369.616,3770.809,3977.114,1241.504,3625.425
02/08/2020 16:00:00,5653.187,695.332,648.749,113.701,265.506,2001.648,421.166,1107.499,1996.656,3750.968,1394.814,665.878,364.344,3735.984,3947.507,1170.541,3612.372
02/08/2020 17:00:00,5358.003,648.949,657.127,110.102,260.892,1951.368,413.920,1055.411,1952.751,3626.119,1384.637,667.359,355.943,3688.830,3895.207,1093.918,3528.124
02/08/2020 18:00:00,5063.465,604.109,682.807,105.704,254.712,1895.571,410.400,1008.815,1913.887,3555.850,1363.168,696.771,346.248,3632.354,3830.918,1047.979,3493.632
02/08/2020 19:00:00,4800.843,566.278,670.476,102.301,245.987,1834.793,399.978,957.303,1855.303,3461.955,1331.219,701.369,335.773,3563.886,3739.897,1014.066,3448.047
02/08/2020 20:00:00,4616.833,536.812,660.479,99.438,240.238,1756.187,382.558,919.810,1767.001,3387.683,1300.789,697.703,322.700,3474.065,3666.271,988.571,3379.883
02/08/2020 21:00:00,4482.656,515.814,652.987,96.375,235.262,1686.853,368.157,891.449,1772.909,3314.232,1274.960,686.945,312.339,3398.747,3622.917,968.196,3325.238
02/08/2020 22:00:00,4423.565,507.836,647.441,96.308,229.753,1625.552,360.248,882.883,1751.604,3275.808,1266.201,661.054,309.253,3340.330,3623.492,962.646,3305.191
02/08/2020 23:00:00,4431.981,515.349,648.078,101.925,231.248,1636.641,363.219,903.853,1691.146,3297.042,1275.757,625.098,317.100,3307.190,3691.906,969.456,3302.817
02/09/2020 00:00:00,4563.902,551.355,652.063,111.775,238.212,1721.230,382.837,968.519,1784.161,3378.103,1334.439,621.425,338.797,3322.375,3807.321,1004.429,3403.029
02/09/2020 01:00:00,4851.621,599.149,672.725,120.337,254.362,1823.115,402.206,1046.849,1749.863,3572.588,1389.391,627.280,361.748,3413.413,3884.358,1065.728,3600.968
02/09/2020 02:00:00,4915.321,610.515,674.863,120.101,258.312,1797.137,400.765,1054.595,1782.170,3627.644,1372.474,616.967,361.036,3480.967,3874.304,1085.939,3606.615
02/09/2020 03:00:00,4890.221,612.664,667.508,117.856,257.244,1771.336,393.820,1044.741,1778.372,3607.029,1352.458,611.163,357.097,3494.030,3854.792,1092.846,3579.498
02/09/2020 04:00:00,4806.506,603.136,662.575,112.749,252.016,1726.364,382.322,1018.078,1757.824,3580.730,1315.347,604.159,350.238,3485.221,3829.815,1089.890,3511.824
02/09/2020 05:00:00,4670.920,583.852,652.034,106.084,246.149,1660.765,361.971,975.081,1718.605,3476.468,1263.307,590.018,335.500,3448.009,3789.923,1072.140,3389.667
02/09/2020 06:00:00,4490.410,563.449,640.957,99.141,238.365,1588.599,341.750,936.214,1690.578,3336.594,1205.734,576.704,321.279,3409.132,3720.938,1036.867,3258.284
