MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
03/20/2020 06:00:00,3908.373,424.857,660.394,75.375,218.507,1343.847,323.102,719.748,1729.620,3000.291,1147.290,560.483,268.476,3306.096,3774.591,905.116,2820.042
03/20/2020 07:00:00,3696.346,410.919,700.548,71.224,212.958,1296.432,328.664,717.965,1764.307,2968.844,1139.683,558.427,258.584,3291.876,3776.634,898.633,2766.064
03/20/2020 08:00:00,3637.060,403.819,694.596,70.193,210.618,1283.579,333.862,700.422,1800.869,2937.416,1143.393,557.168,254.309,3286.825,3777.716,894.690,2753.779
03/20/2020 09:00:00,3532.305,402.244,649.470,71.161,214.323,1294.442,338.599,713.157,1847.352,2914.261,1157.487,559.300,254.289,3306.557,3786.691,901.561,2768.267
03/20/2020 10:00:00,3584.706,410.681,655.676,75.974,223.878,1345.880,353.453,751.859,1859.532,2991.437,1196.828,570.666,258.319,3348.500,3882.301,928.023,2836.255
03/20/2020 11:00:00,3723.464,438.399,666.366,81.781,236.543,1454.213,378.601,816.691,1965.440,3086.477,1265.931,589.534,273.184,3429.644,4099.564,965.813,2991.511
03/20/2020 12:00:00,4000.862,481.038,652.473,90.446,257.854,1601.845,413.337,903.475,2061.931,3294.446,1368.622,620.835,297.860,3557.952,4248.959,1015.464,3245.169
03/20/2020 13:00:00,4279.911,524.087,655.723,97.346,269.531,1734.522,440.522,973.665,2162.797,3494.005,1442.514,647.211,322.181,3682.547,4380.392,1069.994,3490.594
03/20/2020 14:00:00,4396.810,555.974,669.556,102.691,273.975,1823.628,447.727,1027.085,2139.258,3647.502,1460.616,662.746,331.277,3727.295,4431.038,1123.195,3637.046
03/20/2020 15:00:00,4534.160,587.465,679.645,107.282,278.225,1899.021,439.995,1060.666,2119.753,3752.666,1453.363,667.200,343.019,3746.076,4166.190,1174.000,3667.066
03/20/2020 16:00:00,4662.928,609.071,695.024,107.575,277.767,1915.541,441.682,1053.461,2070.425,3866.866,1454.742,662.544,354.758,3788.265,4045.352,1197.452,3664.930
03/20/2020 17:00:00,4724.493,623.556,701.963,102.342,270.294,1876.904,442.618,1039.153,2022.043,3919.899,1454.230,654.264,361.571,3784.987,4003.677,1204.599,3645.133
03/20/2020 18:00:00,4751.759,630.832,703.271,99.382,274.195,1853.239,439.010,1026.931,1988.078,3910.803,1448.193,640.470,368.161,3725.391,3924.271,1204.604,3598.434
03/20/2020 19:00:00,4714.857,628.086,697.398,98.252,267.909,1817.864,431.999,999.417,1942.830,3824.722,1427.683,656.811,372.599,3674.292,3834.880,1184.764,3540.437
03/20/2020 20:00:00,4583.401,616.585,687.751,95.770,268.357,1771.788,418.865,967.887,1906.803,3689.627,1398.497,659.400,368.296,3616.586,3777.010,1149.083,3433.155
03/20/2020 21:00:00,4501.453,599.231,669.206,93.532,260.736,1721.302,403.982,946.898,1877.448,3575.803,1372.438,637.330,364.629,3524.402,3725.423,1122.912,3340.800
03/20/2020 22:00:00,4445.816,588.571,660.965,94.182,252.568,1685.112,394.971,926.172,1839.773,3512.342,1349.077,616.415,361.741,3454.312,3689.619,1090.111,3282.489
03/20/2020 23:00:00,4365.305,587.330,650.568,97.431,243.984,1680.307,394.606,935.929,1820.095,3442.058,1342.226,602.376,361.981,3400.541,3691.707,1073.188,3256.045
03/21/2020 00:00:00,4351.477,585.859,648.402,102.807,248.632,1683.581,398.409,947.109,1810.043,3408.616,1339.403,598.284,360.007,3386.186,3711.559,1067.760,3234.541
03/21/2020 01:00:00,4400.599,605.542,654.110,109.621,250.127,1729.584,408.135,981.871,1886.974,3426.327,1372.787,588.800,363.802,3414.959,3773.712,1093.734,3274.435
03/21/2020 02:00:00,4444.620,621.398,661.060,113.674,260.998,1795.202,419.358,993.454,1958.964,3548.343,1422.722,609.387,364.893,3511.731,3877.846,1153.032,3378.849
03/21/2020 03:00:00,4315.389,609.250,652.700,108.479,249.779,1766.427,410.198,994.737,1938.005,3505.337,1389.827,617.645,354.443,3518.637,3882.001,1148.196,3342.308
03/21/2020 04:00:00,4208.547,589.922,647.195,102.817,240.650,1715.464,389.869,956.290,1909.366,3379.308,1334.974,604.209,339.417,3472.117,3830.600,1136.980,3231.828
03/21/2020 05:00:00,4032.110,570.556,642.663,98.053,232.567,1649.567,368.022,922.246,1855.604,3286.685,1277.157,593.974,325.697,3412.525,3766.772,1102.457,3104.437
