MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
01/03/2020 07:00:00,4320.928,480.562,640.695,90.441,237.896,1432.628,333.671,818.447,1764.672,3164.220,1181.534,595.879,284.018,3537.313,3510.679,970.180,3006.273
01/03/2020 08:00:00,4245.851,471.177,640.620,88.497,234.006,1419.466,329.335,805.145,1713.093,3121.091,1158.651,589.544,276.790,3500.791,3522.246,959.787,2967.584
01/03/2020 09:00:00,4196.260,469.473,646.791,87.748,229.745,1424.976,327.988,801.789,1744.106,3110.047,1154.922,594.372,273.900,3492.817,3528.350,954.519,2954.710
01/03/2020 10:00:00,4178.950,474.970,597.019,88.310,227.930,1468.010,332.066,809.540,1799.901,3137.653,1160.608,607.091,274.525,3506.639,3513.010,959.148,2963.220
01/03/2020 11:00:00,4260.422,493.586,605.517,92.409,231.692,1516.084,341.606,836.092,1805.060,3153.277,1190.177,643.573,282.753,3538.348,3527.713,979.546,3031.709
01/03/2020 12:00:00,4465.610,529.681,620.927,96.952,244.064,1607.799,365.491,890.284,1875.994,3275.492,1255.175,689.903,300.608,3613.591,3657.538,1016.783,3162.722
01/03/2020 13:00:00,4781.525,578.459,639.074,104.082,261.874,1752.991,397.987,962.722,2003.275,3533.532,1353.153,710.753,327.505,3741.093,3881.610,1070.901,3385.000
01/03/2020 14:00:00,5038.874,617.446,654.470,109.658,273.518,1892.094,422.325,1015.683,2109.379,3730.947,1421.303,727.225,351.229,3871.858,4027.227,1106.663,3584.377
01/03/2020 15:00:00,5109.064,631.962,664.186,109.887,273.865,1911.982,425.066,1027.760,2115.430,3812.101,1422.254,739.881,358.942,3893.713,4067.471,1111.828,3645.569
01/03/2020 16:00:00,5171.405,646.610,668.675,106.729,273.144,1872.760,420.211,1009.916,2108.358,3828.245,1419.846,722.223,371.170,3854.061,4045.823,1105.189,3628.204
01/03/2020 17:00:00,5173.453,648.742,671.059,103.025,271.310,1828.924,408.856,985.696,2050.820,3822.300,1417.157,717.943,378.104,3764.653,3998.866,1075.921,3607.318
01/03/2020 18:00:00,5098.715,648.541,668.558,100.933,268.186,1805.404,408.403,963.700,2013.223,3809.035,1400.975,714.565,378.205,3698.854,3938.579,1047.056,3559.520
01/03/2020 19:00:00,5013.896,636.129,662.341,98.892,265.661,1778.753,404.661,945.860,2010.973,3730.537,1391.490,688.984,376.445,3629.251,3918.718,1006.836,3484.479
01/03/2020 20:00:00,4952.060,617.566,656.085,97.261,264.363,1782.037,396.819,933.821,2010.718,3638.330,1403.005,692.634,379.998,3554.096,3911.872,976.728,3444.797
01/03/2020 21:00:00,4880.486,596.456,650.070,98.827,260.039,1694.155,390.583,928.762,1990.895,3569.101,1403.899,687.362,380.025,3509.342,3902.613,953.871,3384.002
01/03/2020 22:00:00,4792.377,583.377,637.702,100.832,255.810,1650.695,388.127,920.005,1970.481,3477.076,1400.373,678.367,373.474,3457.318,3896.508,936.471,3321.261
01/03/2020 23:00:00,4774.008,587.517,629.743,107.817,255.613,1650.326,398.748,942.930,1975.404,3444.245,1421.122,673.358,365.175,3431.706,3896.054,942.264,3311.977
01/04/2020 00:00:00,4988.151,632.376,639.462,116.275,267.564,1770.810,423.541,1028.537,2029.559,3557.231,1489.878,668.099,385.558,3469.283,4016.204,986.194,3446.915
01/04/2020 01:00:00,5207.309,654.175,651.174,118.740,273.198,1775.049,427.556,1057.610,2052.004,3714.142,1490.829,685.103,392.249,3627.442,4047.834,1051.262,3547.830
01/04/2020 02:00:00,5224.456,657.510,650.133,118.621,274.662,1774.894,421.279,1054.637,2049.611,3723.451,1470.927,669.820,385.465,3662.796,4010.334,1070.516,3524.392
01/04/2020 03:00:00,5219.664,650.807,648.177,117.251,272.774,1770.546,412.186,1046.374,2019.314,3732.869,1442.026,665.973,377.021,3686.206,3981.859,1085.992,3495.598
01/04/2020 04:00:00,5192.125,638.989,641.976,113.158,270.390,1746.230,400.025,1032.477,1988.346,3719.621,1390.029,662.758,363.854,3691.049,3924.444,1094.134,3453.794
01/04/2020 05:00:00,5095.641,611.988,671.600,107.117,264.499,1678.678,379.109,991.758,1935.582,3630.031,1313.696,643.844,345.151,3663.846,3829.889,1082.386,3341.093
01/04/2020 06:00:00,4959.023,586.367,678.171,101.584,256.907,1614.303,357.074,951.964,1878.507,3556.068,1239.085,627.492,327.906,3618.570,3753.491,1065.353,3209.706
