GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-10-20T05:00:00Z,7322.07,4797.70,0.00,540.00,8025.57,1220.00,140.00,11.00,18119.28,0.00,43.90
2020-10-20T06:00:00Z,7418.60,4892.70,0.00,540.00,8000.50,1220.00,140.00,11.00,18163.43,0.00,43.90
2020-10-20T07:00:00Z,7421.90,4892.70,0.00,539.00,7998.33,1220.00,140.00,11.00,18109.23,0.00,43.90
2020-10-20T08:00:00Z,7427.50,4892.70,0.00,530.00,7994.00,1220.00,140.00,11.00,18124.83,0.00,43.90
2020-10-20T09:00:00Z,7204.58,4912.70,0.00,528.00,8118.67,1220.00,140.00,11.00,18333.43,0.00,43.90
2020-10-20T10:00:00Z,7080.50,5089.70,0.00,532.00,8449.00,1220.00,140.00,11.00,18303.88,0.00,43.90
2020-10-20T11:00:00Z,7080.58,5089.70,0.00,973.00,9041.25,1220.00,140.00,11.00,18321.64,0.00,43.90
2020-10-20T12:00:00Z,7605.50,4569.70,0.00,1290.42,9117.26,1220.00,140.00,11.00,18244.13,0.00,43.90
2020-10-20T13:00:00Z,7604.50,4575.70,0.00,1342.75,9426.99,1220.00,145.67,11.00,18216.09,0.00,43.90
2020-10-20T14:00:00Z,7601.50,5005.87,0.00,1403.17,9630.31,1220.00,188.00,9.33,17866.59,0.00,43.90
2020-10-20T15:00:00Z,7601.50,5185.62,0.00,1531.25,10113.08,1220.00,204.30,11.00,17511.81,0.00,44.20
2020-10-20T16:00:00Z,7601.50,5191.70,0.00,1537.50,10602.05,1220.00,207.20,11.00,17383.47,0.00,41.87
2020-10-20T17:00:00Z,7600.50,5191.70,0.00,1509.50,10944.30,1220.00,207.00,11.00,17160.35,0.00,40.20
2020-10-20T18:00:00Z,8115.50,4676.70,0.00,1446.67,10969.13,1220.00,206.20,11.00,17278.56,0.00,38.48
2020-10-20T19:00:00Z,8115.50,4676.70,0.00,1416.14,10903.91,1220.00,207.10,11.00,16836.57,0.00,33.07
2020-10-20T20:00:00Z,8115.50,4676.70,0.00,1385.00,11943.71,1220.00,208.60,11.00,16167.38,0.00,44.20
2020-10-20T21:00:00Z,8115.50,4676.70,0.00,1471.67,12346.65,1220.00,207.40,11.00,15774.27,0.00,44.20
2020-10-20T22:00:00Z,8116.50,4676.70,0.00,1550.75,12372.19,1220.00,194.30,11.00,15558.64,0.00,44.20
2020-10-20T23:00:00Z,8116.50,4676.70,0.00,1554.25,12308.01,1220.00,154.77,11.00,15592.53,0.00,44.20
2020-10-21T00:00:00Z,8116.50,4676.70,0.00,1545.50,11924.07,1220.00,140.06,11.00,16121.54,0.00,44.20
2020-10-21T01:00:00Z,8116.50,4676.70,0.00,1350.67,10372.28,1220.00,140.00,11.00,16759.23,0.00,44.20
2020-10-21T02:00:00Z,8120.50,4671.70,0.00,1069.67,9020.25,1220.00,140.00,11.00,17313.97,0.00,43.90
2020-10-21T03:00:00Z,8120.50,4668.70,0.00,617.28,8888.82,1220.00,140.00,11.00,17729.21,0.00,43.90
2020-10-21T04:00:00Z,8120.50,4648.70,0.00,544.00,8516.30,1220.00,140.00,11.00,17810.27,0.00,43.90
