GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-10-14T05:00:00Z,5391.30,4496.17,0.00,448.86,7180.27,1220.00,140.00,7.00,19983.40,0.00,43.90
2020-10-14T06:00:00Z,5388.08,3970.67,0.00,448.00,5979.00,1220.00,140.00,7.00,20319.82,0.00,43.90
2020-10-14T07:00:00Z,5372.00,3939.00,0.00,447.00,6179.33,1220.00,140.00,7.00,20326.63,0.00,43.90
2020-10-14T08:00:00Z,5372.00,3386.50,0.00,447.00,6135.37,1220.00,140.00,7.00,20264.54,0.00,43.90
2020-10-14T09:00:00Z,5092.00,3276.00,0.00,449.00,6291.70,1220.00,140.00,7.00,20226.10,0.00,43.90
2020-10-14T10:00:00Z,5092.00,3276.00,0.00,687.00,6911.87,1220.00,140.00,7.00,20246.88,0.00,43.90
2020-10-14T11:00:00Z,5372.00,4068.83,0.00,913.00,7027.03,1220.00,140.00,7.00,20192.03,0.00,43.90
2020-10-14T12:00:00Z,5372.00,4263.70,0.00,1084.00,7430.92,1220.00,140.10,7.00,20123.72,0.00,43.90
2020-10-14T13:00:00Z,5057.00,4320.70,4.60,1169.08,8426.28,1220.00,150.88,7.00,19985.03,0.00,43.90
2020-10-14T14:00:00Z,5807.00,3645.20,13.40,1202.00,9995.92,1220.00,196.40,7.00,19843.37,0.00,43.90
2020-10-14T15:00:00Z,5947.00,3736.70,26.23,1315.75,10567.32,1220.00,211.50,7.00,19721.63,0.00,44.20
2020-10-14T16:00:00Z,5682.42,3712.62,26.23,1317.00,10873.23,1220.00,212.60,7.00,19834.87,0.00,44.20
2020-10-14T17:00:00Z,5667.00,3533.70,9.90,1322.33,11410.20,1220.00,211.00,7.00,19726.73,0.00,44.20
2020-10-14T18:00:00Z,6270.00,2930.70,9.23,1431.58,12259.52,1220.00,209.80,7.00,19710.65,0.00,40.78
2020-10-14T19:00:00Z,6270.00,2930.70,0.70,1612.00,12644.18,1220.00,209.90,7.00,19720.01,0.00,40.10
2020-10-14T20:00:00Z,6122.50,2939.70,0.70,1612.00,12736.66,1220.00,210.70,7.00,19780.95,0.00,40.10
2020-10-14T21:00:00Z,5975.00,2942.70,8.40,1616.17,12709.39,1220.00,209.60,7.00,19685.37,0.00,40.10
2020-10-14T22:00:00Z,5975.00,2942.70,8.40,1571.00,12632.67,1220.00,197.90,7.00,19670.03,0.00,40.10
2020-10-14T23:00:00Z,5933.75,2961.37,8.40,1356.00,12242.53,1220.00,161.10,7.00,19625.45,0.00,39.82
2020-10-15T00:00:00Z,5926.00,3044.70,7.00,1346.50,11215.95,1220.00,140.18,7.00,19787.78,0.00,36.70
2020-10-15T01:00:00Z,4917.00,3942.03,0.00,1257.00,10152.58,1220.00,140.00,7.00,19634.72,0.00,36.70
2020-10-15T02:00:00Z,4590.25,3669.12,0.00,1071.17,9239.88,1220.00,140.00,7.00,19780.87,0.00,36.97
2020-10-15T03:00:00Z,4627.00,3110.70,0.00,730.66,7971.65,1220.00,140.00,7.00,19894.25,0.00,39.80
2020-10-15T04:00:00Z,4627.00,2993.70,0.00,481.03,6787.79,1220.00,140.00,7.00,19832.02,0.00,39.80
