GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-10-05T05:00:00Z,3900.15,3176.50,0.00,553.92,6061.92,1225.00,140.00,14.00,19716.83,0.00,42.12
2020-10-05T06:00:00Z,3869.90,3060.50,0.00,557.00,5483.35,1225.00,140.00,14.00,19781.18,0.00,42.10
2020-10-05T07:00:00Z,3869.90,3009.08,0.00,547.00,5481.50,1225.00,140.00,14.00,19766.16,0.00,42.10
2020-10-05T08:00:00Z,3869.90,2946.70,0.00,545.00,5581.36,1225.00,140.00,14.00,19790.75,0.00,42.10
2020-10-05T09:00:00Z,3869.90,2985.37,0.00,545.00,5653.52,1225.00,140.00,14.00,19778.20,0.00,42.10
2020-10-05T10:00:00Z,3869.90,3062.70,0.00,560.00,6231.77,1225.00,140.00,16.67,19783.49,0.00,42.22
2020-10-05T11:00:00Z,3869.90,3103.70,0.00,884.33,7240.50,1225.00,140.00,18.00,20047.88,0.00,42.12
2020-10-05T12:00:00Z,3869.90,3109.70,0.00,1187.08,7844.73,1225.00,140.30,18.00,20198.22,0.00,42.10
2020-10-05T13:00:00Z,3869.90,3109.70,1.25,1277.67,8350.73,1225.00,154.98,18.00,20045.28,0.00,42.13
2020-10-05T14:00:00Z,3869.90,3461.70,5.00,1309.00,8377.40,1225.00,197.50,18.00,19797.38,0.00,42.23
2020-10-05T15:00:00Z,3869.90,3209.70,10.00,1280.75,8198.65,1225.00,214.40,18.00,19338.99,0.00,42.43
2020-10-05T16:00:00Z,3869.90,3405.53,5.00,1267.00,8323.87,1225.00,214.70,18.00,19281.15,0.00,42.40
2020-10-05T17:00:00Z,3869.90,3639.70,5.00,1259.33,8831.80,1225.00,213.10,18.00,19010.68,0.00,42.40
2020-10-05T18:00:00Z,4654.15,3109.70,1.67,1301.11,9208.00,1225.00,213.20,18.00,19042.38,0.00,42.37
2020-10-05T19:00:00Z,4747.90,3109.70,0.00,1396.38,9239.03,1225.00,212.80,18.00,19209.72,0.00,42.36
2020-10-05T20:00:00Z,4747.90,3109.70,0.00,1405.69,9289.37,1225.00,214.00,18.00,19273.68,0.00,42.40
2020-10-05T21:00:00Z,4747.90,3093.70,0.00,1434.93,9603.18,1225.00,210.70,18.00,19264.27,0.00,42.36
2020-10-05T22:00:00Z,4747.90,3013.70,0.00,1622.00,10010.85,1225.00,203.40,12.17,19356.14,0.00,41.95
2020-10-05T23:00:00Z,4747.90,3013.70,0.00,1715.00,10126.57,1225.00,172.00,11.00,19258.94,0.00,41.90
2020-10-06T00:00:00Z,4747.90,3013.70,0.00,1732.50,10162.37,1225.00,141.35,11.00,19087.72,0.00,41.90
2020-10-06T01:00:00Z,4747.90,3013.70,0.00,1413.75,9844.78,1225.00,140.07,11.00,19068.09,0.00,41.90
2020-10-06T02:00:00Z,4747.90,3263.95,0.00,1022.18,9326.67,1225.00,140.00,11.00,19131.94,0.00,41.70
2020-10-06T03:00:00Z,4747.90,3344.70,0.00,605.33,9009.60,1225.00,140.00,11.00,18963.98,0.00,41.70
2020-10-06T04:00:00Z,4747.90,3344.70,0.00,526.00,9067.35,1225.00,140.00,11.00,18643.76,0.00,41.93
