GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-02-19T06:00:00Z,1289.20,16557.20,0.00,589.00,11064.80,2038.00,140.00,11.00,14631.65,0.00,31.50
2019-02-19T07:00:00Z,1149.20,16538.28,0.00,569.00,11052.30,2038.00,140.00,11.00,14524.83,0.00,31.50
2019-02-19T08:00:00Z,1149.20,16513.20,0.00,565.00,11009.88,2038.00,140.00,11.00,14470.30,0.00,31.50
2019-02-19T09:00:00Z,1289.20,16677.37,0.00,555.00,10997.38,2038.00,140.00,11.00,14349.33,0.00,31.50
2019-02-19T10:00:00Z,1485.95,16686.87,0.00,575.00,11276.38,2038.00,140.00,11.00,14372.93,0.00,31.50
2019-02-19T11:00:00Z,1492.20,16941.53,0.00,860.33,12380.63,2038.00,140.00,11.00,14049.09,0.00,31.50
2019-02-19T12:00:00Z,1492.20,16819.87,0.00,1338.83,13417.62,2038.00,140.00,11.00,14139.75,0.00,31.50
2019-02-19T13:00:00Z,1492.20,16680.03,0.00,1457.00,13550.45,2038.00,140.00,11.00,14317.58,0.00,31.50
2019-02-19T14:00:00Z,1492.20,16659.20,0.00,1522.17,13515.67,2038.00,140.80,10.20,14309.28,0.00,31.50
2019-02-19T15:00:00Z,1492.20,16672.03,2.04,1685.83,13382.27,2038.00,147.51,10.20,14217.04,0.00,31.50
2019-02-19T16:00:00Z,1492.20,16725.45,3.50,1884.58,13397.78,2038.00,155.50,10.20,14005.14,0.00,31.50
2019-02-19T17:00:00Z,1492.20,16702.20,3.50,1460.00,13083.23,2038.00,156.30,10.20,13940.31,0.00,31.50
2019-02-19T18:00:00Z,1482.20,16653.12,0.58,1445.00,13016.09,2038.00,157.60,10.20,13691.54,0.00,31.50
2019-02-19T19:00:00Z,1434.20,16680.53,0.00,1601.17,13141.07,2038.00,159.20,10.20,13529.98,0.00,31.50
2019-02-19T20:00:00Z,1434.20,16649.20,0.00,1574.00,13206.32,2038.00,160.00,10.20,13657.32,0.00,31.50
2019-02-19T21:00:00Z,1434.20,16649.20,0.00,1524.00,13300.40,2038.00,159.90,10.20,13645.10,0.00,31.50
2019-02-19T22:00:00Z,1434.20,16649.20,0.00,1464.00,13243.82,2038.00,159.50,10.20,13664.08,0.00,31.50
2019-02-19T23:00:00Z,1441.70,16664.20,0.00,1559.00,13829.87,2038.00,150.98,11.00,13664.88,0.00,31.50
2019-02-20T00:00:00Z,1444.20,16563.20,0.00,1912.08,14361.88,2038.00,140.83,11.00,13184.01,0.00,31.50
2019-02-20T01:00:00Z,1444.20,16565.20,0.00,1846.00,14208.38,2038.00,140.00,11.00,13073.67,0.00,31.50
2019-02-20T02:00:00Z,1444.20,16553.20,0.00,1567.50,13746.07,2038.00,140.10,11.00,12830.51,0.00,31.50
2019-02-20T03:00:00Z,1444.20,16561.20,0.00,1268.33,13352.83,2038.00,140.00,11.00,12239.35,0.00,31.50
2019-02-20T04:00:00Z,1444.20,16521.45,0.00,822.32,12595.12,2038.00,140.00,11.00,12340.57,0.00,31.50
2019-02-20T05:00:00Z,1492.20,16511.20,0.00,601.67,11941.05,2038.00,140.04,11.00,12323.86,0.00,31.50
