GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-05-24T05:00:00Z,5434.00,4189.70,0.00,852.75,6585.32,2021.40,140.01,11.00,18812.43,0.00,20.90
2020-05-24T06:00:00Z,5434.00,4068.70,0.00,879.50,5561.14,2021.40,140.00,11.00,18720.15,0.00,20.90
2020-05-24T07:00:00Z,5434.00,3968.70,0.00,897.00,5507.04,2021.40,140.00,11.00,18746.94,0.00,20.90
2020-05-24T08:00:00Z,5434.00,3968.70,0.00,897.00,5547.35,2021.40,140.01,11.00,18676.69,0.00,20.90
2020-05-24T09:00:00Z,5434.00,4068.70,0.00,932.75,5658.22,2021.40,140.00,11.00,18525.55,0.00,20.90
2020-05-24T10:00:00Z,5434.00,4245.90,0.00,1042.00,5588.30,2021.40,140.01,11.00,18729.48,0.00,20.90
2020-05-24T11:00:00Z,5434.00,4940.70,0.00,1112.67,5690.87,2021.40,140.51,11.00,18651.73,0.00,18.90
2020-05-24T12:00:00Z,5434.00,4926.70,0.00,1682.67,6315.17,2021.40,156.07,11.00,18344.88,0.00,18.90
2020-05-24T13:00:00Z,5434.00,4982.20,0.00,1750.00,6725.48,2021.40,198.90,11.00,18097.73,0.00,20.90
2020-05-24T14:00:00Z,5200.08,5037.70,0.00,1836.00,6579.16,2021.40,220.10,11.00,17963.35,0.00,20.90
2020-05-24T15:00:00Z,5140.00,4931.70,0.00,1940.00,7797.73,2021.40,226.20,11.00,17964.12,0.00,20.90
2020-05-24T16:00:00Z,5810.00,4218.37,0.00,1950.00,8845.65,2021.40,226.30,11.00,18073.73,0.00,20.90
2020-05-24T17:00:00Z,5810.00,3904.70,0.00,2013.33,10000.64,2021.40,226.30,11.00,18117.08,0.00,20.90
2020-05-24T18:00:00Z,5810.00,3895.87,1.87,2046.67,10893.62,2021.40,225.50,11.00,18168.72,0.00,20.90
2020-05-24T19:00:00Z,5810.00,3944.70,0.47,2066.67,11378.30,2021.40,224.50,11.00,18201.17,0.00,20.90
2020-05-24T20:00:00Z,5810.00,3945.70,0.00,2126.33,11770.07,2021.40,221.60,11.00,18365.44,0.00,20.90
2020-05-24T21:00:00Z,5810.00,3931.70,0.00,2109.67,11763.52,2021.40,214.20,11.00,18422.96,0.00,20.90
2020-05-24T22:00:00Z,5810.00,3793.00,0.00,2112.00,11681.11,2021.40,212.80,11.00,18298.31,0.00,20.90
2020-05-24T23:00:00Z,5810.00,3943.00,0.00,1978.67,10843.58,2021.40,206.50,11.00,18372.45,0.00,20.90
2020-05-25T00:00:00Z,5810.00,3942.00,0.00,1952.00,9837.92,2021.40,177.00,11.00,18259.21,0.00,20.90
2020-05-25T01:00:00Z,5810.00,3844.00,0.00,1857.00,9047.23,2021.40,144.28,11.00,18274.62,0.00,20.90
2020-05-25T02:00:00Z,5810.00,3938.00,0.00,1581.48,8943.33,2021.40,140.00,11.00,18243.25,0.00,20.90
2020-05-25T03:00:00Z,5810.00,3935.00,0.00,1045.56,8900.95,2021.40,140.05,11.00,18037.56,0.00,20.90
2020-05-25T04:00:00Z,5422.00,4321.00,0.00,1003.00,8894.83,2021.40,140.00,11.00,18142.43,0.00,20.90
