GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-12-17T06:00:00Z,3079.70,14730.80,0.00,592.17,8628.72,2010.00,140.00,11.00,12919.68,0.00,31.50
2018-12-17T07:00:00Z,3079.70,14884.97,0.00,584.17,8422.30,2010.00,140.01,11.00,12999.02,0.00,31.50
2018-12-17T08:00:00Z,3079.70,14886.80,0.00,577.50,8648.63,2010.00,140.00,11.00,12614.88,0.00,31.50
2018-12-17T09:00:00Z,3079.70,15058.63,0.00,589.17,8522.47,2010.00,140.00,11.00,12572.80,0.00,31.50
2018-12-17T10:00:00Z,3079.70,15171.80,0.00,594.33,8813.03,2010.00,140.01,11.00,12561.66,0.00,31.50
2018-12-17T11:00:00Z,3079.70,15229.80,0.00,812.67,9124.38,2010.00,140.00,11.00,12532.80,0.00,27.68
2018-12-17T12:00:00Z,3253.70,15286.80,0.00,1521.83,9902.34,2010.00,140.00,11.00,12944.10,0.00,26.40
2018-12-17T13:00:00Z,3227.70,15276.13,0.00,1580.17,10089.80,2010.00,140.00,11.00,12818.43,0.00,28.53
2018-12-17T14:00:00Z,3217.95,15342.88,0.00,1537.83,9374.03,2010.00,140.43,11.00,12652.07,0.00,31.50
2018-12-17T15:00:00Z,3214.70,15354.47,0.00,1565.50,9669.23,2010.00,149.63,11.00,12839.58,0.00,31.50
2018-12-17T16:00:00Z,3214.70,15401.80,0.00,1457.50,9352.23,2010.00,158.50,11.00,12683.58,0.00,31.50
2018-12-17T17:00:00Z,3237.45,15421.80,0.00,1187.50,9093.72,2010.00,161.40,11.00,13028.59,0.00,31.50
2018-12-17T18:00:00Z,3353.90,15426.55,0.00,1186.50,7595.67,2010.00,169.00,11.00,13237.23,0.00,31.50
2018-12-17T19:00:00Z,3353.90,15397.63,0.00,1071.50,6775.90,2010.00,169.70,11.00,13445.51,0.00,31.50
2018-12-17T20:00:00Z,3353.90,15366.80,0.00,949.33,5938.37,2010.00,169.90,11.00,13776.49,0.00,31.50
2018-12-17T21:00:00Z,3353.90,15406.80,0.00,968.50,5728.40,2010.00,167.78,11.00,14268.15,0.00,31.50
2018-12-17T22:00:00Z,3353.90,15411.80,0.00,1122.50,5765.53,2010.00,157.62,11.00,14470.63,0.00,31.50
2018-12-17T23:00:00Z,3353.90,15408.13,0.00,1542.50,6088.57,2010.00,141.07,11.00,14982.21,0.00,31.50
2018-12-18T00:00:00Z,3353.90,15396.80,0.00,1572.50,5778.83,2010.00,140.00,11.00,15400.51,0.00,31.50
2018-12-18T01:00:00Z,3353.90,15331.80,0.00,1357.50,5504.53,2010.00,140.00,11.00,15841.86,0.00,31.50
2018-12-18T02:00:00Z,3353.90,15191.30,0.00,1341.50,5100.60,2010.00,140.06,11.00,16126.95,0.00,31.50
2018-12-18T03:00:00Z,3353.90,15145.80,0.00,1236.50,4827.95,2010.00,140.00,11.00,16199.02,0.00,31.50
2018-12-18T04:00:00Z,3353.90,15087.80,0.00,704.36,4215.73,2010.00,140.00,11.00,16265.04,0.00,31.50
2018-12-18T05:00:00Z,3353.90,15086.80,0.00,501.85,4402.80,2010.00,140.17,11.00,16335.20,0.00,31.50
