GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-12-28T06:00:00Z,1016.00,15646.60,0.00,583.83,5307.02,2036.00,140.10,11.00,17103.25,0.00,31.50
2018-12-28T07:00:00Z,1066.00,15673.60,0.00,609.83,5310.98,2036.00,140.00,11.00,17183.67,0.00,31.50
2018-12-28T08:00:00Z,1106.00,16044.60,0.00,599.83,5315.13,2036.00,140.00,11.00,17046.47,0.00,31.50
2018-12-28T09:00:00Z,1106.00,16028.60,0.00,579.50,5742.24,2036.00,140.00,11.00,17050.10,0.00,31.50
2018-12-28T10:00:00Z,1106.00,16027.80,0.00,575.50,6359.33,2036.00,140.00,11.00,17044.30,0.00,31.50
2018-12-28T11:00:00Z,1479.00,15655.80,0.00,571.50,6881.02,2036.00,140.00,11.00,17056.30,0.00,31.50
2018-12-28T12:00:00Z,1479.00,15755.80,0.00,1096.50,7247.60,2036.00,140.00,11.00,16935.58,0.00,31.50
2018-12-28T13:00:00Z,1460.00,15855.80,0.00,1204.50,7310.78,2036.00,140.00,11.00,17003.40,0.00,31.50
2018-12-28T14:00:00Z,1460.00,15852.80,0.00,1306.17,7506.66,2036.00,140.17,11.00,16988.55,0.00,31.50
2018-12-28T15:00:00Z,1335.67,15884.13,0.00,1366.00,7597.34,2036.00,150.25,9.00,16712.34,0.00,31.50
2018-12-28T16:00:00Z,1087.00,16371.47,0.00,1284.50,7900.83,2036.00,166.34,7.00,16507.80,0.00,31.50
2018-12-28T17:00:00Z,1087.00,16765.55,0.00,1185.17,8122.88,2036.00,167.90,7.33,16410.12,0.00,31.50
2018-12-28T18:00:00Z,1087.00,16483.80,0.00,1127.50,8361.93,2036.00,167.30,8.50,16094.25,0.00,31.50
2018-12-28T19:00:00Z,1737.00,15830.80,0.00,1054.75,8384.21,2036.00,166.60,9.33,15783.01,0.00,31.50
2018-12-28T20:00:00Z,1797.20,15789.60,0.00,950.50,9002.75,2036.00,167.40,11.00,15539.95,0.00,31.50
2018-12-28T21:00:00Z,1797.20,15839.60,0.00,1113.67,9437.89,2036.00,165.40,11.00,15344.93,0.00,31.50
2018-12-28T22:00:00Z,1797.20,15914.60,0.00,1270.00,9907.02,2036.00,150.87,11.00,15123.54,0.00,31.50
2018-12-28T23:00:00Z,1797.20,15976.60,0.00,1713.50,10609.55,2036.00,140.39,11.00,14926.03,0.00,31.50
2018-12-29T00:00:00Z,1797.20,15874.60,0.00,1451.25,10762.30,2036.00,140.01,11.00,14677.51,0.00,31.50
2018-12-29T01:00:00Z,1797.20,15716.41,0.00,1383.75,10935.30,2036.00,140.01,11.00,14503.83,0.00,31.50
2018-12-29T02:00:00Z,1797.20,15668.97,0.00,1383.50,11011.06,2036.00,140.01,11.00,14289.00,0.00,31.50
2018-12-29T03:00:00Z,1797.20,15628.70,0.00,1383.50,11147.93,2036.00,140.00,11.00,13932.87,0.00,31.50
2018-12-29T04:00:00Z,1834.20,15667.70,0.00,979.21,10796.27,2036.00,140.00,11.00,13789.39,0.00,31.50
2018-12-29T05:00:00Z,1853.45,15770.95,0.00,623.17,10567.32,2036.00,140.00,11.00,13669.33,0.00,31.50
