GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-12-15T06:00:00Z,3099.20,14044.00,0.00,581.50,6730.90,2035.00,140.03,11.00,12806.33,0.00,31.50
2018-12-15T07:00:00Z,3024.20,14147.75,0.00,581.50,6590.60,2035.00,140.00,11.00,12974.43,0.00,31.50
2018-12-15T08:00:00Z,3024.20,13890.00,0.00,581.50,6593.20,2035.00,140.01,11.00,13405.79,0.00,31.50
2018-12-15T09:00:00Z,3024.20,13878.00,0.00,617.50,6603.70,2035.00,140.00,11.00,13469.81,0.00,31.50
2018-12-15T10:00:00Z,3024.20,14103.00,0.00,653.50,6731.37,2035.00,140.00,11.00,13831.58,0.00,31.50
2018-12-15T11:00:00Z,3024.20,14103.00,0.00,687.17,7170.12,2035.00,140.00,11.00,14097.72,0.00,31.50
2018-12-15T12:00:00Z,3024.20,14112.57,0.00,985.83,7226.53,2035.00,140.07,11.00,14087.73,0.00,31.50
2018-12-15T13:00:00Z,3024.20,14128.40,0.00,1083.50,7417.37,2035.00,140.37,11.00,14299.36,0.00,31.50
2018-12-15T14:00:00Z,3021.60,14138.40,0.00,1176.86,7306.68,2035.00,145.24,11.00,14344.93,0.00,31.50
2018-12-15T15:00:00Z,3021.60,14140.40,0.00,1201.83,8104.38,2035.00,173.60,11.00,14302.75,0.00,31.50
2018-12-15T16:00:00Z,2989.10,14110.53,0.00,1154.17,7753.36,2035.00,180.90,11.00,14085.12,0.00,31.50
2018-12-15T17:00:00Z,3021.60,14099.77,0.00,898.50,7620.70,2035.00,176.60,11.00,14228.28,0.00,31.50
2018-12-15T18:00:00Z,2982.60,14135.18,0.00,834.17,7220.62,2035.00,181.00,11.00,14237.08,0.00,31.50
2018-12-15T19:00:00Z,2983.30,14140.60,0.00,828.50,6660.40,2035.00,177.00,11.00,14513.32,0.00,31.50
2018-12-15T20:00:00Z,2983.30,14140.60,0.00,729.50,6464.20,2035.00,174.10,11.00,14653.22,0.00,31.50
2018-12-15T21:00:00Z,2950.80,14161.03,0.00,729.50,6468.40,2035.00,170.00,11.00,14781.07,0.00,31.50
2018-12-15T22:00:00Z,2948.47,14165.73,0.00,857.00,6572.87,2035.00,156.33,11.00,14876.47,0.00,31.50
2018-12-15T23:00:00Z,2994.30,14169.55,0.00,1333.83,7063.33,2035.00,140.57,11.00,14977.00,0.00,31.50
2018-12-16T00:00:00Z,2994.30,14219.40,0.00,1417.94,6637.88,2035.00,140.00,11.00,15123.53,0.00,31.50
2018-12-16T01:00:00Z,2994.30,14209.40,0.00,1391.17,6480.45,2035.00,140.00,11.00,15243.70,0.00,31.50
2018-12-16T02:00:00Z,2994.30,14204.40,0.00,1336.17,6471.10,2035.00,140.00,11.00,15545.23,0.00,31.50
2018-12-16T03:00:00Z,2994.30,14199.42,0.00,1188.33,6477.70,2035.00,140.01,11.00,15397.98,0.00,31.50
2018-12-16T04:00:00Z,2994.30,14206.50,0.00,907.10,6469.20,1911.00,140.00,11.00,15094.67,0.00,31.50
2018-12-16T05:00:00Z,2999.40,14206.50,0.00,741.50,6450.60,1817.00,140.00,11.00,14827.68,0.00,31.50
