GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-12-07T06:00:00Z,2219.30,15887.92,0.00,828.17,8493.85,2035.00,140.03,11.00,13807.99,0.00,31.50
2018-12-07T07:00:00Z,2418.98,17346.11,0.00,884.05,9321.65,2220.00,152.73,12.00,15103.22,0.00,34.36
2018-12-07T08:00:00Z,2214.20,15897.68,0.00,812.00,8609.77,2035.00,140.01,11.00,13840.31,0.00,31.50
2018-12-07T09:00:00Z,2214.20,15993.40,0.00,807.50,8932.27,2035.00,140.02,11.00,13660.49,0.00,31.50
2018-12-07T10:00:00Z,2214.20,16029.10,0.00,813.00,9476.39,2035.00,140.00,11.00,13656.75,0.00,31.50
2018-12-07T11:00:00Z,2199.75,16028.05,0.00,1171.75,10476.81,2035.00,140.00,11.00,13457.62,0.00,31.50
2018-12-07T12:00:00Z,2199.75,16002.30,0.00,1808.83,10747.52,2035.00,140.01,11.00,12869.61,0.00,31.50
2018-12-07T13:00:00Z,2220.60,16005.55,0.00,1845.17,11362.38,2035.00,140.01,11.00,12875.79,0.00,31.50
2018-12-07T14:00:00Z,2200.00,16009.40,0.00,1781.17,11197.77,2035.00,140.73,11.00,12724.19,0.00,31.50
2018-12-07T15:00:00Z,2202.50,16011.10,0.00,1810.50,11561.83,2035.00,144.58,11.00,12743.18,0.00,31.50
2018-12-07T16:00:00Z,2194.40,16012.00,0.00,1835.67,12121.45,2035.00,150.08,11.00,12064.78,0.00,31.50
2018-12-07T17:00:00Z,2194.40,15490.67,0.00,1782.50,12473.93,2035.00,150.20,11.00,11470.82,0.00,31.50
2018-12-07T18:00:00Z,2195.00,15485.90,0.00,1708.50,12557.25,2035.00,150.10,11.00,10808.03,0.00,31.50
2018-12-07T19:00:00Z,2195.00,15485.90,0.00,1356.00,12447.00,2035.00,149.80,11.00,10770.93,0.00,31.50
2018-12-07T20:00:00Z,2212.50,15485.90,0.00,1403.83,12429.25,2035.00,149.08,11.00,10802.65,0.00,31.50
2018-12-07T21:00:00Z,2225.00,15482.37,0.00,1401.83,12582.58,2035.00,144.03,11.00,10804.54,0.00,31.50
2018-12-07T22:00:00Z,2224.40,15480.30,0.00,1557.83,12922.50,2035.00,140.47,11.00,10986.49,0.00,31.50
2018-12-07T23:00:00Z,2224.40,15479.80,0.00,1980.50,12967.15,2035.00,140.36,11.00,11531.78,0.00,31.50
2018-12-08T00:00:00Z,2224.40,15403.87,0.00,1809.83,13075.38,2035.00,140.08,11.00,12169.43,0.00,31.50
2018-12-08T01:00:00Z,2224.40,15389.24,0.00,1874.16,12575.67,2035.00,140.01,11.00,12635.13,0.00,31.50
2018-12-08T02:00:00Z,2224.40,15397.40,0.00,1856.80,11565.78,2035.00,140.00,11.00,13233.84,0.00,31.50
2018-12-08T03:00:00Z,2224.40,15398.45,0.00,1480.92,11233.98,2035.00,140.01,11.00,13168.89,0.00,31.50
2018-12-08T04:00:00Z,2224.40,15391.90,0.00,1018.40,10842.48,2035.00,140.00,11.00,13132.21,0.00,31.50
2018-12-08T05:00:00Z,2224.40,15381.90,0.00,936.24,9905.90,2035.00,140.00,11.00,13231.33,0.00,31.50
