GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-10-30T05:00:00Z,2307.40,10812.00,0.00,1485.71,4810.00,1223.00,140.00,11.00,15573.83,0.00,26.50
2018-10-30T06:00:00Z,2307.40,10811.00,0.00,1498.50,4784.92,1223.00,140.00,11.00,15700.45,0.00,26.50
2018-10-30T07:00:00Z,2307.40,10811.00,0.00,1508.50,4776.00,1223.00,140.00,11.00,15420.34,0.00,26.50
2018-10-30T08:00:00Z,2307.40,10811.00,0.00,1548.50,5000.67,1223.00,140.00,11.00,15515.19,0.00,26.50
2018-10-30T09:00:00Z,2307.40,10811.00,0.00,1608.50,5076.00,1223.00,140.01,11.00,15553.10,0.00,26.50
2018-10-30T10:00:00Z,2307.40,10734.33,0.00,1607.42,5502.60,1223.00,140.73,11.00,15445.21,0.00,26.50
2018-10-30T11:00:00Z,2319.93,10647.00,0.00,1816.58,5955.33,1223.00,140.00,11.00,15253.43,0.00,26.50
2018-10-30T12:00:00Z,2345.20,10623.86,0.00,1854.17,6165.17,1223.00,140.00,11.00,15190.63,0.00,23.35
2018-10-30T13:00:00Z,2345.20,10631.30,0.00,1882.00,7120.93,1223.00,140.93,11.00,15074.33,0.00,21.10
2018-10-30T14:00:00Z,2345.20,10630.30,0.00,1912.00,7479.17,1223.00,159.81,11.00,15012.14,0.00,21.10
2018-10-30T15:00:00Z,2345.20,10635.30,1.87,1889.50,7750.90,1223.00,173.00,11.00,14834.83,0.00,21.10
2018-10-30T16:00:00Z,2324.20,10714.80,2.80,1883.50,7678.33,1223.00,183.30,11.00,14734.07,0.00,21.10
2018-10-30T17:00:00Z,3033.20,9809.30,2.80,1912.29,7809.87,1223.00,187.40,11.00,14558.38,0.00,21.10
2018-10-30T18:00:00Z,3033.20,9351.30,0.93,1949.29,7930.53,1223.00,188.90,11.00,14406.79,0.00,21.10
2018-10-30T19:00:00Z,3489.87,9467.30,0.00,1950.50,7929.88,1223.00,186.30,11.00,14289.53,0.00,21.10
2018-10-30T20:00:00Z,3541.20,9465.30,0.00,1942.33,7679.55,1223.00,182.20,11.00,14249.38,0.00,21.10
2018-10-30T21:00:00Z,3541.20,9528.47,0.00,1973.79,7519.82,1223.00,177.80,11.00,14155.00,0.00,21.10
2018-10-30T22:00:00Z,3560.53,9534.30,0.00,2012.67,7506.05,1223.00,168.80,11.00,13946.26,0.00,21.10
2018-10-30T23:00:00Z,3580.80,9410.05,0.00,2212.09,7643.31,1223.00,142.95,11.00,13738.94,0.00,21.10
2018-10-31T00:00:00Z,3567.47,9354.30,0.00,2214.10,7729.10,1223.00,140.00,11.00,13441.88,0.00,24.25
2018-10-31T01:00:00Z,3500.80,9342.30,0.00,1989.01,7373.85,1223.00,140.35,11.00,13390.98,0.00,26.50
2018-10-31T02:00:00Z,3526.93,9341.05,0.00,1918.67,7016.30,1223.00,140.35,11.00,13472.78,0.00,26.50
2018-10-31T03:00:00Z,3580.80,9406.30,0.00,1647.42,6181.98,1223.00,140.00,11.00,13428.66,0.00,26.50
2018-10-31T04:00:00Z,3580.80,9431.55,0.00,1495.42,5927.00,1223.00,140.00,11.00,13516.63,0.00,26.50
